# STATUS =
# OBJECT = 2011kg
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2012-02-01 00:00:00.00
# MJD = 55958.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3103.5071643
# MAX_WAVE = 10288.1343297
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength        Flux       Error 
  3106.6194565   -0.782783  -0.4523236 
  3109.7195218  -0.7364092  -0.4407847 
  3112.8318139  -0.6948839    0.429188 
  3115.9438149   -0.692277   0.4186618 
  3119.0680426   -0.494114   0.4071541 
  3122.1800435  -0.2941619  -0.3936867 
  3125.3042713  -0.1890915  -0.3798434 
  3128.4282079  -0.0276497  -0.3681436 
  3131.5524357  -0.0841136   -0.361578 
  3134.6883079  -0.0736249   0.3520078 
  3137.8244713  -0.0278166   0.3412186 
  3140.9603435   0.1681653   0.3314145 
  3144.1084426   0.0986184   0.3231153 
  3147.2443149   0.1851241   0.3152159 
  3150.3924139   0.0644197    0.308412 
  3153.5402218   0.0989762    0.301961 
  3156.7002565    0.155597    0.295588 
       3159.86   0.1624783   0.2904207 
  3163.0197435   0.1057071   0.2861157 
  3166.1797782   0.1462015   0.2818295 
  3169.3514574   0.2675292   0.2798183 
  3172.5114921   0.3091742   0.2750522 
  3175.6831713   0.2769543   0.2701832 
  3178.8667861   0.3767555    0.266395 
  3182.0387565   0.3873268    0.262642 
  3185.2223713   0.3483659   0.2592566 
  3188.4059861   0.4519998   0.2560078 
  3191.6018277   0.5210852   0.2525484 
  3194.7854426   0.4330817   0.2486187 
  3197.9809931   0.3341939   0.2454215 
  3201.1884792   0.4021286   0.2422211 
  3204.3843208    0.468045    0.239291 
  3207.5918069   0.4479775   0.2362363 
  3210.7992931   0.4448942   0.2331454 
  3214.0067792   0.4332182   0.2306906 
  3217.2264921   0.3625378   0.2285871 
  3220.4459139   0.4362868   0.2270977 
  3223.6653357   0.4911406   0.2245694 
  3226.8847574   0.4595851    0.221626 
  3230.1161149   0.5031172    0.218429 
  3233.3358277   0.3910812   0.2150425 
  3236.5791208   0.2449359   0.2122789 
  3239.8104782   0.2519709   0.2102766 
  3243.0537713   0.2966827   0.2087605 
