# STATUS =
# OBJECT = 2011kg
# TELESCOPE = HST
# INSTRUMENT = WFC3
# DATE-OBS = 2012-01-17 00:00:00.00
# MJD = 55943.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 1903.6188574
# MAX_WAVE = 5182.5756297
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength        Flux      Error 
 1905.5268139   0.1718295  0.1835387 
 1907.4226891   0.1137441  0.1808046 
    1909.3305   0.0555966  0.1780677 
 1911.2383109  -0.0025775  0.1753294 
 1913.1580574  -0.0608404   0.172587 
 1915.0660139  -0.1191609  0.1698419 
 1916.9857603  -0.1383427  0.1682046 
 1918.9055069  -0.1569007  0.1665833 
 1920.8252534   -0.175477  0.1649603 
     1922.745  -0.1940716  0.1633358 
 1924.6647466  -0.2126732  0.1617106 
 1926.5844931  -0.2313059  0.1600828 
 1928.5161752  -0.2065703  0.1587701 
 1930.4478574  -0.1764391  0.1574952 
  1932.367604  -0.1462943  0.1562197 
 1934.3112218  -0.1161041  0.1549423 
  1936.242904   -0.085882  0.1536636 
 1938.1745861  -0.0556326  0.1523837 
  1940.118204   0.0404432  0.1517893 
 1942.0498861   0.1539519  0.1513742 
  1943.993504   0.2675713  0.1509587 
 1945.9371218   0.3813014  0.1505429 
 1947.8926752   0.4950826  0.1501268 
 1949.8362931   0.6090425    0.14971 
 1951.7918466   0.5775205  0.1475981 
 1953.7354643   0.4881722  0.1448123 
 1955.6910178    0.398684  0.1420222 
 1957.6465713   0.3091024  0.1392291 
 1959.6021248   0.2194342  0.1364333 
 1961.5696139   0.1296794  0.1336349 
 1963.5250218   0.0953614  0.1310214 
 1965.4925109   0.0901452   0.128502 
      1967.46   0.0849236  0.1259799 
 1969.4274891   0.0796996  0.1234568 
 1971.3949782   0.0744676  0.1209297 
 1973.3623218   0.0692305  0.1184002 
 1975.3417466    0.088751  0.1166148 
 1977.3092357   0.1230046  0.1152725 
 1979.2886603   0.1573113  0.1139282 
 1981.2679397   0.1916533  0.1125825 
 1983.2473643   0.2260281  0.1112355 
 1985.2387248   0.2604206  0.1098878 
  1987.218004   0.2641795  0.1091167 
 1989.2093643   0.2513707  0.1086571 
 1991.2007248   0.2385487  0.1081972 
 1993.1919397   0.2257211   0.107737 
    1995.1833   0.2128738   0.107276 
