 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -5.41757  0.02575  1.67373     14.34851  1.47754  0.92481   4.27171  0.06821     0.05228   5788.76213   6705.06175  0.96617         4560.67232     19.30426  0.01119  58812.18212  0.85389  0.11001   77215.29285  47.10331  18.39699  58842.32096    51.09418       44.62663    9.64541   25.7211   32.0    0.38236  -21.13597  0.99809 
   -3.32634  0.02593  2.26457     14.37659  1.53009  1.03885  13.43044  0.03585     0.02199   6762.82321   6262.11524  2.85384         3891.47865     20.68405   0.2684  58814.27335  3.66415  0.34825  128627.15639  46.63426  18.35749  58842.32096    50.83927       44.27271   16.07569  27.39405   32.0    0.34743  -21.50956  0.98918 
   -3.93434  0.02795  2.06811     14.57702  1.54791  0.56694   12.6558  0.02849     0.01925   6180.76273   7350.11822  1.77306         4112.38752     20.42271  0.14704  58813.66535  2.88404  0.35376   43119.54162  47.19277  18.33318  58842.32096    51.00788       44.47568   15.12537  25.85483   31.0    0.37567  -21.38109  0.99107 
   -4.15505  0.00416  4.03861     14.82525  1.77097   0.3693   6.86689  0.05284     0.33899   5192.96879   6357.29202  4.14607         3844.80763     20.06222  0.06411  58813.44464  1.10463  0.02856    59977.8101   46.5266  18.34631  58842.32096    51.04211         44.552   12.70687  22.65964   33.0    0.35453  -21.26985  0.99763 
   -4.13829  0.00531  4.47304     14.44938  1.82261  1.15921   6.35877  0.04982     0.37911   5019.81558   6346.61916  3.69229         4002.43876     18.56933  0.00206   58813.4614  0.95582  0.03374  427507.37707  45.59739  18.34883  58842.32096    50.77662       44.18176   17.64056  28.37783   32.0    0.36253  -21.21658  0.99671 
   -4.22997    0.015  3.91468     14.63127   1.6748  0.59377  10.66566  0.03954     0.19145   6034.09886   4781.66039  3.69114         3925.25077     17.78605  0.00034  58813.36972  2.31654     0.16  130205.15211  46.19279  18.33719  58838.46279    50.80475       44.22427   16.80058  28.21134   33.0    0.35009  -21.22512  0.98664 
   -3.98053  0.04374  3.42609      14.5211  1.97453  1.10488   8.30336  0.05057     0.03474   7080.17269   5523.06148  2.19759         3894.33062     20.05991  0.06377  58813.61916  2.48295  0.36322  195285.45186  46.20404  18.39499  58842.32096    50.77035       44.19552   16.80058  29.21781   31.5     0.3833  -21.30554  0.98211 
   -3.04518  0.09202  2.62269     14.48603  1.58701  1.06363   9.60552  0.04674     0.01404   6583.89937   5316.63239  2.69683         3836.12561     18.67868  0.00265  58814.55451  2.48379  0.88394  108099.82769  46.59811  18.36114  58838.46279    50.83264       44.24476   17.70639  29.13873   34.0    0.33416  -21.18419  0.96643 
   -4.29294  0.00121  2.13667     14.48535  1.47048    0.656  18.95408  0.01356     0.01917   4672.78081    5759.0829  1.59634         4517.28042     18.09428  0.00069  58813.30675  2.46877  0.02289   66687.08062  46.95279  18.36381  58842.32096    50.78676       44.20775   17.70639    28.312   31.0    0.39055  -21.21966  0.99932 
   -4.37625  0.00234  2.80668      14.3187  1.57688   1.3463   9.99271  0.03111      0.2287   5500.82864   5723.47936  1.80188         4321.19663     19.00254  0.00559  58813.22344  1.80371  0.02341  265823.45498  46.14566  18.40735  58842.32096    50.84737       44.28717   15.99421  27.47553   31.5    0.36608  -21.23333   0.9989 
   -5.20773   0.0111  1.94067     14.35937   1.6509  1.29995   8.70956  0.04065     0.03839   5890.82433   7347.34472  1.25033         4482.51866     19.91001  0.04516  58812.39196  1.80292  0.09666  110332.46862  46.86796   18.3484  58838.46279    50.72357       44.11373   18.48638  29.30255   31.5    0.36023  -21.21911  0.99808 
   -4.39593  0.00224  1.98002      14.4511  1.63088  0.91114   7.52862   0.0372     0.05095   4853.74202   6079.27334  1.44866         4461.23102     17.63583  0.00024  58813.20376  1.05803  0.01687    74366.5933  47.01655  18.35051  58842.32096    51.03817       44.51806   12.86055  27.34283   31.0    0.36015  -21.18331  0.99964 
   -3.54679  0.00388   1.8182     14.41012   1.3212  0.72658   3.42442  0.10175     0.38098   5513.32038    6971.9908  1.58033          4215.3293     19.36943  0.01301   58814.0529  0.62093  0.01328   61352.99164  47.08269  18.39576  58842.32096    50.94865       44.42274   15.12537  25.07801   31.5    0.35632  -21.15059  0.99967 
   -3.71406  0.00213  2.15902     14.50598  1.85489  0.89469   9.30692  0.03872     0.12782   5623.90234   6906.27067  1.87949         4128.36275     20.61701     0.23  58813.88563  1.75594  0.01982   78108.02527  46.97596  18.39386  58842.32096    51.08506       44.61615    9.64541   25.7211   31.5    0.37248   -21.4496  0.99958 
   -5.18542  0.00886  4.84847     14.52008   1.7342  0.71044   6.35595  0.06167     0.14628   6505.68107   5327.01842  4.71624         3689.84878     16.49676    2e-05  58812.41427   1.6047   0.0563  345108.30778  45.59878   18.4001  58842.32096    50.95114       44.42489   12.86055  26.45253   33.0     0.3757  -21.21954  0.99306 
   -5.04573   0.0037  3.70645     14.21836  1.37283  1.24388   6.73003  0.05896     0.26611   6360.48131   5324.89038  3.62925         3836.75209      17.5158  0.00018  58812.55396  1.62414  0.02491  640662.88727  45.46192  18.34935  58842.32096    50.98286       44.48709   12.86055  24.00461   32.5    0.36568    -21.235  0.99745 
