          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58344.257687  19.8925  19.9225    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58348.263082  20.2452  20.2671    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58362.238984  19.3929  19.4148    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58423.55    20.59      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58426.55    21.05      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58429.49    21.84      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58429.55    20.86      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58431.54    24.54      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58432.49    21.59      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58432.55    21.16      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58434.49    20.58      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58434.52    20.97      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58434.53    21.11      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58434.55    20.51      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58435.51    20.46      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58440.47     21.1      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58440.55    21.78      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58442.649779  18.8434  18.8653    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58443.47     21.0      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58446.622091  19.2923  19.3142    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58447.47    20.71      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58450.51    21.19      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58450.655739   18.683  18.7049    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58461.49    20.84      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58464.51    21.51      nan    0.24        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58471.51     19.8      nan    0.07        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58474.49     19.6      nan    0.12        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58474.655109  18.8834  18.9054    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58480.54    18.98      nan    0.06        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58480.675687  18.6621  18.6841  0.2873      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58486.51    18.71      nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58486.55    18.61      nan    0.08        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58486.652756  18.8552  18.8771  0.1014      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58487.137819  18.6542    18.68  0.0274       Gaia        Gaia       G  False      AB   False                 Gaia 
 58488.648859  18.6947  18.7247  0.0848      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58490.666175  18.7051   18.727  0.2271      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58491.49    18.51      nan    0.08        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58494.52    18.44      nan    0.07        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58494.626378  18.5505  18.5724   0.069      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58496.670866  18.6169  18.6389  0.1962      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58498.628729  18.5251   18.547  0.0641      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
  58500.62564  18.5058  18.5278   0.086      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58502.48    18.42      nan     0.1        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58502.55    18.38      nan    0.06        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
