# STATUS =
# OBJECT = iPTF13dcc
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2013-12-04 11:05:01.00
# MJD = 56630.46181710018
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2021ApJS..255...29S
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3138.5964
# MAX_WAVE = 10238.5215
# COMMENT = --
 Wavelength          Flux         Error 
  3139.7131  -1.69748e-16   2.62946e-16 
  3140.8301  -9.04073e-17   3.32177e-16 
   3141.947   3.66236e-17    2.2428e-16 
  3143.0645  -1.22416e-16   2.87853e-16 
  3144.1821   4.68119e-17    1.8261e-16 
     3145.3   1.84823e-16   8.87121e-17 
  3146.4182  -1.63796e-17   1.85179e-16 
  3147.5366  -4.61825e-17   1.45637e-16 
  3148.6553   2.10721e-17   1.43548e-16 
  3149.7742   4.34621e-17   1.18012e-16 
  3150.8933   1.52262e-18     2.288e-16 
  3152.0127   5.90757e-17   1.30915e-16 
  3153.1326   7.54915e-17   1.88021e-16 
  3154.2524    5.8695e-17   1.63731e-16 
  3155.3726   8.30555e-17   1.54919e-16 
  3156.4929   -5.1294e-17   1.72998e-16 
  3157.6138  -2.37548e-17    1.9084e-16 
  3158.7346   3.75745e-17   1.33354e-16 
  3159.8557   7.00791e-17    1.5889e-16 
  3160.9773  -5.04817e-17   1.19231e-16 
  3162.0991   7.77349e-17   1.11711e-16 
  3163.2209   3.76959e-17   9.36191e-17 
   3164.343   1.00775e-16    1.3968e-16 
  3165.4656   7.44999e-18   1.11762e-16 
  3166.5884   9.59776e-17   8.99842e-17 
  3167.7112   7.20272e-17   9.51302e-17 
  3168.8345    6.0078e-17   4.93916e-17 
   3169.958   4.16451e-17   1.09785e-16 
  3171.0815   3.82682e-17   7.82599e-17 
  3172.2056   5.45879e-17   9.06804e-17 
  3173.3296    3.1694e-17   1.19809e-16 
  3174.4541   4.67228e-17   1.01468e-16 
  3175.5789   4.75515e-17   1.11018e-16 
  3176.7039   3.37955e-17   9.57294e-17 
  3177.8291  -1.50492e-17   1.18209e-16 
  3178.9543   1.03572e-16   1.08346e-16 
  3180.0801   1.38474e-17   1.05826e-16 
