 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
 -109.19736  0.44931  1.69775     14.25152  1.62493  1.12064  47.55795  0.03346      0.1096  4395.79622   5674.73833  2.40328         4072.55914     17.11858    7e-05  58260.29874   5.48183  21.36826   136566.53582  46.88459  18.22436  58347.41199    51.50266       44.36892   54.09251  113.33668  125.5    0.04161  -21.76818  0.74359 
 -135.03393  0.24449  1.07275     14.24085  1.88778  0.73581  71.42831  0.06098      0.0282  4642.00242   5756.36393  1.63722         4143.70534     18.25961  0.00101  58234.46216   9.18139  17.46341    66538.32548  47.66073  18.31699  58350.60731    51.47502       44.29796   61.82001  123.64001  124.0    0.03113  -21.44816  0.91786 
 -165.91272   0.3365  1.15256     14.32213  1.52135  0.62895  93.79308  0.02665     0.05208  3968.44509   5523.90322  1.79335         3869.46259      16.0228    1e-05  58203.58338   8.81127  31.56128    42570.67154  47.69864  18.33138  58356.99796    51.44616        44.2835   56.66834  121.06418  126.5    0.03558  -21.62253   0.7995 
  -64.41284  0.33341  0.85562     14.75153  1.61555  0.77123  49.82958  0.01958     0.10221   5349.9611   5863.67331  3.46882         3911.87862     17.62196  0.00023  58305.08325   8.50777  16.61356     3448.55263  49.07497  18.38758  58372.97456    51.41203       44.28738   51.51667  109.83324  122.0    0.05748  -21.68866  0.98788 
  -101.5851    0.289  1.23889      14.4085  1.75995  0.54833  64.01198  0.04212      0.0412   5008.7019     7025.506  1.85975         4213.82125      20.4051   0.1412    58267.911   9.57941  18.49953    38228.71005  47.74589  18.34644  58360.19328    51.44938       44.29166   54.09251  121.06418  117.0    0.03607  -21.88822  0.87758 
  -95.44926  0.37421  1.80006     14.45881  1.83363  0.81618  49.08549  0.04344      0.1046   4954.0675   5927.65735  2.57817          4006.4387     17.65677  0.00025  58274.04683   7.18628  18.36837    66693.69381   47.1975  18.25166  58347.41199    51.48396        44.3173   64.39584  118.48835  120.5    0.03548  -21.72318  0.78582 
 -108.81634  0.47579  2.35875     14.14533  1.77892  1.31006  39.21437  0.04569     0.09895  4042.45326    5904.8477  2.21751         4050.87368     17.27308   0.0001  58260.67975   3.82263  18.65769   470632.86836  46.10096  18.40164  58379.36521    51.32469       44.23182   43.56092   103.2616  125.0    0.03898  -21.69135  0.65563 
  -31.17185  0.22305   1.1408     14.70851  2.00082  1.42138  55.86271  0.02195     0.36772  7776.34644   6991.41151  2.99592         4208.81776     19.68991   0.0272  58338.32424  20.15118  12.46012     9256.07122  48.48921  18.22369  58350.60731    51.46294        44.3539   61.82001  105.60918   98.0    0.10266  -21.81517  0.98309 
 -113.38512   0.3071  1.51273      14.0642  1.84195  1.10895  42.74465  0.10671     0.09311  5427.53643   6403.62097  1.96177         4018.89577     17.82406  0.00037  58256.11098   7.51129  13.12683   291219.90325  46.71038  18.39053  58372.51562    51.39457       44.28904   61.82001    102.238  115.5    0.03144  -21.65807   0.8744 
 -145.85584   0.3827  0.79405      14.2922  1.70685   1.1091  78.07307  0.02245     0.03364  4132.56935    5384.9664  1.68495         3962.26807     16.66424    3e-05  58223.64025   7.95369  29.87849    26020.02187  48.28603  18.39802  58369.49609    51.39896       44.27312   61.82001  108.93353  129.0    0.03848  -21.69678  0.94124 
