          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59095.613307  19.1405  19.2821    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59101.619814  19.6821  19.8238    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59109.623529  20.1975  20.3392    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59114.621357  20.0293  20.2228    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59117.597318  19.9343   20.076    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59119.616065  19.9059  20.0994    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59123.624875   19.821  19.9627    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59125.571862  19.7033  19.8449    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59127.583369  19.9579  20.0996    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59129.603698  19.8929  20.0345    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59137.623098  19.9016  20.0433    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59139.612425  19.4365    19.63    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59141.568062   20.063  20.2046    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59145.600154  20.0401  20.1817    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59147.594061   20.341  20.5346    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59153.554344   19.705  19.8466    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59154.569768   19.227  19.3686    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59157.525089  19.7673  19.9089    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59163.591078   19.535  19.6767    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59165.416354  20.5351  20.6866    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
  59165.44221  20.5999  20.8183    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
  59168.46346  20.3335  20.5519    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59170.441435  20.4292  20.6476    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59170.504907  20.3537  20.5052    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59173.441261  20.5386   20.757    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59175.619402  20.0647  20.2582    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59176.387534  20.5724  20.7908    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59176.423275  20.5319  20.6834    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59178.493888  20.6505  20.8689    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59178.537847  20.2634  20.4149    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
