                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
       58609.623529                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58613.21930923559                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58616.81508947117                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
 58620.410869706764                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
 58624.006649942356                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58627.60243017794                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58631.19821041353                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58634.79399064912                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58638.38977088471                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
   58641.9855511203                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58645.58133135589                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
 58649.177111591474                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
 58652.772891827066                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58656.36867206265                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58659.96445229824                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58663.56023253383                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58667.15601276942                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58670.75179300501                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
   58674.3475732406                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
 58677.943353476185                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
 58681.539133711776                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58685.13491394737                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58688.73069418295                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58692.32647441854                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
 58695.922254654135                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58699.51803488972                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58703.11381512531                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
   58706.7095953609                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58710.30537559649                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58713.90115583208                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
  58717.49693606767                 0.0                 0.0                 0.0                 nan                 nan                 nan   9.637405173273197e+29   5.206344186846072e+30  3.3926464845096546e+31 
