 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -19.53817  0.16222  1.61269     13.96734  1.54094  0.98693   25.9612  0.13144      0.0175  6427.74834    8283.5193  3.03031         2894.82456     17.76116  0.00032  59170.83317   6.39837  4.21134   432531.50687  46.40551   19.3004  59255.40916    51.33299       44.32299   49.52303  86.12701   75.5     0.0548  -21.61961  0.93559 
  -13.99661  0.00282  1.18368     13.92951    1.638  1.47824  25.70713  0.20981     0.43551  9041.49372   8122.02475  4.76827         2134.14713     17.65269  0.00025  59176.37473  12.53606  0.07253    294829.3659  46.86712  19.26333  59257.41327    51.32693       44.29889   50.15948  88.28018   62.5    0.06076   -21.7781  0.99942 
  -27.30944  0.08517  2.40907     13.94761   1.5229  0.55213  12.59962  0.16871     0.02197   5453.3046    9189.5033  3.05735           3341.786     18.93027  0.00473   59163.0619   2.23514  1.07312  1044608.84865  45.66886  19.29569  59256.27512    51.33958       44.33511   45.42217  83.13467   75.0    0.06296  -21.63132   0.9607 
  -27.45446  0.07758  1.30106     13.97136  1.83529  1.06829  29.55141  0.11953     0.01696  7058.97598   5793.73877  0.35412         3647.15772     20.47717  0.16668  59162.91688   8.78393  2.29256    329153.4206  46.78656  19.22499  59258.33213    51.42428        44.4146   46.23764   85.2868   71.5    0.06148  -21.74313  0.98164 
  -18.39944  0.12001  1.87363     13.91548  1.73627  1.49574  18.04423   0.1938     0.04967  7547.41532   9643.84214  3.72839         2552.22328     19.13138  0.00752   59171.9719   6.13143  2.16542   835300.63563  46.04125  19.26879  59258.33213      51.327        44.3145   46.40756  83.97383   61.0    0.06414  -21.72196  0.96145 
   -35.4123  0.02834  2.66024     13.75971  1.89132  0.96909  11.36214  0.26138     0.01524  6175.14285   9707.59385  3.66947         3049.21107     19.41483  0.01444  59154.95904   2.58453  0.32196  3758443.38702  45.12076  19.21982  59261.37413    51.38562       44.36156   55.98255  86.12701   64.5    0.06744  -21.70065  0.98912 
  -19.90928  0.01703   2.4123     14.07188  2.19562  1.08537  24.62667  0.15484     0.01251   5925.4166   9441.25685  4.23975         3335.12007     17.56632   0.0002  59170.46206   5.15787  0.41936   852060.18448  45.91507  19.26154   59256.2117    51.38267       44.40254   45.29537  79.58879   74.0    0.05245  -21.67135    0.991 
  -22.51665  0.01748  1.13638     13.98116  1.82752   1.4434   22.6553  0.24073     0.05646   7548.2846   9725.15072  0.95463         2696.22012     16.05892    1e-05   59167.8547   7.70005   0.3961   238998.91761  47.04127  19.29585  59260.19158    51.32322       44.29464   53.82938  88.28018   63.5    0.05458  -21.63072  0.99756 
  -32.08819  0.02861  2.86308     13.60562  1.88581  1.54172  13.22526  0.12168     0.01203  6049.70256     9561.016  3.24577         2724.79156     16.67244    3e-05  59158.28315   2.88735  0.37836  8825478.99358  44.68494  19.25574  59257.41327    51.32394       44.30719   45.21668  88.28018   65.5    0.07258  -21.65982  0.98479 
   -8.62564  0.00435  1.22141     14.29032  2.01661  0.70523  44.25321  0.14645     0.09391  8277.56798   8463.20155  3.65437         3165.27363     17.67719  0.00026  59181.74571  18.08746  0.19231    73371.82629  47.53422  19.24022  59256.27512    51.33442       44.33241   50.19684  79.66748   74.5    0.05764  -21.72513  0.99883 
