       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 52465.283    99.0    99.0    99.0  4369.53    4323.91       B 
 52465.283    99.0    99.0    99.0  5467.57     3617.5       V 
 52465.283    99.0    99.0    99.0  8568.89    2309.23       I 
 52467.931    99.0    99.0  24.269  5467.57     3617.5       V 
 52467.931    99.0    99.0  24.338  4369.53    4323.91       B 
 52467.931    99.0    99.0  24.429  8568.89    2309.23       I 
 52470.579    99.0    99.0  22.074  5467.57     3617.5       V 
 52470.579    99.0    99.0  22.082  4369.53    4323.91       B 
 52470.579    99.0    99.0  22.337  8568.89    2309.23       I 
 52473.227    99.0   63.89  21.209  5467.57     3617.5       V 
 52473.227    99.0   63.96  21.249  4369.53    4323.91       B 
 52473.227    99.0  63.998  21.428  8568.89    2309.23       I 
 52475.874    99.0  22.701  20.675  5467.57     3617.5       V 
 52475.874    99.0   22.73  20.717  4369.53    4323.91       B 
 52475.874    99.0  22.939  20.889  8568.89    2309.23       I 
 52478.522    99.0   21.71  20.333  5467.57     3617.5       V 
 52478.522    99.0  21.724  20.411  4369.53    4323.91       B 
 52478.522    99.0  21.907  20.566  8568.89    2309.23       I 
  52481.17    99.0  21.135  20.102  5467.57     3617.5       V 
  52481.17    99.0  21.177  20.175  4369.53    4323.91       B 
  52481.17    99.0  21.318  20.328  8568.89    2309.23       I 
 52483.818  24.614  20.809  20.029  4369.53    4323.91       B 
 52483.818  24.625  20.749   19.95  5467.57     3617.5       V 
 52483.818  24.918  20.918  20.116  8568.89    2309.23       I 
 52486.466  21.976  20.474  19.825  5467.57     3617.5       V 
 52486.466  22.048  20.507  19.909  4369.53    4323.91       B 
 52486.466  22.231  20.635  19.985  8568.89    2309.23       I 
 52489.114  21.293  20.238  19.721  5467.57     3617.5       V 
 52489.114  21.337  20.328  19.803  4369.53    4323.91       B 
 52489.114  21.504  20.408  19.875  8568.89    2309.23       I 
 52491.762  20.904  20.056  19.634  5467.57     3617.5       V 
 52491.762   21.02  20.164   19.71  4369.53    4323.91       B 
 52491.762  21.095  20.219  19.774  8568.89    2309.23       I 
  52494.41  20.636  19.921   19.55  5467.57     3617.5       V 
  52494.41  20.728  20.031   19.64  4369.53    4323.91       B 
  52494.41  20.784  20.059  19.679  8568.89    2309.23       I 
 52497.058  20.422    19.8  19.468  5467.57     3617.5       V 
 52497.058  20.509  19.917  19.566  4369.53    4323.91       B 
 52497.058   20.55  19.929  19.596  8568.89    2309.23       I 
 52499.706  20.223  19.703  19.406  5467.57     3617.5       V 
 52499.706  20.317  19.819  19.507  4369.53    4323.91       B 
 52499.706  20.351  19.824  19.525  8568.89    2309.23       I 
 52502.354  20.073   19.62  19.347  5467.57     3617.5       V 
 52502.354  20.182  19.739  19.459  4369.53    4323.91       B 
 52502.354  20.185  19.725  19.463  8568.89    2309.23       I 
 52505.002  19.939  19.547  19.291  5467.57     3617.5       V 
 52505.002  20.041  19.637  19.402  8568.89    2309.23       I 
 52505.002  20.072   19.68  19.417  4369.53    4323.91       B 
 52507.649  19.828   19.48  19.243  5467.57     3617.5       V 
 52507.649  19.929  19.561  19.348  8568.89    2309.23       I 
 52507.649  19.974  19.622  19.379  4369.53    4323.91       B 
 52510.297   19.74   19.42  19.201  5467.57     3617.5       V 
 52510.297  19.822  19.494    19.3  8568.89    2309.23       I 
 52510.297  19.879  19.558  19.351  4369.53    4323.91       B 
 52512.945  19.654  19.364  19.166  5467.57     3617.5       V 
 52512.945  19.726  19.434  19.256  8568.89    2309.23       I 
 52512.945  19.802  19.512  19.329  4369.53    4323.91       B 
 52515.593  19.574  19.313  19.141  5467.57     3617.5       V 
 52515.593  19.644   19.38  19.217  8568.89    2309.23       I 
 52515.593  19.726  19.471  19.306  4369.53    4323.91       B 
 52518.241    19.5  19.273  19.114  5467.57     3617.5       V 
 52518.241  19.571  19.333  19.181  8568.89    2309.23       I 
 52518.241  19.661  19.437  19.284  4369.53    4323.91       B 
 52520.889  19.435  19.236  19.088  5467.57     3617.5       V 
 52520.889  19.503  19.287  19.147  8568.89    2309.23       I 
 52520.889  19.613  19.413  19.269  4369.53    4323.91       B 
 52523.537  19.377  19.201  19.068  5467.57     3617.5       V 
 52523.537  19.443  19.247  19.119  8568.89    2309.23       I 
 52523.537  19.567  19.388   19.25  4369.53    4323.91       B 
 52526.185  19.325  19.169  19.053  5467.57     3617.5       V 
 52526.185  19.389  19.213  19.093  8568.89    2309.23       I 
 52526.185  19.521  19.364  19.234  4369.53    4323.91       B 
 52528.833  19.288  19.143  19.039  5467.57     3617.5       V 
 52528.833  19.337  19.179  19.071  8568.89    2309.23       I 
 52528.833  19.482  19.346  19.224  4369.53    4323.91       B 
 52531.481  19.254  19.119  19.029  5467.57     3617.5       V 
 52531.481  19.295  19.149   19.05  8568.89    2309.23       I 
 52531.481  19.453  19.333   19.22  4369.53    4323.91       B 
 52534.129  19.223  19.101  19.017  5467.57     3617.5       V 
 52534.129  19.258  19.121  19.031  8568.89    2309.23       I 
 52534.129  19.432  19.318  19.219  4369.53    4323.91       B 
 52536.776  19.195  19.084  19.007  5467.57     3617.5       V 
 52536.776  19.224  19.096  19.012  8568.89    2309.23       I 
 52536.776  19.413  19.307   19.22  4369.53    4323.91       B 
 52539.424   19.17  19.069  18.997  5467.57     3617.5       V 
 52539.424   19.19  19.075  18.996  8568.89    2309.23       I 
 52539.424  19.394  19.303  19.218  4369.53    4323.91       B 
 52542.072  19.148   19.06  18.991  5467.57     3617.5       V 
 52542.072  19.159  19.053  18.982  8568.89    2309.23       I 
 52542.072  19.382  19.298  19.219  4369.53    4323.91       B 
  52544.72  19.132  19.052  18.987  5467.57     3617.5       V 
  52544.72  19.134  19.035  18.971  8568.89    2309.23       I 
  52544.72  19.374  19.299  19.224  4369.53    4323.91       B 
 52547.368   19.11   19.02  18.961  8568.89    2309.23       I 
 52547.368  19.116  19.046  18.984  5467.57     3617.5       V 
 52547.368   19.37  19.298  19.232  4369.53    4323.91       B 
 52550.016  19.088  19.006  18.953  8568.89    2309.23       I 
 52550.016  19.102   19.04  18.983  5467.57     3617.5       V 
 52550.016  19.363    19.3  19.235  4369.53    4323.91       B 
 52552.664  19.066  18.993  18.943  8568.89    2309.23       I 
 52552.664   19.09  19.036  18.986  5467.57     3617.5       V 
 52552.664  19.361  19.306  19.244  4369.53    4323.91       B 
 52555.312   19.05  18.982  18.937  8568.89    2309.23       I 
 52555.312  19.086  19.034   18.99  5467.57     3617.5       V 
 52555.312  19.365  19.314  19.255  4369.53    4323.91       B 
  52557.96  19.035  18.973  18.931  8568.89    2309.23       I 
  52557.96  19.081  19.035  18.993  5467.57     3617.5       V 
  52557.96  19.367  19.321  19.268  4369.53    4323.91       B 
 52560.608  19.023  18.966  18.926  8568.89    2309.23       I 
 52560.608  19.079  19.035  18.998  5467.57     3617.5       V 
 52560.608  19.371  19.326  19.281  4369.53    4323.91       B 
   52562.8  19.014  18.961  18.923  8568.89    2309.23       I 
   52562.8  19.078   19.04    19.0  5467.57     3617.5       V 
