 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -82.7064  0.06375  0.91469     13.98492  1.79931  1.49804  56.93745  0.04464     0.01809  3902.61823    7859.2745  2.25698         3536.41746      16.6067    2e-05   52480.0936   5.17294  3.62953   149837.93059  47.42579  19.16188  52565.90351    51.50153       44.47896   42.66761  87.27466   93.0    0.03952  -21.70476  0.98568 
  -92.24292  0.04971  1.53959     13.88989  1.76264  1.41134  78.01757  0.02901     0.10239  3678.86002   6399.17988  3.91967         3368.55661     17.64557  0.00025  52470.55708   6.29863  3.87815   644170.53549   46.3312  19.10764      52562.8     51.4685       44.42199   58.18311  81.45635  102.5    0.04365  -21.73173  0.95484 
  -82.77523  0.00347  1.63366     13.96387  1.89972   1.0429  58.16434  0.03899     0.04237  3755.44609   8755.44123  2.50453         3572.24404     18.54572  0.00195  52480.02477   4.89336   0.2017   556005.58651  46.37613  19.08046  52552.66394    51.57407       44.55348   42.66761  87.27466   87.5    0.04657  -21.69944  0.99753 
  -79.35146  0.17604  0.88845     14.12861  1.65773  0.71581  17.36184  0.18813     0.24518  4870.79907   9370.23121  3.21237          3323.8305      19.4356  0.01515  52483.44854    2.4571  3.05636     67202.4331  47.76371  19.13499  52563.25559    51.50899       44.48549    52.3648  81.45635   84.5    0.04685  -21.78775  0.98712 
  -92.44526   0.1046  1.97659     14.00159  1.78441  0.73026  28.33733  0.07762     0.06828  3834.34028   6933.12773  4.93422         3249.09737     17.22208    9e-05  52470.35474   2.48523  2.96409   642644.44162  46.12054  19.09293  52555.31185     51.4444       44.39478   50.42536  91.15353  102.0    0.04694  -21.74169  0.94431 
  -82.32158  0.05175  1.04571      13.9643  1.68484  0.96083  19.63833   0.1575     0.18158  4370.03525   8074.49009  4.09673         3163.44829     20.08166  0.06705  52480.47842   2.23718  1.01622    201645.1132    47.152  19.11111  52550.01603    51.49074       44.42961    52.3648  93.09297   91.5    0.04314   -21.8181  0.99399 
  -89.50217  0.07976  0.80001     14.27181  1.88573  0.51067  37.99245  0.07868     0.08316  4369.66937   7666.83125  1.45069         3493.06995      20.0515  0.06255  52473.29783   4.32735  3.03029    32052.86338  48.23226  19.14567      52562.8    51.45451       44.40693   50.42536   89.2141   89.0    0.04567  -21.78404  0.99149 
  -81.61803  0.00161  1.22857     13.96647  1.91358  1.35406  52.76492  0.03836     0.10457   3205.1416   7429.22023  2.23045         3791.55611     17.60399  0.00022  52481.18197   3.23346  0.08514   312990.53951  46.87636  19.12606      52562.8    51.54682       44.51362   46.54649  87.27466   92.0    0.04847    -21.685  0.99942 
  -94.74246  0.05877   1.2185     14.05887  1.74592  0.68524  30.82476  0.08247     0.06438  3984.43214   7664.71396  2.30934         3381.73748     17.73095   0.0003  52468.05754   2.91917  1.81169   183548.94454  47.07547  19.19504  52571.19933    51.54135       44.51332   48.48592  87.27466   94.0    0.04457  -21.64539  0.98621 
  -92.45171  0.01302  1.57831     13.85262  1.34305  0.55559  47.05306  0.03467     0.01251  3319.37978   5985.87812  2.49053         3637.20142     16.86165    4e-05  52470.34829   3.09264  0.61284   612414.03566  46.21351  19.19167  52565.90351    51.45198        44.3968    52.3648  91.15353  100.5    0.04942  -21.72566  0.98819 
  -96.73244  0.00481  2.04755     13.82233  1.90725  1.32446  19.29554  0.11566     0.01268   3716.1624   6762.57511  4.38179         3228.49196     16.64705    2e-05  52466.06756   1.58955  0.09282  1682785.65514  45.70075  19.15919  52560.60768    51.45615       44.38232   58.18311  95.03241   99.0    0.04553  -21.68504   0.9982 
  -76.09196  0.12941  1.84051     14.13408  1.71308  0.64497  43.23788  0.04109     0.01108  3649.24005   7553.51307  3.69833         3460.78273     16.38338    1e-05  52486.70804   3.43476  5.59545    290606.5349  46.50944  19.14589  52571.19933    51.55002       44.53539   50.42536  79.51691   99.5    0.05165   -21.6881  0.90748 
  -98.30825  0.00632  1.27635     13.83335  1.46644  0.86866  62.52111  0.03618     0.13162  3122.63647   7433.55153  4.15151         3399.76061        16.45    2e-05  52464.49175   3.63661  0.39531   477870.17278  46.54386  19.19454  52571.19933    51.41103       44.39502   50.42536  83.96706  103.5    0.03999  -21.56929  0.99565 
  -99.37153  0.05157  0.80658     13.95948  1.71616  1.32743  99.92906  0.02893     0.28077  3806.27918   6639.66558  3.35794         3398.77155      17.3991  0.00014  52463.42847   8.63615  5.15315   124941.49383   47.5934  19.06401  52563.25559    51.65399       44.66433   40.72817  79.51691  107.0    0.03572  -21.39787  0.98329 
  -66.99666  0.01282  1.67912     13.98261  1.77474  0.96938  22.80291  0.11155     0.04502  4477.73283   8632.60466  3.16224         3484.46538     17.05607    6e-05  52495.80334   2.72731  0.29224   503362.59364  46.36594  19.13864  52568.55142    51.49899       44.50109   44.60705  79.51691   81.0    0.05358  -21.71155  0.99582 
