 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
    -6.9637  0.08521  1.18102     14.93136  2.04867  0.22011  17.76202  0.04444     0.24554  11576.00147   6199.76535  0.25569         2723.41176     18.85757    0.004   58304.2263  14.19831  1.51359    3639.92363  48.87471  18.87178     58346.18    51.50532       44.96461   13.72353  27.68933   36.5    0.32304  -21.89793   0.9924 
   -6.23607  0.00249  0.85707     14.88057   1.8338  0.20339  48.60763  0.01345     0.04842  10170.42761   8650.11665  0.24825         3602.20641     18.60844  0.00226  58304.95393  29.99232  0.12087    2168.06325  49.33009  18.89852     58346.18    51.58481       45.06093   13.80429  27.60857   31.0    0.34371  -21.85428  0.99966 
   -8.77404  0.04833  1.10517     14.23499  1.71022  0.74888  23.70844  0.02672     0.14724  10430.88931   4163.07019  0.06215         2139.00918     16.16913    1e-05  58302.41596  15.38767  1.14573   65727.43235  47.59729  18.84925     58346.16    51.53067       45.01213   13.80429  25.98584   43.0     0.3081  -21.82548  0.99288 
    -7.8085  0.00682  1.11129     14.21985   1.6129  0.63628  12.38672  0.03217     0.44548   8310.00475   6550.03687  0.27581         4891.66313     19.06727  0.00649   58303.3815   5.10254  0.08443   67202.27805  47.55742  18.87056  58347.49401    51.54595       44.99936   13.80429  29.33411   46.0    0.31425  -21.80677  0.99941 
   -7.83961  0.01182  0.72316     14.75297  1.73483  0.24062  37.78011  0.01701     0.42982  10455.72345   4741.74569  0.03339         2379.63738     18.94259  0.00487  58303.35039  24.63761  0.44671    2627.83286  49.37004  18.88126     58346.18    51.54427       45.01628   15.51212  25.96379   35.5    0.35736  -21.83093  0.99909 
    -6.9629  0.01564  0.85334     14.50542  1.66632  0.43323   31.2831  0.02588     0.04716  10601.27663   6211.07823  0.27198         3664.81871     19.79594  0.03473   58304.2271  20.97265  0.48939   10989.78845  48.58737  18.86349     58346.18    51.47993       44.95856   12.07875  29.33411   35.0    0.31422  -21.91519  0.99837 
   -9.44648  0.01682  0.83344      14.9279  1.79757  0.16368  28.59549   0.0213     0.18217   8502.78399    3984.2153  0.31248         4344.63019     19.04439  0.00615  58301.74352  12.33238  0.48086    1616.00852  49.47334  18.88129     58346.18    51.43864       44.83707   17.31841  31.05964   40.5    0.27553  -21.71871  0.99863 
   -9.31144  0.02471  1.17871     14.37995   1.8904  0.58599  23.52138  0.02302     0.03139    9802.4306   3292.09765  0.08659         5608.19497     17.94767  0.00049  58301.87856   13.4821  0.58117   42391.67328   47.7753  18.88756  58347.49401    51.59544       45.07616   13.86733  27.60857   43.5     0.3106  -21.80615  0.99644 
   -7.12009  0.04634   0.7589     14.60052  1.68071  0.32001  40.05757  0.01665     0.01949  10881.21741   5481.77921   0.1257         5335.21399     20.32419   0.1172  58304.06991   28.2922  1.85624    5657.68141  48.98133  18.85548  58345.17247    51.51565        44.9851   15.52982  25.88304   38.0    0.32904  -22.01214  0.99532 
  -11.27948  0.00281  0.72452     14.91364  1.81502  0.18914   56.2601  0.01557     0.10209  10138.56447   5076.32979  0.12503         4792.91201     18.03383   0.0006  58299.91052  34.49694  0.15832    1316.82048   49.6881  18.89281     58346.18    51.50605       44.97536   13.72353  27.68933   37.0    0.27403  -21.62138  0.99973 
   -8.01642  0.04348  0.87289     14.74407  2.03553  0.37407  32.41034  0.03007     0.11488  12143.72155   6514.06049  0.03495         2527.64143     18.00981  0.00057  58303.17358  28.51113  1.40908    4680.25841  49.02533  18.88898  58347.49401    51.58362       45.06467    12.1418  27.60857   33.0    0.32081  -21.90296  0.99702 
   -7.22172  0.01365  0.70746     14.44433  1.58675  0.48322  53.44202  0.01397     0.15749  10322.37982   5413.03274  0.31208         2737.68177     17.32192  0.00012  58303.96828  33.96798  0.72934    9529.32696  48.79089  18.90044     58346.18    51.52751       44.97043   15.51212  27.68933   35.0    0.32164  -21.83022  0.99845 
   -6.79577  0.11527  0.78447     15.10971  1.59378  0.10326  28.65601  0.02268     0.10743  10705.67244   4857.34485  0.07141          4813.7254     19.29689  0.01101  58304.39423  19.59164  3.30331     549.51212  49.94214  18.91468     58346.18    51.81195       45.34117   13.86733   24.1575   43.5    0.32464  -21.82266  0.99086 
   -7.24477  0.05767  0.90253      14.3352  1.76848  0.74339  18.49606  0.03975     0.02137  11243.61668   7897.71379  0.15644         2663.41283     19.01424  0.00574  58303.94523  13.94821  1.06664   28571.36301  48.14959  18.89597  58347.49401    51.53704       45.02032   13.86733  27.60857   32.5    0.33307   -21.8789  0.99635 
