# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = DES17X1amf
# TELESCOPE = Magellan
# INSTRUMENT =
# DATE-OBS = 2017-11-10
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2019MNRAS.487.2215A
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY = MEDIUM
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
4150.94 -2.00087e-16
4152.74 -4.09677e-16
4154.55 -3.46858e-16
4156.35 -3.59473e-16
4158.15 2.19839e-16
4159.96 3.71235e-16
4161.76 3.26579e-16
4163.56 -3.06694e-17
4165.37 1.97213e-16
4167.17 1.31378e-16
4168.98 -4.02932e-16
4170.78 -1.20081e-16
4172.58 4.75722e-16
4174.39 4.5724e-16
4176.19 2.47707e-16
4177.99 9.409e-17
4179.8 3.93384e-16
4181.6 1.93158e-17
4183.4 2.00417e-16
4185.21 1.72802e-16
4187.01 1.98262e-16
4188.81 1.00396e-16
4190.62 -9.39177e-17
4192.42 -6.99203e-17
4194.22 6.78437e-17
4196.03 -6.85964e-17
4197.83 -2.14921e-16
4199.63 7.46394e-17
4201.44 -1.2354e-16
4203.24 1.52468e-16
4205.05 1.49523e-16
4206.85 -2.31094e-16
4208.65 -1.30732e-16
4210.46 -8.46133e-17
4212.26 1.12857e-16
4214.06 -1.13435e-16
4215.87 1.19508e-16
4217.67 2.75648e-16
4219.47 -8.45447e-17
4221.28 2.23329e-16
4223.08 -7.4896e-18
4224.88 -5.51012e-17
4226.69 4.37859e-17
4228.49 -1.77915e-16
4230.29 1.432e-16
4232.1 3.07133e-16
4233.9 2.00049e-16
4235.71 -6.81589e-17
4237.51 4.37205e-17
4239.31 1.16148e-16
4241.12 8.519e-17
4242.92 -9.04614e-17
4244.72 1.2737e-16
4246.53 2.5663e-16
4248.33 1.65048e-16
4250.13 -3.94462e-18
4251.94 -2.311e-16
4253.74 2.18418e-16
4255.54 2.48179e-16
4257.35 3.27198e-16
4259.15 7.36353e-18
4260.96 -2.18923e-16
4262.76 6.61877e-17
4264.56 4.44201e-16
4266.37 3.08346e-16
4268.17 4.14018e-17
4269.97 6.79258e-17
4271.78 -1.51605e-16
4273.58 -1.35947e-16
4275.38 -1.80138e-17
4277.19 7.24743e-17
4278.99 3.82111e-17
4280.79 1.76377e-16
4282.6 -2.3613e-17
4284.4 6.94293e-17
4286.2 1.89074e-16
4288.01 1.68943e-16
4289.81 1.17083e-16
4291.62 2.50775e-16
4293.42 2.38431e-17
4295.22 2.44862e-18
4297.03 4.29455e-17
4298.83 7.80176e-17
4300.63 1.09661e-16
4302.44 1.961e-16
4304.24 5.01201e-17
4306.04 -8.80132e-17
4307.85 7.65434e-17
4309.65 1.12394e-16
4311.45 2.07127e-16
4313.26 1.44942e-16
4315.06 -8.69907e-18
4316.86 2.54181e-16
4318.67 1.90771e-16
4320.47 8.7888e-17
4322.28 6.55039e-17
4324.08 1.32472e-16
4325.88 -3.37515e-17
4327.69 -1.62702e-16
4329.49 1.6489e-16
4331.29 1.99258e-16
4333.1 2.09098e-17
4334.9 2.66225e-16
4336.7 1.67259e-16
4338.51 6.73729e-17
4340.31 1.43259e-16
4342.11 6.09623e-17
4343.92 5.66734e-17
4345.72 6.82012e-17
4347.52 1.39397e-16
4349.33 4.18238e-17
4351.13 6.56714e-17
4352.94 1.03552e-17
4354.74 1.03632e-16
4356.54 1.80377e-16
4358.35 -1.36358e-17
4360.15 4.01292e-17
4361.95 2.74976e-17
4363.76 3.98632e-17
4365.56 -2.0172e-17
4367.36 -1.54738e-17
4369.17 -5.47329e-17
4370.97 -9.7524e-17
4372.77 6.39721e-17
4374.58 1.2039e-16
4376.38 8.53152e-17
4378.18 3.01147e-17
4379.99 2.00495e-16
4381.79 1.5692e-16
4383.6 5.79155e-17
4385.4 -7.05794e-17
4387.2 3.6254e-17
4389.01 1.79194e-16
4390.81 6.5463e-17
4392.61 1.08289e-16
4394.42 1.09678e-16
4396.22 3.38032e-17
4398.02 7.8883e-17
4399.83 1.14737e-16
4401.63 5.27233e-17
4403.43 4.02023e-17
4405.24 9.135e-17
4407.04 7.67292e-17
4408.84 1.92451e-17
4410.65 7.00313e-17
4412.45 5.64947e-17
4414.26 1.0002e-16
4416.06 1.02806e-16
4417.86 1.03394e-16
4419.67 1.12984e-16
4421.47 2.19589e-16
4423.27 7.61519e-17
4425.08 1.08426e-16
4426.88 1.71412e-16
4428.68 6.5609e-17
4430.49 1.03841e-16
4432.29 1.62759e-16
4434.09 -9.9085e-17
4435.9 -5.47419e-17
4437.7 -3.80634e-17
4439.5 4.3488e-17
4441.31 2.89192e-17
4443.11 -6.80914e-17
4444.92 -6.6271e-17
4446.72 7.04672e-18
