 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
    -7.0379  0.03191  1.13548     14.23128  1.79673   1.0464   36.1629  0.09103     0.35912   8979.51679   4810.87772  3.87985          3032.0502     18.55704    0.002   58012.1321  17.39388   1.15391   74147.55894  47.54287  21.25275  58067.94489    51.25117       44.36746    30.7996  64.06316   61.0     0.0913  -21.72643  0.99324 
   -7.15839  0.01285  1.04113     14.17574  1.78458  1.50158  46.83418   0.0681     0.25404   8883.17442   7007.43736  2.92906         3233.32001     18.42834  0.00149  58012.01161  22.04583    0.6018   79962.50402  47.58248  21.21742  58067.94489    51.33338       44.39247   27.10364   68.9911   58.5    0.10384  -21.75274  0.99711 
   -6.21938  0.00153  0.75907     14.21187  1.71194  1.21108  39.77877  0.08754     0.19654   9170.41475   5054.34086  2.97602         3264.27568     17.93086  0.00047  58012.95062  19.95522   0.06095   34524.72257  48.20364  21.23244  58065.57948     51.2476       44.37793   29.56761  64.06316   57.5    0.10528  -21.77697  0.99987 
   -6.79865  0.14445  0.97881     14.06529  1.37494  1.19272  21.85119  0.11253     0.12582   8487.10034    4436.8901  3.11502         3225.97516     19.68694  0.02702  58012.37135   9.38903   3.15633   90555.95274  47.46881  21.24567  58067.94489    51.25029        44.3764   32.03158  62.83118   63.0    0.09996  -21.75691     0.98 
   -7.57424  0.12855   1.1748     14.10577  1.55551  1.42973  25.79732  0.10799     0.13196   9357.79253   6440.65856  3.75182         3065.78876     17.58227  0.00021  58011.59576  13.47562   3.31629  122482.83671  47.23271  21.22463  58067.94489    51.26425        44.4017   28.33563  60.36721   62.0    0.09362  -21.75494  0.97412 
    -8.0117  0.00556  1.39258      14.2314  2.00728  1.42848  36.52999  0.07525      0.0369    8177.8136    9315.1469  4.57761         2973.21799     19.56908   0.0206   58011.1583  14.57307   0.20324  124525.63338  47.18856  21.27886  58067.94489    51.26278        44.3996   29.56761  61.59919   52.0    0.10041  -21.64591  0.99842 
   -6.20086  0.20924  1.21137      14.2714  1.80056  1.30488  30.81702  0.08573     0.14393   9435.76647   7219.45231  4.29174         3024.66617     19.27834  0.01055  58012.96914  16.36711   6.44812   70304.82008  47.51071  21.24623  58065.57948    51.24444        44.3728   28.33563  65.29514   68.0    0.07625  -21.79319  0.96062 
   -5.24757  0.27378  1.10403     14.36482  1.92534  1.16129  29.07893  0.10008      0.3525  10069.57301   9235.70259   4.8979         2916.59874     19.61133   0.0227  58013.92243  17.58846   7.96125   40610.89015  47.85875  21.23885  58065.57948      51.337       44.37589   27.10364  72.68705   63.5    0.08064   -21.8244  0.96757 
  -11.59763  0.00531   1.2619     14.05583   1.4613  1.01031   22.7282  0.11721     0.03518   8022.47806    8667.0862  2.95146         3249.74858     16.59547    2e-05  58007.57237   8.72588   0.12073  167086.16581  47.00859  21.18717  58063.21407      51.232       44.37363   29.56761  60.36721   54.5    0.10002  -21.50213  0.99872 
  -10.56541  0.05059  1.36362      14.1276  1.67823  1.12303   27.2417  0.10027     0.07847   8597.17823   6491.05174  3.78159          3026.2345     19.94229  0.04864  58008.60459  12.01084   1.37826  161013.39623  47.01745  21.22022  58063.21407    51.31928       44.36841    28.7261  73.52856   60.5    0.10208  -21.60496  0.98637 
   -4.30792  0.37319  0.84183     14.33587  1.36126  1.43251  39.12265  0.03712     0.01948   9513.02602    8336.2168  4.96669         2909.64858     19.95823  0.05046  58014.86208  21.11994  14.60018   19074.61368  48.27189  21.20491  58067.94489    51.24111       44.39037   32.03158  57.90324   89.0    0.09825  -21.79566  0.96999 
   -6.12281  0.12162  0.80296     14.21127  1.42627  0.91603  42.16261  0.06383     0.37917   8804.64773   4863.55534  3.04683          3235.7879     18.01147  0.00057  58013.04719  19.49749   5.12793   32274.86008  48.10479  21.24959  58065.57948    51.31199       44.35976   29.95287   71.0698   67.0    0.08405   -21.7788  0.98302 
   -7.33624  0.17942  1.23315     14.25612  1.76209  1.53713  40.06876  0.05583     0.01511   8273.36597   7051.80104  3.42176         3191.24604     18.56323  0.00203  58011.83376  16.36054   7.18929   76496.86991   47.4492  21.26631  58065.57948    51.30765       44.38459   28.33563  71.45506   72.5    0.09674  -21.71619  0.95333 
   -6.43618   0.0317  1.19408     14.22195  1.89983  1.25539  29.41499  0.11966     0.03919   9725.39854    3971.4335  4.10483         2994.83361      18.1744  0.00083  58012.73382  16.59628   0.93259   90510.81074  47.43679  21.22531  58063.21407    51.28236       44.36873    28.7261  72.29658   58.5    0.09068  -21.78017   0.9944 
   -4.52554  0.32676   0.8036     14.17446  1.26586   1.4319  29.38827  0.05436     0.08501   7871.52761   3572.92684  3.38697         3290.94627     16.65959    3e-05  58014.64446  10.86224   9.60294    33990.6586   48.0298  21.21079  58067.94489    51.26691       44.38961    30.7996  62.83118   88.5     0.1004  -21.65336  0.97033 
   -9.57839  0.20407  1.29172     14.16125  1.39346  0.92709  25.56114  0.07189     0.03916   7602.34538   5615.78653  3.14976         3251.90235     17.66264  0.00026  58009.59161   8.81257   5.21618  102744.03441  47.17884  21.21648  58067.94489    51.32182       44.44708   28.33563  61.59919   70.0    0.10058  -21.54746  0.94271 
   -7.02177  0.05806  1.14075     14.24053  1.71518  1.01864   33.9645  0.08379      0.0125   9212.42565   3433.76695  3.68839          3046.6291     18.56743  0.00205  58012.14823  17.19493   1.97213   68461.52776  47.55333  21.25197  58067.94489    51.25333       44.37111   31.19007  64.90468   56.5    0.11266  -21.73088  0.98771 
   -9.44987  0.04487  1.27169     14.08698  1.51516  1.07888  24.66374  0.11205     0.04722   8644.78606   7105.30994  3.42646         3159.79397     19.06511  0.00645  58009.72013  10.99498   1.10675   152432.8436  47.05746  21.27462  58065.57948    51.24064       44.37313   28.33563  62.83118   59.0    0.10524  -21.62436  0.98891 
