       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58255.422    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 58255.422    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58255.422    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58255.422    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 58255.422    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58255.422    99.0    99.0    99.0  6629.82     3631.0  orange 
 58255.422    99.0    99.0    99.0  7645.77     3631.0       i 
 58255.465    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 58255.465    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58255.465    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58255.465    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 58255.465    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58255.465    99.0    99.0    99.0  6629.82     3631.0  orange 
 58255.465    99.0    99.0    99.0  7645.77     3631.0       i 
 58257.869    99.0  23.145  21.776  4735.89     3631.0  g-FLWO 
 58257.869    99.0  23.179  21.814  4746.48     3631.0   g-P48 
 58257.869    99.0  23.303  21.936  5182.42     3631.0    cyan 
 58257.869    99.0  23.573  22.224  6198.96     3631.0  r-FLWO 
 58257.869    99.0  23.624  22.272  6366.38     3631.0   r-P48 
 58257.869    99.0  23.705  22.351  6629.82     3631.0  orange 
 58257.869    99.0  23.939  22.575  7645.77     3631.0       i 
  58259.43  20.634  20.508  20.345  4735.89     3631.0  g-FLWO 
  58259.43  20.664  20.539  20.379  4746.48     3631.0   g-P48 
  58259.43  20.777  20.644  20.504  5182.42     3631.0    cyan 
  58259.43   21.04  20.913  20.775  6198.96     3631.0  r-FLWO 
  58259.43  21.091  20.963  20.824  6366.38     3631.0   r-P48 
  58259.43  21.171  21.042  20.902  6629.82     3631.0  orange 
  58259.43  21.395  21.272  21.118  7645.77     3631.0       i 
 58259.465  20.605  20.483  20.326  4735.89     3631.0  g-FLWO 
 58259.465  20.635  20.514  20.359  4746.48     3631.0   g-P48 
 58259.465  20.749  20.618  20.485  5182.42     3631.0    cyan 
 58259.465   21.01   20.89  20.755  6198.96     3631.0  r-FLWO 
 58259.465  21.061  20.938  20.805  6366.38     3631.0   r-P48 
 58259.465  21.141  21.018  20.883  6629.82     3631.0  orange 
 58259.465  21.366  21.247  21.096  7645.77     3631.0       i 
 58260.273  20.114  20.031  19.947  4735.89     3631.0  g-FLWO 
 58260.273   20.14  20.057  19.976  4746.48     3631.0   g-P48 
 58260.273  20.241  20.163  20.087  5182.42     3631.0    cyan 
 58260.273   20.51   20.43  20.347  6198.96     3631.0  r-FLWO 
 58260.273  20.552  20.478  20.395  6366.38     3631.0   r-P48 
 58260.273  20.626  20.555  20.471  6629.82     3631.0  orange 
 58260.273  20.848  20.778  20.694  7645.77     3631.0       i 
 58262.469  19.387  19.345  19.297  4735.89     3631.0  g-FLWO 
 58262.469  19.418  19.373  19.326  4746.48     3631.0   g-P48 
 58262.469  19.518   19.47  19.418  5182.42     3631.0    cyan 
 58262.469  19.768  19.715  19.659  6198.96     3631.0  r-FLWO 
 58262.469   19.81  19.763  19.706  6366.38     3631.0   r-P48 
 58262.469  19.882  19.838  19.781  6629.82     3631.0  orange 
 58262.469  20.093   20.05  19.995  7645.77     3631.0       i 
 58262.677  19.342  19.299  19.255  4735.89     3631.0  g-FLWO 
 58262.677  19.372  19.326  19.282  4746.48     3631.0   g-P48 
 58262.677  19.469  19.425  19.375  5182.42     3631.0    cyan 
 58262.677  19.719  19.668  19.614  6198.96     3631.0  r-FLWO 
 58262.677  19.762  19.716  19.661  6366.38     3631.0   r-P48 
 58262.677  19.836  19.792  19.737  6629.82     3631.0  orange 
 58262.677  20.043    20.0  19.948  7645.77     3631.0       i 
 58265.081  18.937  18.898  18.868  4735.89     3631.0  g-FLWO 
 58265.081  18.961  18.924   18.89  4746.48     3631.0   g-P48 
 58265.081  19.049  19.017  18.972  5182.42     3631.0    cyan 
 58265.081  19.289  19.242  19.196  6198.96     3631.0  r-FLWO 
 58265.081  19.332  19.286  19.237  6366.38     3631.0   r-P48 
 58265.081  19.403  19.359  19.311  6629.82     3631.0  orange 
 58265.081  19.606  19.568  19.518  7645.77     3631.0       i 
 58266.379  18.779  18.747  18.717  4735.89     3631.0  g-FLWO 
 58266.379  18.801  18.772  18.738  4746.48     3631.0   g-P48 
 58266.379  18.885  18.858  18.818  5182.42     3631.0    cyan 
 58266.379  19.121  19.078  19.034  6198.96     3631.0  r-FLWO 
 58266.379  19.162  19.121  19.077  6366.38     3631.0   r-P48 
 58266.379  19.233  19.194  19.148  6629.82     3631.0  orange 
 58266.379  19.433  19.397  19.352  7645.77     3631.0       i 
 58266.576  18.758  18.727  18.696  4735.89     3631.0  g-FLWO 
 58266.576   18.78  18.751  18.718  4746.48     3631.0   g-P48 
 58266.576  18.863  18.837  18.797  5182.42     3631.0    cyan 
 58266.576  19.099  19.056  19.013  6198.96     3631.0  r-FLWO 
 58266.576  19.139  19.099  19.055  6366.38     3631.0   r-P48 
 58266.576   19.21  19.171  19.126  6629.82     3631.0  orange 
 58266.576   19.41  19.373   19.33  7645.77     3631.0       i 
 58267.465  18.668  18.643  18.613  4735.89     3631.0  g-FLWO 
 58267.465  18.693  18.666  18.635  4746.48     3631.0   g-P48 
 58267.465  18.775  18.748  18.712  5182.42     3631.0    cyan 
 58267.465  19.002  18.966  18.922  6198.96     3631.0  r-FLWO 
 58267.465  19.045  19.007  18.963  6366.38     3631.0   r-P48 
 58267.465  19.112  19.077  19.034  6629.82     3631.0  orange 
 58267.465   19.31  19.274  19.238  7645.77     3631.0       i 
 58267.485  18.666  18.641  18.612  4735.89     3631.0  g-FLWO 
 58267.485  18.691  18.664  18.633  4746.48     3631.0   g-P48 
 58267.485  18.773  18.746   18.71  5182.42     3631.0    cyan 
 58267.485    19.0  18.964   18.92  6198.96     3631.0  r-FLWO 
 58267.485  19.043  19.005  18.961  6366.38     3631.0   r-P48 
 58267.485   19.11  19.075  19.032  6629.82     3631.0  orange 
 58267.485  19.308  19.272  19.236  7645.77     3631.0       i 
 58269.434  18.512   18.49  18.464  4735.89     3631.0  g-FLWO 
 58269.434  18.534  18.512  18.484  4746.48     3631.0   g-P48 
 58269.434  18.612  18.587  18.559  5182.42     3631.0    cyan 
 58269.434  18.827  18.797  18.757  6198.96     3631.0  r-FLWO 
 58269.434  18.867  18.838  18.797  6366.38     3631.0   r-P48 
 58269.434  18.935  18.906  18.869  6629.82     3631.0  orange 
 58269.434  19.127  19.096  19.067  7645.77     3631.0       i 
 58269.465   18.51  18.488  18.462  4735.89     3631.0  g-FLWO 
 58269.465  18.532   18.51  18.482  4746.48     3631.0   g-P48 
 58269.465   18.61  18.585  18.557  5182.42     3631.0    cyan 
 58269.465  18.825  18.795  18.755  6198.96     3631.0  r-FLWO 
 58269.465  18.864  18.835  18.795  6366.38     3631.0   r-P48 
 58269.465  18.933  18.904  18.866  6629.82     3631.0  orange 
 58269.465  19.124  19.094  19.064  7645.77     3631.0       i 
 58269.889  18.482  18.462  18.437  4735.89     3631.0  g-FLWO 
 58269.889  18.503  18.482  18.456  4746.48     3631.0   g-P48 
 58269.889  18.581  18.556  18.529  5182.42     3631.0    cyan 
 58269.889  18.793  18.764  18.726  6198.96     3631.0  r-FLWO 
 58269.889  18.831  18.804  18.765  6366.38     3631.0   r-P48 
 58269.889  18.901  18.872  18.835  6629.82     3631.0  orange 
 58269.889  19.091   19.06  19.032  7645.77     3631.0       i 
 58270.422   18.45  18.431  18.406  4735.89     3631.0  g-FLWO 
 58270.422   18.47  18.451  18.425  4746.48     3631.0   g-P48 
 58270.422  18.547  18.522  18.497  5182.42     3631.0    cyan 
 58270.422  18.755  18.728   18.69  6198.96     3631.0  r-FLWO 
 58270.422  18.793  18.768   18.73  6366.38     3631.0   r-P48 
 58270.422  18.861  18.835    18.8  6629.82     3631.0  orange 
 58270.422   19.05  19.021  18.993  7645.77     3631.0       i 
 58270.477  18.447  18.428  18.403  4735.89     3631.0  g-FLWO 
 58270.477  18.467  18.448  18.422  4746.48     3631.0   g-P48 
 58270.477  18.544  18.519  18.494  5182.42     3631.0    cyan 
 58270.477  18.751  18.724  18.687  6198.96     3631.0  r-FLWO 
 58270.477   18.79  18.764  18.727  6366.38     3631.0   r-P48 
 58270.477  18.857  18.832  18.797  6629.82     3631.0  orange 
 58270.477  19.046  19.017   18.99  7645.77     3631.0       i 
 58272.293  18.354  18.336  18.312  4735.89     3631.0  g-FLWO 
 58272.293  18.373  18.355  18.333  4746.48     3631.0   g-P48 
 58272.293  18.445  18.422  18.401  5182.42     3631.0    cyan 
 58272.293  18.642  18.618  18.584  6198.96     3631.0  r-FLWO 
 58272.293  18.678  18.656  18.625  6366.38     3631.0   r-P48 
 58272.293  18.745  18.721  18.691  6629.82     3631.0  orange 
 58272.293  18.932  18.905  18.879  7645.77     3631.0       i 
