 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
    -2.2189  0.01043  2.41242     14.53823  1.86329  1.22352   8.06769  0.05049       0.044   8577.89109   3995.34663  1.14096         3966.43397     19.45691  0.01591  58257.24594   3.54109  0.08411   84439.44595  46.84767  18.35667  58283.48047    50.89968       44.45065   12.22929  23.54582   27.0    0.48893  -21.15463  0.99789 
   -2.11692  0.00506  1.65567      14.8106  1.79741  0.50948  21.74346  0.01686     0.02245   7668.31124   4210.03513  0.87895         4585.90185     16.45702    2e-05  58257.34793   7.62703  0.10997   10944.62229  48.04635  18.29831  58283.48047    50.91667       44.45769    10.8098  24.24255   26.5    0.50221  -21.18031  0.99888 
   -1.47438  0.01418  2.11897     14.62458  1.71594  0.86006   9.29449  0.05827     0.03516   9082.75644   4267.33935  1.43671          3968.4197     18.04354  0.00061  58257.99046   4.57392  0.13179   40308.56399   47.2457  18.33003  58284.31361    50.98543       44.53657   10.59457  23.55331   27.5    0.45133  -21.19042  0.99732 
   -1.32251  0.01808  0.93734     14.68722  1.82617  0.86844   7.02848  0.04432     0.19987   5669.84174   3532.30293  1.31891         4332.47446     19.66446  0.02566  58258.14233   1.34782  0.12705    6290.93085  48.78788  18.32235  58285.44141    50.85123        44.3749   10.59457  27.78948   27.5    0.40113  -21.06544  0.99985 
   -1.99443   0.0155  0.78154     14.61768  1.75308  0.98205  23.43684   0.0173     0.03742   7971.69178   4172.32004  0.83808         4373.96146     19.97408  0.05234  58257.47041   8.88438  0.36335    5783.03133  48.96458  18.29527  58284.31361    50.91042       44.45071   10.54861   25.2265   24.0    0.48682  -21.57929  0.99976 
   -1.48109  0.08286   0.9211     14.59512  1.77706  1.49334   4.56309  0.09986     0.08083   7894.08719   3974.93142  1.08445          4367.7789     18.10155   0.0007  58257.98375   1.69625  0.37812      9034.057  48.63405  18.34556  58284.31361    50.90752       44.47047   12.12128  22.22234   26.5    0.50495   -21.6116  0.99963 
   -2.34125  0.13136   3.5873      14.4541  1.71548  1.34676   6.27162  0.08089      0.0114   9220.67626   4911.53023  1.99227         3728.87961     16.90444    4e-05   58257.1236   3.18077  0.82384  253246.50308  45.99015  18.37146  58284.31361    50.96216       44.51911   10.59457  22.79389   28.5    0.44331   -21.1694    0.947 
   -3.13736  0.01561  2.35379      14.4599   2.0548  1.39318    5.8458  0.06535      0.0218  10983.21223   3603.22464  0.72795         2349.58708     20.23806  0.09611  58256.32748   4.20659  0.09125  127150.98868  46.73376  18.30362  58283.48047    50.94336       44.50281   10.54861  23.59926   27.5    0.51405  -21.24331  0.99803 
   -2.55436  0.05369  0.72482     14.57952  1.90455  1.51093   3.50786  0.09106       0.076   6431.37732   4634.28874  0.82814         4530.04071     18.21101   0.0009  58256.91048   0.86552  0.18833    6442.06634  49.01916  18.32725  58284.31361    51.04435       44.63848    9.71812  21.85859   27.0    0.47648  -20.89512  0.99992 
   -2.49975  0.01163   3.1509     14.63978  2.09909   1.0076   3.96409  0.14724     0.06391   10995.7082   4183.80943  1.13599         3733.10408     18.62911  0.00237   58256.9651   2.85902  0.04611  101659.00493  46.58686  18.35346  58285.40234    50.88174       44.41795   10.10106  25.71015   26.5    0.47707  -21.21746  0.99826 
   -1.68105   0.0282  1.59801       14.493  1.65423  1.36136   3.97448  0.09558     0.46606   6749.70083    3632.5086  1.41601         4201.16557     19.27076  0.01036   58257.7838   1.08013  0.11208   40510.31587  47.47272  18.32311  58284.31361     50.8831       44.40932   12.12128  24.51058   27.0    0.43197  -21.14383  0.99887 
   -1.23341  0.00514  0.74085      14.7317  1.62687  0.68271   6.84047  0.04716     0.34089    5380.0556   3831.89636  1.40544         4457.72904     16.40528    1e-05  58258.23143    1.1811  0.03516    2852.59064  49.28549  18.40069  58284.31361    50.77096        44.2515   13.43881  27.67418   27.0    0.42426  -21.04241  0.99998 
   -2.05166   0.0015  1.32145     14.40988  1.51044  1.55466    4.8509  0.07103     0.12699   6545.29326    3295.7321   1.2237         4196.48837     19.12575  0.00742  58257.41318   1.23967   0.0073    37091.3651  47.63657  18.34744  58283.48047    50.99673       44.57942    8.40664  23.67034   27.0    0.45217   -21.1495  0.99995 
   -1.91992  0.01163  2.02921     14.68645  1.68426  0.67603  16.19293  0.02466     0.01124   7757.57727   4086.76243  1.30077         4123.64189     16.18964    1e-05  58257.54493   5.81306  0.18827   27289.08546  47.44461  18.32179  58283.48047    51.03712       44.61498    8.40664  23.67034   27.5    0.49587   -21.1101   0.9964 
