       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58436.865    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58436.865    99.0    99.0    99.0  4793.46     3631.0       g 
 58436.865    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58436.865    99.0    99.0    99.0  5850.88     3631.0       G 
 58436.865    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58436.865    99.0    99.0    99.0  6198.96     3631.0       r 
 58436.865    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58436.865    99.0    99.0    99.0  6629.82     3631.0  orange 
 58436.865    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58436.865    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
 58436.865    99.0    99.0    99.0  8970.57     3631.0       z 
  58437.22    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58437.22    99.0    99.0    99.0  4793.46     3631.0       g 
  58437.22    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58437.22    99.0    99.0    99.0  5850.88     3631.0       G 
  58437.22    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58437.22    99.0    99.0    99.0  6198.96     3631.0       r 
  58437.22    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58437.22    99.0    99.0    99.0  6629.82     3631.0  orange 
  58437.22    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58437.22    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
  58437.22    99.0    99.0    99.0  8970.57     3631.0       z 
  58439.27    99.0    99.0  24.698  4793.46     3631.0       g 
  58439.27    99.0    99.0  24.743  4746.48     3631.0   g-P48 
  58439.27    99.0    99.0  24.884  5182.42     3631.0    cyan 
  58439.27    99.0    99.0  25.076  5850.88     3631.0       G 
  58439.27    99.0    99.0  25.187  6120.65     3631.0    r-LT 
  58439.27    99.0    99.0  25.188  6198.96     3631.0       r 
  58439.27    99.0    99.0  25.237  6366.38     3631.0   r-P48 
  58439.27    99.0    99.0  25.318  6629.82     3631.0  orange 
  58439.27    99.0    99.0   25.55  7645.77     3631.0  i-FLWO 
  58439.27    99.0    99.0  25.602  7589.41     3631.0    i-LT 
  58439.27    99.0    99.0  25.943  8970.57     3631.0       z 
 58439.501    99.0    99.0  24.071  4793.46     3631.0       g 
 58439.501    99.0    99.0  24.117  4746.48     3631.0   g-P48 
 58439.501    99.0    99.0  24.256  5182.42     3631.0    cyan 
 58439.501    99.0    99.0  24.447  5850.88     3631.0       G 
 58439.501    99.0    99.0  24.557  6120.65     3631.0    r-LT 
 58439.501    99.0    99.0  24.558  6198.96     3631.0       r 
 58439.501    99.0    99.0  24.606  6366.38     3631.0   r-P48 
 58439.501    99.0    99.0  24.688  6629.82     3631.0  orange 
 58439.501    99.0    99.0  24.922  7645.77     3631.0  i-FLWO 
 58439.501    99.0    99.0  24.974  7589.41     3631.0    i-LT 
 58439.501    99.0    99.0  25.314  8970.57     3631.0       z 
 58442.137    99.0  22.584  21.511  4793.46     3631.0       g 
 58442.137    99.0  22.625  21.556  4746.48     3631.0   g-P48 
 58442.137    99.0  22.752  21.696  5182.42     3631.0    cyan 
 58442.137    99.0  22.947   21.89  5850.88     3631.0       G 
 58442.137    99.0   23.04  21.991  6120.65     3631.0    r-LT 
 58442.137    99.0  23.041  21.991  6198.96     3631.0       r 
 58442.137    99.0  23.093  22.038  6366.38     3631.0   r-P48 
 58442.137    99.0  23.175  22.117  6629.82     3631.0  orange 
 58442.137    99.0  23.411  22.341  7645.77     3631.0  i-FLWO 
 58442.137    99.0  23.462  22.391  7589.41     3631.0    i-LT 
 58442.137    99.0  23.799  22.721  8970.57     3631.0       z 
  58442.33    99.0  22.387  21.423  4793.46     3631.0       g 
  58442.33    99.0  22.427  21.467  4746.48     3631.0   g-P48 
  58442.33    99.0  22.554  21.607  5182.42     3631.0    cyan 
  58442.33    99.0  22.749  21.801  5850.88     3631.0       G 
  58442.33    99.0  22.846  21.901  6120.65     3631.0    r-LT 
  58442.33    99.0  22.847  21.901  6198.96     3631.0       r 
  58442.33    99.0  22.898  21.948  6366.38     3631.0   r-P48 
  58442.33    99.0  22.979  22.027  6629.82     3631.0  orange 
  58442.33    99.0  23.212   22.25  7645.77     3631.0  i-FLWO 
  58442.33    99.0  23.263    22.3  7589.41     3631.0    i-LT 
  58442.33    99.0  23.598  22.629  8970.57     3631.0       z 
 58444.774   22.31  21.002  20.593  4793.46     3631.0       g 
 58444.774  22.345  21.042  20.635  4746.48     3631.0   g-P48 
 58444.774  22.454  21.175  20.775  5182.42     3631.0    cyan 
 58444.774  22.647  21.369  20.969  5850.88     3631.0       G 
 58444.774  22.709  21.478  21.072  6120.65     3631.0    r-LT 
 58444.774   22.71  21.479  21.073  6198.96     3631.0       r 
 58444.774  22.762  21.523  21.119  6366.38     3631.0   r-P48 
 58444.774  22.843  21.597  21.196  6629.82     3631.0  orange 
 58444.774  23.076  21.811  21.413  7645.77     3631.0  i-FLWO 
 58444.774  23.127  21.861  21.463  7589.41     3631.0    i-LT 
 58444.774  23.459  22.186  21.784  8970.57     3631.0       z 
  58447.41  20.714   20.28   20.05  4793.46     3631.0       g 
  58447.41  20.749  20.317  20.089  4746.48     3631.0   g-P48 
  58447.41  20.865  20.444  20.219  5182.42     3631.0    cyan 
  58447.41  21.065  20.636  20.407  5850.88     3631.0       G 
  58447.41  21.136  20.722  20.504  6120.65     3631.0    r-LT 
  58447.41  21.137  20.722  20.504  6198.96     3631.0       r 
  58447.41  21.187   20.77  20.549  6366.38     3631.0   r-P48 
  58447.41  21.266  20.846  20.624  6629.82     3631.0  orange 
  58447.41  21.495  21.063  20.835  7645.77     3631.0  i-FLWO 
  58447.41  21.545  21.113  20.884  7589.41     3631.0    i-LT 
  58447.41  21.872  21.433  21.203  8970.57     3631.0       z 
 58450.046  20.015  19.804   19.67  4793.46     3631.0       g 
 58450.046  20.048  19.847  19.709  4746.48     3631.0   g-P48 
 58450.046   20.17  19.971  19.836  5182.42     3631.0    cyan 
 58450.046  20.361  20.157  20.021  5850.88     3631.0       G 
 58450.046  20.446  20.247  20.104  6120.65     3631.0    r-LT 
 58450.046  20.446  20.247  20.104  6198.96     3631.0       r 
 58450.046  20.493  20.294  20.149  6366.38     3631.0   r-P48 
 58450.046  20.568   20.37  20.224  6629.82     3631.0  orange 
 58450.046  20.788  20.586  20.434  7645.77     3631.0  i-FLWO 
 58450.046  20.837  20.635  20.483  7589.41     3631.0    i-LT 
 58450.046  21.153  20.951  20.794  8970.57     3631.0       z 
 58452.325  19.643  19.523  19.422  4793.46     3631.0       g 
 58452.325  19.675  19.556  19.464  4746.48     3631.0   g-P48 
 58452.325  19.788  19.675   19.58  5182.42     3631.0    cyan 
 58452.325  19.976   19.86  19.764  5850.88     3631.0       G 
 58452.325  20.059  19.938  19.844  6120.65     3631.0    r-LT 
 58452.325  20.059  19.939  19.844  6198.96     3631.0       r 
 58452.325  20.105  19.983  19.888  6366.38     3631.0   r-P48 
 58452.325  20.181  20.057  19.961  6629.82     3631.0  orange 
 58452.325  20.397  20.271  20.165  7645.77     3631.0  i-FLWO 
 58452.325  20.445  20.319  20.212  7589.41     3631.0    i-LT 
 58452.325  20.755  20.629  20.522  8970.57     3631.0       z 
 58452.682  19.594   19.48  19.387  4793.46     3631.0       g 
 58452.682  19.628  19.516  19.428  4746.48     3631.0   g-P48 
 58452.682   19.74  19.636  19.543  5182.42     3631.0    cyan 
 58452.682  19.929  19.819  19.728  5850.88     3631.0       G 
 58452.682   20.01  19.894  19.807  6120.65     3631.0    r-LT 
 58452.682  20.011  19.895  19.808  6198.96     3631.0       r 
 58452.682  20.057   19.94  19.852  6366.38     3631.0   r-P48 
 58452.682  20.133  20.014  19.924  6629.82     3631.0  orange 
 58452.682  20.348  20.228  20.128  7645.77     3631.0  i-FLWO 
 58452.682  20.397  20.277  20.176  7589.41     3631.0    i-LT 
 58452.682  20.707  20.585  20.484  8970.57     3631.0       z 
 58455.319    19.3  19.223  19.159  4793.46     3631.0       g 
 58455.319  19.335  19.258  19.195  4746.48     3631.0   g-P48 
 58455.319  19.446  19.369  19.308  5182.42     3631.0    cyan 
 58455.319  19.622  19.549  19.489  5850.88     3631.0       G 
 58455.319  19.691  19.624  19.561  6120.65     3631.0    r-LT 
 58455.319  19.692  19.624  19.562  6198.96     3631.0       r 
 58455.319  19.738  19.669  19.607  6366.38     3631.0   r-P48 
 58455.319  19.812  19.742   19.68  6629.82     3631.0  orange 
 58455.319  20.023  19.948  19.885  7645.77     3631.0  i-FLWO 
 58455.319   20.07  19.995  19.933  7589.41     3631.0    i-LT 
 58455.319  20.369  20.301  20.231  8970.57     3631.0       z 
  58456.15  19.221  19.153  19.095  4793.46     3631.0       g 
  58456.15  19.255  19.189  19.131  4746.48     3631.0   g-P48 
  58456.15  19.365  19.301  19.244  5182.42     3631.0    cyan 
  58456.15  19.543   19.48  19.423  5850.88     3631.0       G 
  58456.15   19.61   19.55  19.494  6120.65     3631.0    r-LT 
  58456.15  19.611  19.551  19.495  6198.96     3631.0       r 
  58456.15  19.654  19.594  19.539  6366.38     3631.0   r-P48 
  58456.15  19.727  19.666  19.611  6629.82     3631.0  orange 
  58456.15  19.935  19.875  19.814  7645.77     3631.0  i-FLWO 
  58456.15  19.982  19.923  19.862  7589.41     3631.0    i-LT 
  58456.15  20.282  20.223   20.16  8970.57     3631.0       z 
 58456.344  19.203  19.138  19.081  4793.46     3631.0       g 
 58456.344  19.238  19.173  19.117  4746.48     3631.0   g-P48 
 58456.344  19.347  19.285  19.229  5182.42     3631.0    cyan 
 58456.344  19.526  19.465  19.409  5850.88     3631.0       G 
 58456.344  19.593  19.534  19.479  6120.65     3631.0    r-LT 
 58456.344  19.593  19.535  19.479  6198.96     3631.0       r 
 58456.344  19.636  19.578  19.523  6366.38     3631.0   r-P48 
 58456.344  19.709  19.649  19.595  6629.82     3631.0  orange 
 58456.344  19.915  19.858  19.798  7645.77     3631.0  i-FLWO 
 58456.344  19.963  19.906  19.846  7589.41     3631.0    i-LT 
 58456.344  20.263  20.206  20.145  8970.57     3631.0       z 
  58457.15  19.135  19.078  19.024  4793.46     3631.0       g 
  58457.15  19.168  19.113   19.06  4746.48     3631.0   g-P48 
  58457.15  19.276  19.224  19.173  5182.42     3631.0    cyan 
  58457.15  19.456  19.401   19.35  5850.88     3631.0       G 
  58457.15  19.523   19.47  19.419  6120.65     3631.0    r-LT 
