# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2018lfd
# TELESCOPE = Keck1
# INSTRUMENT =
# DATE-OBS = 2019.0104
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
5456.1763 9.34791e-17
5457.311 2.55496e-16
5458.4463 2.54179e-16
5459.5815 1.42466e-16
5460.7168 1.15402e-16
5461.8521 1.33764e-16
5462.9873 1.15345e-16
5464.1226 3.41933e-18
5465.2583 9.05716e-17
5466.3936 1.56652e-16
5467.5293 1.13326e-16
5468.6646 1.88426e-16
5469.8003 1.25182e-16
5470.936 9.60638e-17
5472.0718 1.60917e-16
5473.2075 1.40133e-16
5474.3433 2.76557e-16
5475.4795 1.68399e-16
5476.6152 9.77566e-17
5477.751 1.97585e-16
5478.8872 7.06937e-17
5480.0234 1.7506e-16
5481.1597 7.53282e-17
5482.2959 1.28558e-16
5483.4321 1.39787e-16
5484.5684 1.01775e-16
5485.7046 1.59443e-16
5486.8408 1.08983e-16
5487.9775 1.10363e-16
5489.1138 1.26512e-16
5490.2505 1.97683e-16
5491.3872 1.47589e-16
5492.5239 9.67462e-17
5493.6602 1.58721e-16
5494.7969 1.85041e-16
5495.9341 2.0886e-16
5497.0708 8.85899e-17
5498.2075 1.91484e-16
5499.3447 1.53765e-16
5500.4814 1.66568e-16
5501.6187 1.08427e-16
5502.7559 1.09172e-16
5503.8931 1.56646e-16
5505.0298 1.83287e-16
5506.1675 1.6241e-16
5507.3047 2.0077e-16
5508.4419 1.62423e-16
5509.5791 1.28943e-16
5510.7168 1.20663e-16
5511.854 1.60221e-16
5512.9917 1.85186e-16
5514.1294 1.57724e-16
5515.2671 1.79135e-16
5516.4048 1.56326e-16
5517.5425 6.82714e-17
5518.6802 1.28166e-16
5519.8179 1.27796e-16
5520.9561 1.16329e-16
5522.0938 1.47731e-16
5523.2319 1.44662e-16
5524.3701 1.18792e-16
5525.5078 1.50565e-16
5526.646 1.5876e-16
5527.7842 9.42801e-17
5528.9224 1.68148e-16
5530.061 1.71676e-16
5531.1992 1.43683e-16
5532.3374 1.74809e-16
5533.4761 1.78593e-16
5534.6143 1.48381e-16
5535.7529 1.83258e-16
5536.8916 1.87001e-16
5538.0303 1.76218e-16
5539.1689 1.50341e-16
5540.3076 1.76086e-16
5541.4463 1.19716e-16
5542.585 1.11197e-16
5543.7241 1.31993e-16
5544.8628 1.84014e-16
5546.002 1.46058e-16
5547.1406 1.51367e-16
5548.2798 1.25467e-16
5549.4189 1.62312e-16
5550.5581 1.22683e-16
5551.6973 1.31571e-16
5552.8364 1.53211e-16
5553.9761 1.55284e-16
5555.1152 1.69462e-16
5556.2549 1.98326e-16
5557.394 1.37868e-16
5558.5337 1.83652e-16
5559.6733 1.82876e-16
5560.813 1.61617e-16
5561.9526 1.4338e-16
5563.0923 1.38059e-16
5564.2319 1.68029e-16
5565.3716 1.5469e-16
5566.5117 1.37915e-16
5567.6514 1.69979e-16
5568.7915 1.62246e-16
5569.9312 1.51866e-16
5571.0713 1.65847e-16
5572.2114 1.88506e-16
5573.3516 1.4611e-16
5574.4917 1.7074e-16
5575.6318 1.61329e-16
5576.772 1.92809e-16
5577.9126 2.32308e-16
5579.0527 1.63129e-16
5580.1934 1.85486e-16
5581.3335 1.32442e-16
5582.4741 1.37829e-16
5583.6147 1.55186e-16
5584.7554 1.5676e-16
5585.896 1.75015e-16
5587.0366 1.34218e-16
5588.1772 1.67189e-16
5589.3184 1.62258e-16
5590.459 1.28453e-16
5591.6001 1.36517e-16
5592.7407 1.68053e-16
5593.8818 2.02503e-16
5595.0229 1.45893e-16
5596.1641 1.66104e-16
5597.3052 1.69638e-16
5598.4463 1.72691e-16
5599.5874 1.9661e-16
5600.7285 1.68557e-16
5601.8701 1.4866e-16
5603.0112 1.57166e-16
5604.1528 1.7276e-16
5605.2944 1.50247e-16
5606.4355 1.42085e-16
5607.5771 1.58722e-16
5608.7188 1.26587e-16
5609.8604 1.27613e-16
5611.0024 1.67443e-16
5612.144 1.59e-16
5613.2856 1.61048e-16
5614.4277 1.34753e-16
5615.5693 1.845e-16
5616.7114 1.55707e-16
5617.8535 1.43434e-16
5618.9951 1.44833e-16
5620.1372 1.56259e-16
5621.2793 1.65785e-16
5622.4219 1.19908e-16
5623.564 1.41699e-16
5624.7061 1.3818e-16
5625.8486 1.50798e-16
5626.9907 1.4481e-16
5628.1333 1.54892e-16
5629.2754 1.47354e-16
5630.418 1.30106e-16
5631.5605 1.45439e-16
5632.7031 1.32484e-16
5633.8457 1.40568e-16
5634.9883 1.25209e-16
5636.1313 1.47433e-16
5637.2739 1.23105e-16
5638.417 1.51653e-16
5639.5596 1.65128e-16
5640.7026 1.41719e-16
5641.8457 1.37745e-16
5642.9883 1.18976e-16
5644.1313 1.35631e-16
5645.2744 1.47562e-16
5646.4175 1.22916e-16
5647.561 1.34737e-16
5648.7041 1.44808e-16
5649.8472 1.1557e-16
5650.9907 1.40595e-16
5652.1343 1.34031e-16
5653.2773 1.27852e-16
5654.4209 1.26784e-16
5655.5645 1.29269e-16
5656.708 1.22901e-16
5657.8516 1.11348e-16
5658.9951 1.18746e-16
5660.1387 1.32539e-16
5661.2827 1.1029e-16
5662.4263 1.30393e-16
5663.5703 1.34132e-16
5664.7139 1.13696e-16
5665.8579 1.26096e-16
5667.002 1.17128e-16
5668.146 1.18362e-16
5669.29 1.32385e-16
5670.4341 1.26359e-16
5671.5781 1.35725e-16
5672.7227 1.14537e-16
5673.8667 1.12337e-16
5675.0112 1.20844e-16
5676.1553 1.18559e-16
5677.2998 1.21923e-16
5678.4443 1.23817e-16
5679.5884 1.04446e-16
5680.7329 1.15221e-16
5681.8774 1.21645e-16
5683.022 1.20239e-16
5684.167 1.15709e-16
5685.3115 1.26056e-16
5686.4565 1.26581e-16
5687.6011 1.30904e-16
5688.7461 9.8834e-17
5689.8906 1.21349e-16
5691.0356 1.16993e-16
5692.1807 1.19924e-16
5693.3257 1.14891e-16
5694.4707 1.16521e-16
5695.6157 1.18449e-16
5696.7607 1.12353e-16
5697.9062 1.14859e-16
5699.0513 1.10408e-16
5700.1968 1.04893e-16
5701.3418 1.01686e-16
5702.4873 1.12936e-16
5703.6328 1.20612e-16
5704.7783 1.07314e-16
5705.9238 1.11661e-16
5707.0693 1.2281e-16
5708.2148 1.13003e-16
5709.3604 1.03652e-16
5710.5059 1.05948e-16
5711.6519 1.18947e-16
5712.7974 1.0429e-16
5713.9434 1.10305e-16
5715.0894 1.24894e-16
5716.2354 9.57898e-17
5717.3813 1.12254e-16
5718.5273 9.89336e-17
