       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
   58844.3    99.0    99.0    99.0  4746.48     3631.0       g 
   58844.3    99.0    99.0    99.0   5980.7     3631.0       w 
   58844.3    99.0    99.0    99.0  6366.38     3631.0       r 
   58844.3    99.0    99.0    99.0  6629.82     3631.0  orange 
   58844.3    99.0    99.0    99.0  7829.03     3631.0       i 
 58846.868    99.0    99.0    99.0  4746.48     3631.0       g 
 58846.868    99.0    99.0    99.0   5980.7     3631.0       w 
 58846.868    99.0    99.0    99.0  6366.38     3631.0       r 
 58846.868    99.0    99.0    99.0  6629.82     3631.0  orange 
 58846.868    99.0    99.0    99.0  7829.03     3631.0       i 
 58849.437    99.0    99.0  27.353  4746.48     3631.0       g 
 58849.437    99.0    99.0  27.539   5980.7     3631.0       w 
 58849.437    99.0    99.0  27.628  6366.38     3631.0       r 
 58849.437    99.0    99.0  27.682  6629.82     3631.0  orange 
 58849.437    99.0    99.0  27.907  7829.03     3631.0       i 
  58850.52    99.0    99.0   25.82  4746.48     3631.0       g 
  58850.52    99.0    99.0  26.003   5980.7     3631.0       w 
  58850.52    99.0    99.0  26.091  6366.38     3631.0       r 
  58850.52    99.0    99.0  26.144  6629.82     3631.0  orange 
  58850.52    99.0    99.0  26.368  7829.03     3631.0       i 
  58850.56    99.0    99.0  25.781  4746.48     3631.0       g 
  58850.56    99.0    99.0  25.964   5980.7     3631.0       w 
  58850.56    99.0    99.0  26.051  6366.38     3631.0       r 
  58850.56    99.0    99.0  26.105  6629.82     3631.0  orange 
  58850.56    99.0    99.0  26.328  7829.03     3631.0       i 
 58852.005    99.0  29.028   24.69  4746.48     3631.0       g 
 58852.005    99.0  29.213  24.866   5980.7     3631.0       w 
 58852.005    99.0  29.301  24.953  6366.38     3631.0       r 
 58852.005    99.0  29.356  25.006  6629.82     3631.0  orange 
 58852.005    99.0  29.586   25.23  7829.03     3631.0       i 
  58853.54    99.0  25.846  23.958  4746.48     3631.0       g 
  58853.54    99.0  26.037   24.14   5980.7     3631.0       w 
  58853.54    99.0  26.122   24.22  6366.38     3631.0       r 
  58853.54    99.0  26.181  24.269  6629.82     3631.0  orange 
  58853.54    99.0  26.429  24.482  7829.03     3631.0       i 
 58854.574  29.172  24.914  23.581  4746.48     3631.0       g 
 58854.574  29.386   25.07  23.762   5980.7     3631.0       w 
 58854.574  29.495  25.154  23.849  6366.38     3631.0       r 
 58854.574  29.554  25.209  23.902  6629.82     3631.0  orange 
 58854.574  29.799  25.439  24.111  7829.03     3631.0       i 
  58856.53  25.208  23.884  23.027  4746.48     3631.0       g 
  58856.53   25.39  24.058  23.201   5980.7     3631.0       w 
  58856.53  25.476  24.136  23.284  6366.38     3631.0       r 
  58856.53  25.529   24.19  23.336  6629.82     3631.0  orange 
  58856.53  25.753  24.416  23.561  7829.03     3631.0       i 
  58856.55  25.192  23.876  23.022  4746.48     3631.0       g 
  58856.55  25.373   24.05  23.196   5980.7     3631.0       w 
  58856.55   25.46  24.128  23.279  6366.38     3631.0       r 
  58856.55  25.513  24.182  23.331  6629.82     3631.0  orange 
  58856.55  25.736  24.408  23.555  7829.03     3631.0       i 
  58856.58  25.167  23.863  23.015  4746.48     3631.0       g 
  58856.58  25.349  24.039  23.189   5980.7     3631.0       w 
  58856.58  25.435  24.117  23.272  6366.38     3631.0       r 
  58856.58  25.488  24.171  23.324  6629.82     3631.0  orange 
  58856.58  25.712  24.397  23.548  7829.03     3631.0       i 
 58857.143  24.734  23.653  22.874  4746.48     3631.0       g 
 58857.143  24.923  23.829  23.056   5980.7     3631.0       w 
 58857.143  25.013  23.914  23.138  6366.38     3631.0       r 
 58857.143  25.067  23.969   23.19  6629.82     3631.0  orange 
 58857.143  25.296  24.195  23.409  7829.03     3631.0       i 
   58859.5  23.587  22.976  22.403  4746.48     3631.0       g 
   58859.5  23.768  23.134  22.575   5980.7     3631.0       w 
   58859.5  23.848  23.192  22.654  6366.38     3631.0       r 
   58859.5  23.899  23.242  22.704  6629.82     3631.0  orange 
   58859.5  24.113  23.456  22.916  7829.03     3631.0       i 
 58859.711  23.509  22.924  22.369  4746.48     3631.0       g 
 58859.711  23.693  23.082  22.537   5980.7     3631.0       w 
 58859.711  23.774  23.143  22.617  6366.38     3631.0       r 
 58859.711  23.824  23.193  22.667  6629.82     3631.0  orange 
 58859.711   24.04  23.404  22.879  7829.03     3631.0       i 
  58862.28  22.803  22.381  21.998  4746.48     3631.0       g 
  58862.28  22.959  22.522  22.151   5980.7     3631.0       w 
  58862.28  23.037  22.588  22.223  6366.38     3631.0       r 
  58862.28  23.088  22.641  22.272  6629.82     3631.0  orange 
  58862.28  23.304  22.864  22.481  7829.03     3631.0       i 
  58863.44  22.536  22.171   21.85  4746.48     3631.0       g 
  58863.44  22.702  22.326  22.002   5980.7     3631.0       w 
  58863.44  22.779  22.396  22.071  6366.38     3631.0       r 
  58863.44  22.829  22.447   22.12  6629.82     3631.0  orange 
  58863.44  23.041  22.663   22.33  7829.03     3631.0       i 
 58864.849  22.271  21.944  21.688  4746.48     3631.0       g 
 58864.849  22.433   22.11  21.843   5980.7     3631.0       w 
 58864.849  22.507  22.182  21.905  6366.38     3631.0       r 
 58864.849  22.556  22.231  21.952  6629.82     3631.0  orange 
 58864.849  22.763  22.439   22.16  7829.03     3631.0       i 
 58867.417  21.875  21.626  21.432  4746.48     3631.0       g 
 58867.417  22.028  21.782  21.582   5980.7     3631.0       w 
 58867.417  22.097  21.858   21.65  6366.38     3631.0       r 
 58867.417  22.144  21.904  21.696  6629.82     3631.0  orange 
 58867.417  22.352  22.101  21.894  7829.03     3631.0       i 
 58869.986   21.56  21.374  21.216  4746.48     3631.0       g 
 58869.986  21.712  21.512  21.357   5980.7     3631.0       w 
 58869.986  21.771  21.578  21.416  6366.38     3631.0       r 
 58869.986  21.816  21.626  21.464  6629.82     3631.0  orange 
 58869.986   22.02  21.833  21.668  7829.03     3631.0       i 
  58872.45  21.316  21.163  21.035  4746.48     3631.0       g 
  58872.45  21.459  21.289  21.171   5980.7     3631.0       w 
  58872.45  21.517  21.352  21.226  6366.38     3631.0       r 
  58872.45  21.567    21.4  21.273  6629.82     3631.0  orange 
  58872.45  21.764  21.608  21.469  7829.03     3631.0       i 
 58872.555  21.306  21.155  21.028  4746.48     3631.0       g 
 58872.555  21.449   21.28  21.164   5980.7     3631.0       w 
 58872.555  21.506  21.344  21.219  6366.38     3631.0       r 
 58872.555  21.557  21.392  21.266  6629.82     3631.0  orange 
 58872.555  21.754  21.599  21.462  7829.03     3631.0       i 
  58872.56  21.306  21.155  21.028  4746.48     3631.0       g 
  58872.56  21.449   21.28  21.163   5980.7     3631.0       w 
  58872.56  21.506  21.343  21.218  6366.38     3631.0       r 
  58872.56  21.556  21.391  21.265  6629.82     3631.0  orange 
  58872.56  21.753  21.599  21.461  7829.03     3631.0       i 
 58875.123  21.095  20.963  20.855  4746.48     3631.0       g 
 58875.123  21.224  21.091   20.99   5980.7     3631.0       w 
 58875.123  21.282  21.152  21.042  6366.38     3631.0       r 
 58875.123  21.326  21.199  21.089  6629.82     3631.0  orange 
 58875.123  21.524  21.395  21.285  7829.03     3631.0       i 
   58875.5  21.066  20.938  20.832  4746.48     3631.0       g 
   58875.5  21.195  21.065  20.966   5980.7     3631.0       w 
   58875.5  21.252  21.124  21.018  6366.38     3631.0       r 
   58875.5  21.296  21.172  21.064  6629.82     3631.0  orange 
   58875.5  21.493  21.368   21.26  7829.03     3631.0       i 
  58875.53  21.063  20.936   20.83  4746.48     3631.0       g 
  58875.53  21.192  21.063  20.965   5980.7     3631.0       w 
  58875.53   21.25  21.122  21.016  6366.38     3631.0       r 
  58875.53  21.294   21.17  21.062  6629.82     3631.0  orange 
  58875.53   21.49  21.366  21.258  7829.03     3631.0       i 
 58877.692  20.907    20.8   20.71  4746.48     3631.0       g 
 58877.692  21.037  20.921  20.833   5980.7     3631.0       w 
 58877.692  21.089  20.974  20.885  6366.38     3631.0       r 
 58877.692  21.135   21.02  20.929  6629.82     3631.0  orange 
 58877.692  21.326  21.214  21.123  7829.03     3631.0       i 
  58878.53  20.853  20.752  20.668  4746.48     3631.0       g 
  58878.53  20.981  20.871  20.786   5980.7     3631.0       w 
  58878.53  21.029  20.924  20.838  6366.38     3631.0       r 
  58878.53  21.075  20.968  20.881  6629.82     3631.0  orange 
  58878.53  21.268  21.162  21.075  7829.03     3631.0       i 
  58878.56  20.851   20.75  20.666  4746.48     3631.0       g 
  58878.56  20.978  20.869  20.784   5980.7     3631.0       w 
  58878.56  21.027  20.922  20.836  6366.38     3631.0       r 
  58878.56  21.073  20.966  20.879  6629.82     3631.0  orange 
  58878.56  21.266   21.16  21.074  7829.03     3631.0       i 
 58880.261  20.748  20.657  20.585  4746.48     3631.0       g 
 58880.261  20.868   20.77  20.695   5980.7     3631.0       w 
 58880.261  20.913  20.821  20.743  6366.38     3631.0       r 
 58880.261  20.959  20.868  20.789  6629.82     3631.0  orange 
 58880.261  21.153  21.058  20.978  7829.03     3631.0       i 
  58881.51  20.678  20.594  20.527  4746.48     3631.0       g 
  58881.51  20.793  20.702  20.635   5980.7     3631.0       w 
  58881.51  20.837  20.751  20.681  6366.38     3631.0       r 
  58881.51  20.881  20.795  20.726  6629.82     3631.0  orange 
  58881.51  21.073  20.988  20.911  7829.03     3631.0       i 
  58881.53  20.677  20.593  20.526  4746.48     3631.0       g 
  58881.53  20.791  20.701  20.634   5980.7     3631.0       w 
  58881.53  20.836   20.75   20.68  6366.38     3631.0       r 
  58881.53   20.88  20.794  20.724  6629.82     3631.0  orange 
  58881.53  21.072  20.987   20.91  7829.03     3631.0       i 
 58882.829  20.612  20.533  20.467  4746.48     3631.0       g 
