# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2020fyq
# TELESCOPE = P200
# INSTRUMENT =
# DATE-OBS = 2020.0529
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3300.0 -2.858928e-18
3301.0727072033 8.638668e-17
3302.1454144066 4.07073e-17
3303.2181216099 1.324824e-16
3304.2908288132 1.279003e-16
3305.3635360165 2.076279e-17
3306.4362432198 1.376865e-17
3307.5089504231 -6.680916e-18
3308.5816576264 6.976417e-17
3309.6543648297 6.910348e-17
3310.727072033 7.779598e-17
3311.7997792363 9.090165e-17
3312.8724864396 5.87596e-17
3313.9451936429 9.164754e-17
3315.0179008462 6.547641e-17
3316.0906080495 5.652392e-17
3317.1633152528 1.095364e-16
3318.2360224561 7.632349e-17
3319.3087296594 3.867704e-17
3320.3814368627 8.864605e-17
3321.454144066 4.705515e-17
3322.5268512693 3.33288e-17
3323.5995584726 2.203932e-17
3324.6722656759 -3.123422e-17
3325.7449728792 1.193775e-17
3326.8176800825 8.065712e-17
3327.8903872858 7.75771e-17
3328.9630944891 6.472458e-17
3330.0358016924 1.756139e-17
3331.1085088957 5.412991e-17
3332.181216099 2.802111e-17
3333.2539233023 -3.402558e-18
3334.3266305056 4.307607e-17
3335.3993377089 3.042696e-17
3336.4720449122 2.100861e-17
3337.5447521155 3.112063e-17
3338.6174593188 2.943379e-17
3339.6901665221 4.24383e-17
3340.7628737254 4.387245e-17
3341.8355809287 -2.725619e-17
3342.908288132 7.373702e-18
3343.9809953353 5.601811e-18
3345.0537025386 4.466648e-17
3346.1264097419 2.416221e-17
3347.1991169452 -8.587083e-18
3348.2718241485 7.431093e-18
3349.3445313518 -2.458337e-17
3350.4172385551 -1.83846e-17
3351.4899457584 3.266634e-17
3352.5626529617 2.943847e-17
3353.635360165 4.69288e-17
3354.7080673683 1.849888e-17
3355.7807745716 2.992393e-17
3356.8534817749 4.061249e-17
3357.9261889782 -2.519649e-17
3358.9988961815 -3.188479e-18
3360.0716033848 1.962582e-17
3361.1443105881 3.472326e-17
3362.2170177914 4.099069e-17
3363.2897249947 4.417963e-17
3364.362432198 4.739511e-17
3365.4351394013 5.271546e-18
3366.5078466046 7.958387e-17
3367.5805538079 8.336952e-17
3368.6532610112 6.034134e-17
3369.7259682145 2.872088e-17
3370.7986754178 7.660997e-18
3371.8713826211 5.453583e-17
3372.9440898244 -1.149182e-17
3374.0167970277 -4.389503e-17
3375.089504231 6.899919e-17
3376.1622114343 4.871918e-17
3377.2349186376 4.915152e-17
3378.3076258409 -1.259995e-17
3379.3803330442 -1.249997e-17
3380.4530402475 3.552742e-17
3381.5257474508 6.065072e-17
3382.5984546541 6.665312e-17
3383.6711618574 4.298369e-17
3384.7438690607 3.841916e-17
3385.816576264 1.081199e-17
3386.8892834673 2.59351e-17
3387.9619906706 7.780123e-17
3389.0346978739 6.542835e-17
3390.1074050772 4.207469e-17
3391.1801122805 2.910807e-17
3392.2528194838 5.063809e-17
3393.3255266871 4.330414e-17
3394.3982338904 1.128369e-17
3395.4709410937 1.906346e-17
3396.543648297 2.677622e-17
3397.6163555003 1.001013e-17
3398.6890627036 5.123989e-18
3399.7617699069 4.510188e-18
3400.8344771102 2.508866e-17
3401.9071843135 2.700792e-17
3402.9798915168 2.986322e-17
3404.0525987201 1.540039e-17
3405.1253059234 -3.051593e-19
3406.1980131267 2.125469e-17
3407.27072033 3.87749e-17
3408.3434275333 2.641154e-17
3409.4161347366 5.025772e-17
3410.4888419399 8.369853e-18
3411.5615491432 9.491409e-18
3412.6342563465 4.683133e-17
3413.7069635498 -1.188022e-17
3414.7796707531 2.637121e-17
3415.8523779564 7.319271e-17
3416.9250851597 3.198542e-17
3417.997792363 -3.607374e-18
3419.0704995663 -1.485705e-17
3420.1432067696 -1.346403e-17
3421.2159139729 2.417925e-17
3422.2886211762 2.276563e-17
3423.3613283795 1.239459e-17
3424.4340355828 2.002941e-17
3425.5067427861 3.849584e-17
3426.5794499894 6.939191e-17
3427.6521571927 3.894385e-17
3428.724864396 1.447042e-17
3429.7975715993 6.394092e-17
3430.8702788026 2.5139e-17
3431.9429860059 -1.398736e-18
3433.0156932092 4.013794e-18
3434.0884004125 4.970836e-17
3435.1611076158 1.608007e-17
3436.2338148191 -5.262365e-18
3437.3065220224 1.657981e-17
3438.3792292257 2.498883e-17
3439.451936429 4.593442e-17
3440.5246436323 2.475128e-17
3441.5973508356 1.834288e-17
3442.6700580389 2.155606e-17
3443.7427652422 -1.295406e-18
3444.8154724455 2.309294e-17
3445.8881796488 1.776227e-17
3446.9608868521 3.34628e-17
3448.0335940554 4.631497e-17
3449.1063012587 3.22062e-17
3450.179008462 2.857625e-17
3451.2517156653 6.385933e-17
3452.3244228686 6.012993e-17
3453.3971300719 2.70999e-17
3454.4698372752 3.274749e-17
3455.5425444785 4.398716e-17
3456.6152516818 4.227237e-17
3457.6879588851 2.254249e-17
3458.7606660884 1.192298e-17
3459.8333732917 7.515697e-18
3460.906080495 1.799701e-17
3461.9787876983 6.014811e-18
3463.0514949016 6.118873e-18
3464.1242021049 3.412921e-17
3465.1969093082 4.776586e-17
3466.2696165115 4.783893e-17
3467.3423237148 6.620046e-17
3468.4150309181 2.640383e-17
3469.4877381214 9.618544e-18
3470.5604453247 3.288085e-17
3471.633152528 3.353932e-17
3472.7058597313 2.624225e-17
3473.7785669346 3.747695e-17
3474.8512741379 2.94798e-17
3475.9239813412 1.199142e-17
3476.9966885445 2.513309e-17
3478.0693957478 4.551265e-17
3479.1421029511 2.16206e-17
3480.2148101544 1.399175e-17
3481.2875173577 5.302029e-17
3482.360224561 1.926628e-17
3483.4329317643 1.656603e-17
