 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -29.6895  0.01569  5.48438     14.06273  1.64636  1.27125   8.84016  0.16054     0.06007   3579.3849   7158.50057  0.07412         5621.56068     17.43234  0.00015   58851.8205  0.67562  0.13871  3444546.50963  44.46998  19.54891  58947.04546    50.68145       43.62643   61.13229  83.58893   77.5    0.06869  -19.97333  0.97618 
  -30.62758  0.00343  4.66383     14.08936   1.2991  0.62744    19.189  0.07767     0.27704  3677.11596   7066.05461  0.47335         2808.55425     16.28967    1e-05  58850.88242  1.54773  0.06583      1738706.5  44.80477  19.55907  58947.04546    50.70376       43.65593   61.13229  85.14854   81.5    0.06896  -19.98073  0.98813 
  -27.69609  0.00577  5.08133     14.09259  1.56726  1.13798   24.8602  0.06525     0.27125  3496.61222    7132.2267  0.35881         4346.69085     18.92042  0.00463  58853.81391  1.81312  0.14349  2453239.82569  44.66229  19.55786  58947.04546    50.66908       43.58195   65.49888  91.69843   78.5    0.06646  -19.96661  0.97736 
  -29.10722  0.00513  4.98675     14.04578  1.77376  1.47516   7.83894  0.15811     0.09999  3409.29765   7354.41857  1.25118         2365.34701     20.55864  0.20108  58852.40278  0.54352  0.04023  3317233.06061  44.60133  19.57244  58949.61411    50.67938       43.61626   58.94899  87.33184   78.5    0.06753  -20.14219  0.99481 
  -27.36734   0.0016  5.05061       14.104   1.6707  1.36974  16.95291  0.11591     0.12638  3901.78109   6758.15829  0.93948         2437.90481     17.19361    9e-05  58854.14266  1.53956  0.02713  2451312.45945  44.69566  19.54388  58947.04546    50.72308       43.64133   63.31558  84.83104   76.0    0.06589  -19.99829  0.99609 
  -28.18952  0.00971   5.6033     14.23504  1.63755  0.70706  23.51723  0.05391     0.01055  3390.68789   7552.65582  0.33885         4642.37725     17.49166  0.00017  58853.32048  1.61283  0.22846  1617415.63386  44.77733  19.53701  58947.04546    50.70882       43.64673   61.13229  82.96525   77.0    0.06817  -19.97834  0.95942 
  -31.54008  0.00179  5.06021     14.00041  1.49855  1.04658   8.64536  0.15241     0.13135    3413.217   7160.77881  0.24483          2879.8541     17.60122  0.00022  58849.96992  0.60081  0.01546  3556431.13635  44.48517  19.56586  58947.04546    50.64665       43.57464   64.19458  89.51514   81.0    0.06702  -19.96575  0.99732 
   -26.5604  0.08482  6.00315     14.21647  1.73284  1.29997  12.31153  0.11531     0.13069   3283.4344   6633.59461  0.85205         3910.42403     16.09666    1e-05   58854.9496  0.79176  1.04426  2139863.39919  44.62046  19.56659  58947.04546    50.62423       43.54144   66.37788  91.46318   85.5     0.0616  -19.93991  0.83219 
   -31.0601  0.01826  3.93905     13.83841  1.12095  1.18635  11.49753  0.13752     0.03074   3583.9647   6667.64529  0.16962         2484.55046     18.16905  0.00082   58850.4499  0.88097  0.20997  3399167.14304  44.59628  19.54733  58947.04546    50.72106        43.6292   63.31558  87.83032   81.0    0.06416  -19.97236  0.96732 
  -28.38051  0.00258  5.57655     14.12053  1.77793  1.23808   8.34837  0.20072     0.03015   3666.8888   6855.02541  0.29853         3442.04354     19.35568   0.0126  58853.12949  0.66961  0.02151   2947197.8909  44.55662  19.57326  58947.04546    50.70447       43.61957   63.31558  85.25488   77.5    0.06417   -19.9879  0.99653 
