          MJD      Mag     Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
     59053.21    21.17     nan    0.22        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     59053.21    21.18     nan    0.22        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     59056.25     20.6     nan    0.24        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     59059.18    20.43     nan    0.19        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     59063.17    20.45     nan    0.25        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     59067.18     21.0     nan    0.25        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     59069.19    20.97     nan    0.24        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     59070.19     21.4     nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     59070.22    21.28     nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     59070.26    20.52     nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
     59072.19    21.22     nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     59073.17    21.22     nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     59073.22     21.2     nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     59074.21    21.16     nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     59076.18    21.27     nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
      59076.2    21.13     nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     59078.17    21.17     nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
      59078.2    21.11     nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     59079.24    20.36     nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
     59092.16    20.45     nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
