                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
           58330.57                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58333.67431077694                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58336.77862155389                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
 58339.882932330824                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58342.98724310777                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58346.09155388471                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
 58349.195864661655                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
   58352.3001754386                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
 58355.404486215535                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58358.50879699248                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58361.61310776942                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58364.71741854637                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58367.82172932331                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
 58370.926040100254                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58374.03035087719                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
 58377.134661654134                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
  58380.23897243108                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.881580501822423e+28   9.680423483122248e+28  1.5659597457488341e+29 
