       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 56509.494    99.0    99.0    99.0  4671.78     3631.0       g 
 56509.494    99.0    99.0    99.0  6141.12     3631.0       r 
 56509.494    99.0    99.0    99.0  7457.89     3631.0       i 
 56509.494    99.0    99.0    99.0  8922.78     3631.0       z 
 56511.931    99.0    99.0    99.0  4671.78     3631.0       g 
 56511.931    99.0    99.0    99.0  6141.12     3631.0       r 
 56511.931    99.0    99.0    99.0  7457.89     3631.0       i 
 56511.931    99.0    99.0    99.0  8922.78     3631.0       z 
 56514.368    99.0    99.0  28.695  6141.12     3631.0       r 
 56514.368    99.0    99.0  28.818  7457.89     3631.0       i 
 56514.368    99.0    99.0  29.008  8922.78     3631.0       z 
 56514.368    99.0    99.0  29.021  4671.78     3631.0       g 
 56516.805    99.0  28.162  26.399  6141.12     3631.0       r 
 56516.805    99.0  28.289  26.515  7457.89     3631.0       i 
 56516.805    99.0  28.461  26.666  4671.78     3631.0       g 
 56516.805    99.0  28.499  26.714  8922.78     3631.0       z 
 56519.242  27.305  26.149  25.419  6141.12     3631.0       r 
 56519.242  27.443  26.286  25.537  7457.89     3631.0       i 
 56519.242   27.61  26.472  25.693  4671.78     3631.0       g 
 56519.242  27.662  26.515  25.729  8922.78     3631.0       z 
 56521.679  25.623  25.185  24.778  6141.12     3631.0       r 
 56521.679  25.799   25.32  24.903  7457.89     3631.0       i 
 56521.679  25.943  25.493   25.07  4671.78     3631.0       g 
 56521.679  26.016  25.526   25.09  8922.78     3631.0       z 
 56524.116  24.795  24.559  24.333  6141.12     3631.0       r 
 56524.116  24.941    24.7  24.437  7457.89     3631.0       i 
 56524.116  25.129  24.896   24.61  4671.78     3631.0       g 
 56524.116  25.156  24.901  24.617  8922.78     3631.0       z 
 56526.553  24.286   24.12  23.976  6141.12     3631.0       r 
 56526.553  24.414  24.247  24.079  7457.89     3631.0       i 
 56526.553  24.616  24.443  24.255  8922.78     3631.0       z 
 56526.553  24.628   24.48  24.278  4671.78     3631.0       g 
  56528.99  23.904  23.784  23.686  6141.12     3631.0       r 
  56528.99  24.032  23.902  23.792  7457.89     3631.0       i 
  56528.99  24.223  24.097  23.968  8922.78     3631.0       z 
  56528.99   24.26  24.156  24.016  4671.78     3631.0       g 
 56531.427  23.609  23.523   23.45  6141.12     3631.0       r 
 56531.427  23.722  23.636  23.556  7457.89     3631.0       i 
 56531.427  23.914  23.823   23.73  8922.78     3631.0       z 
 56531.427  23.982  23.905  23.802  4671.78     3631.0       g 
 56533.864  23.379  23.313  23.262  6141.12     3631.0       r 
 56533.864   23.48  23.414  23.359  7457.89     3631.0       i 
 56533.864  23.664  23.593  23.529  8922.78     3631.0       z 
 56533.864  23.772  23.715  23.631  4671.78     3631.0       g 
  56534.28  23.344  23.284  23.232  6141.12     3631.0       r 
  56534.28  23.444   23.38   23.33  7457.89     3631.0       i 
  56534.28  23.626   23.56    23.5  8922.78     3631.0       z 
  56534.28  23.743  23.686  23.606  4671.78     3631.0       g 
  56534.29  23.343  23.284  23.232  6141.12     3631.0       r 
  56534.29  23.443  23.379   23.33  7457.89     3631.0       i 
  56534.29  23.625   23.56  23.499  8922.78     3631.0       z 
  56534.29  23.742  23.686  23.605  4671.78     3631.0       g 
 56536.301  23.193  23.143  23.104  6141.12     3631.0       r 
 56536.301  23.282  23.235  23.193  7457.89     3631.0       i 
 56536.301  23.458  23.406  23.364  8922.78     3631.0       z 
 56536.301  23.608  23.554  23.492  4671.78     3631.0       g 
  56538.32  23.074  23.029  22.988  6141.12     3631.0       r 
  56538.32  23.145  23.111  23.073  7457.89     3631.0       i 
