      MJD      Mag     Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 56534.28  23.4834   23.59    0.11        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56534.29  23.1872   23.23    0.13        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
 56534.29  23.2538   23.33     0.1        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56534.29  23.3628   23.42    0.13        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
  56534.3  22.7532  22.796  0.1237        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56534.3  22.8448  22.921  0.0582        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56534.3  22.8478  22.905  0.1082        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56534.3  23.2534   23.36  0.0712        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
  56538.3  22.5698  22.627  0.0867        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56538.3  22.6378  22.714  0.0657        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56538.3  22.7922  22.835  0.1575        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56538.3  23.2784  23.385  0.0962        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
 56538.32  23.5934    23.7    0.11        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56538.33  23.0638   23.14    0.08        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56538.33  23.0728   23.13    0.11        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56538.33  23.2372   23.28    0.19        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
  56543.3  22.4968  22.573  0.0662        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56543.3  22.5458  22.603  0.0902        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56543.3  22.5602  22.603  0.1242        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56543.3  22.8738   22.95    0.08        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
  56543.3  22.9472   22.99    0.14        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
  56543.3  23.0524  23.159  0.0795        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
  56543.3  23.0528   23.11    0.11        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
  56543.3  23.3334   23.44    0.08        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
  56547.2  23.0494  23.156  0.0982        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
  56547.2  22.5172   22.56  0.1227        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56547.2  22.4778  22.535  0.0887        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56547.2  22.5058  22.582   0.075        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
 56547.23  22.8938   22.97    0.09        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56547.23  22.9328   22.99     0.1        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56547.23  22.9472   22.99    0.14        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
 56547.23  23.3334   23.44     0.1        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
  56550.2  22.3178  22.375  0.1375        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56550.2  22.3488  22.425   0.155        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56550.2  22.6052  22.648  0.1775        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
 56550.25  22.8628   22.92    0.18        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56550.25  23.1134   23.22    0.32        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56550.25  22.8572    22.9    0.18        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
 56550.25  22.7938   22.87     0.2        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
  56559.2  21.9958  22.072  0.1007        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56559.2  22.0822  22.125  0.0867        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56559.2  22.1858  22.243  0.1122        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56559.2  22.6294  22.736  0.1905        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
  56559.2  22.9234   23.03    0.22        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56559.21  22.3338   22.41    0.12        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56559.21  22.4972   22.54     0.1        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
 56559.21  22.5828   22.64    0.14        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
  56563.2  22.8374  22.944  0.0612        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
  56563.2  22.1138  22.171   0.058        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56563.2  22.0068  22.083  0.0385        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56563.2  22.1012  22.144  0.0725        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
 56563.21  23.1134   23.22    0.06        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56563.22  22.3538   22.43    0.04        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56563.22  22.4972   22.54    0.08        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
 56563.22  22.5028   22.56    0.05        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56567.17  22.3738   22.45    0.05        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56567.17  23.0434   23.15    0.09        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56567.18  22.4228   22.48    0.07        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56567.18  22.5672   22.61    0.09        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
  56567.2  22.7524  22.859  0.0815        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
  56567.2  22.2052  22.248   0.086        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56567.2  22.0098  22.067   0.059        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56567.2  22.0138   22.09   0.048        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
 56575.15  22.4538   22.53    0.04        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56575.15  22.4828   22.54    0.05        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56575.15  23.3234   23.43    0.08        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56575.16  22.5872   22.63    0.06        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
  56575.2  22.0408  22.098   0.056        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56575.2  22.1328  22.209  0.0445        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56575.2  22.2002  22.243  0.0757        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56575.2  23.0514  23.158  0.0825        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
  56579.1  22.3932  22.436   0.114        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56579.1  23.1424  23.249  0.1915        DES          --       g  False      AB    True  2015MNRAS.449.1215P 
  56579.1  22.1668  22.243  0.0735        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56579.1  22.0888  22.146   0.078        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
 56579.14  22.4928   22.55    0.08        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56579.14  22.5538   22.63    0.09        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56579.14  23.2734   23.38     0.2        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56579.15  22.7672   22.81    0.12        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
  56590.3  22.7128   22.77    0.12        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
  56590.3  22.2072   22.25  0.1145        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56590.3  22.2778  22.335  0.0982        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56590.3  22.5872   22.63    0.13        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
  56590.3  22.7934    22.9  0.1975        DES          --       g   True      AB    True  2015MNRAS.449.1215P 
  56590.3  22.7968  22.873  0.1787        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56590.3  23.1938   23.27    0.23        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
  56594.1  23.7334   23.84  0.1975        DES          --       g   True      AB    True  2015MNRAS.449.1215P 
  56594.1  22.7968  22.873  0.1082        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56594.1  24.2034   24.31    0.26        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
  56594.1  22.2692  22.312  0.1255        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56594.1  22.4928   22.55  0.1147        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
 56594.11  22.9628   23.02    0.14        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56594.11  23.2338   23.31    0.14        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56594.11  22.6172   22.66    0.14        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
 56602.08  23.2438   23.32    0.08        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56602.08  24.9834   25.09    0.35        DES          --       g  False      AB   False  2019MNRAS.487.2215A 
 56602.08  22.9372   22.98    0.09        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
 56602.08  22.9628   23.02    0.07        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
  56602.1  22.4922  22.535  0.1092        DES          --       z  False      AB    True  2015MNRAS.449.1215P 
  56602.1  22.5268  22.584   0.083        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
  56602.1  22.8488  22.925  0.0815        DES          --       r  False      AB    True  2015MNRAS.449.1215P 
  56602.1  24.1134   24.22  0.1975        DES          --       g   True      AB    True  2015MNRAS.449.1215P 
 56606.07  22.8828   22.94    0.25        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
  56606.1  22.5734   22.68  0.1975        DES          --       g   True      AB    True  2015MNRAS.449.1215P 
  56606.1  22.6238    22.7   0.198        DES          --       r   True      AB    True  2015MNRAS.449.1215P 
  56606.1  22.2042  22.247   0.198        DES          --       z   True      AB    True  2015MNRAS.449.1215P 
  56606.1  22.3918  22.449   0.192        DES          --       i  False      AB    True  2015MNRAS.449.1215P 
 56609.07  22.8028   22.86    0.11        DES          --       i  False      AB   False  2019MNRAS.487.2215A 
 56609.07  23.7838   23.86    0.27        DES          --       r  False      AB   False  2019MNRAS.487.2215A 
 56609.08  22.7672   22.81    0.11        DES          --       z  False      AB   False  2019MNRAS.487.2215A 
