       MJD   Upper    Mean   Lower  Cenwave  Zeropoint   Filter 
 56223.866    99.0    99.0    99.0  2083.95     3631.0     UVW2 
 56223.866    99.0    99.0    99.0  2245.03     3631.0     UVM2 
 56223.866    99.0    99.0    99.0  2681.67     3631.0     UVW1 
 56223.866    99.0    99.0    99.0  3520.88     3631.0        u 
 56223.866    99.0    99.0    99.0  4345.28     3631.0  B-Swift 
 56223.866    99.0    99.0    99.0  4369.53     3631.0    B-P60 
 56223.866    99.0    99.0    99.0  4671.78     3631.0        g 
 56223.866    99.0    99.0    99.0  6141.12     3631.0        r 
 56223.866    99.0    99.0    99.0  7457.89     3631.0        i 
 56223.866    99.0    99.0    99.0  8922.78     3631.0        z 
 56226.153    99.0    99.0   29.42  4345.28     3631.0  B-Swift 
 56226.153    99.0    99.0  29.426  4369.53     3631.0    B-P60 
 56226.153    99.0    99.0  29.437  4671.78     3631.0        g 
 56226.153    99.0    99.0  29.571  3520.88     3631.0        u 
 56226.153    99.0    99.0  29.675  6141.12     3631.0        r 
 56226.153    99.0    99.0  29.892  7457.89     3631.0        i 
 56226.153    99.0    99.0  30.151  8922.78     3631.0        z 
 56226.153    99.0    99.0  30.166  2681.67     3631.0     UVW1 
 56226.153    99.0    99.0  30.413  2245.03     3631.0     UVM2 
 56226.153    99.0    99.0  30.743  2083.95     3631.0     UVW2 
 56228.439    99.0  67.517  24.691  3520.88     3631.0        u 
 56228.439    99.0  67.577  24.554  4345.28     3631.0  B-Swift 
 56228.439    99.0   67.58  24.559  4369.53     3631.0    B-P60 
 56228.439    99.0  67.615  24.557  4671.78     3631.0        g 
 56228.439    99.0  67.619  25.159  2681.67     3631.0     UVW1 
 56228.439    99.0  67.664   25.35  2245.03     3631.0     UVM2 
 56228.439    99.0  67.758  25.636  2083.95     3631.0     UVW2 
 56228.439    99.0  67.796  24.779  6141.12     3631.0        r 
 56228.439    99.0  67.932  24.998  7457.89     3631.0        i 
 56228.439    99.0  68.081  25.258  8922.78     3631.0        z 
 56230.726  29.747  24.285  23.159  4345.28     3631.0  B-Swift 
 56230.726  29.755  24.291  23.164  4369.53     3631.0    B-P60 
 56230.726  29.755   24.38  23.202  3520.88     3631.0        u 
 56230.726  29.808  24.307  23.171  4671.78     3631.0        g 
 56230.726  30.147  24.663  23.618  2681.67     3631.0     UVW1 
 56230.726  30.153  24.567  23.402  6141.12     3631.0        r 
 56230.726  30.295  24.814  23.857  2245.03     3631.0     UVM2 
 56230.726   30.42  24.808  23.618  7457.89     3631.0        i 
 56230.726  30.532  25.059  24.143  2083.95     3631.0     UVW2 
 56230.726  30.714  25.094  23.882  8922.78     3631.0        z 
 56233.013  23.695  22.822  22.267  4345.28     3631.0  B-Swift 
 56233.013  23.703  22.829  22.273  4369.53     3631.0    B-P60 
 56233.013  23.703  22.857  22.356  3520.88     3631.0        u 
 56233.013  23.738  22.858  22.291  4671.78     3631.0        g 
 56233.013  24.052  23.151  22.559  6141.12     3631.0        r 
 56233.013  24.053  23.258  22.773  2681.67     3631.0     UVW1 
 56233.013  24.228  23.437  22.968  2245.03     3631.0     UVM2 
 56233.013  24.309  23.387  22.776  7457.89     3631.0        i 
