 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -3.06534  0.01632  1.21248     14.58227  1.73002  0.54953  11.76992  0.06829     0.13284   8536.70796   5978.45952  3.13029         2952.43325     19.68974  0.02719  58590.22763    5.1166  0.19211    16168.33433  48.13088  20.03521  58624.06123    51.19646        44.6177   15.66363  31.32727   37.0    0.27211  -21.77617  0.99879 
   -7.95829   0.0275  1.93019     14.25167  1.83424   0.7977  12.92864  0.05045     0.41646  10743.62436   7069.21755   3.3341         2429.51766       20.678  0.26468  58585.33468   8.90188  0.35554   199124.38297  46.66198  20.01041  58622.17578    51.35959       44.78731   19.35059  26.54355   40.5    0.30237  -22.09845  0.99366 
   -8.35478  0.13454  1.72135     14.07283  1.51611  1.32547   6.25568  0.11054     0.07471  12705.91705   6335.81402  1.59168         2046.38241     17.64875  0.00025  58584.93819    6.0244  0.84161   298277.83239  46.50322  20.03605  58622.17578    51.53355       45.06734   14.56687  20.88484   36.5    0.32786  -21.85177  0.98436 
    -7.9488   0.2527   1.3631      14.2276  1.69261  1.16325  11.11644  0.06177     0.04334  12192.11712   5054.55238  1.64714         2040.45204     19.99736  0.05522  58585.34416   9.85714  2.80913   102381.73187  47.21812  19.94886  58622.17578    51.36892       44.79482   18.67024  26.10606   39.5    0.30866  -21.86275  0.97396 
  -10.11624  0.03218  1.74769      14.2064  1.66888  0.83975   8.87876  0.07256     0.19963  11421.74084   7437.22956  0.91028         2931.47574     20.14308  0.07723  58583.17673   6.90946  0.28569   182966.51743  46.74397   19.9626  58621.27659    51.38956       44.92664   17.32114  22.06485   36.0    0.34535  -21.93819   0.9952 
  -11.76318  0.00929  0.95947     14.23427  1.96296  1.44438   5.27483  0.11339     0.05708  10179.30048   5398.31152  0.20598         5254.03051     19.80232  0.03524  58581.52979    3.2604  0.04901    57049.84245  47.84144  20.02607  58622.17578    51.51568       44.98046   15.74951  24.23584   33.5    0.35977  -21.84472  0.99984 
  -10.98089  0.23906  3.01024     14.04829  1.49286  0.70268   4.98289  0.07531     0.47906   10279.1832   7901.14834  3.84055         2557.47761     17.93397  0.00048  58582.31208   3.14069  1.19123  1005661.71262  45.48321  19.98877  58622.17578    51.38093       44.80535   19.35059  24.80315   54.0    0.29268  -21.82228  0.93258 
  -10.59018   0.0268  1.46442     13.94615  1.41578  1.35502   5.78374  0.06598     0.09333   8511.52384   8333.52683  0.61565         5698.61819     18.47613  0.00166  58582.70278   2.49948    0.155   361283.71941  46.53066  19.95001  58622.17578    51.41485       44.91437   15.06836  23.73933   38.5    0.35898  -22.01034  0.99765 
  -11.92291  0.02324  1.90112     14.25213  2.07946  1.01713   8.50221  0.04758     0.01737   8544.16765   9903.09783   0.5094         3484.03786     18.55008  0.00197  58581.37006   3.70253   0.1976   218533.22284  46.68926  20.03008  58622.17578    51.56216       45.04883   15.18943  23.59264   34.5    0.31592  -21.70413  0.99717 
  -11.02962  0.07114  1.83783     14.33216  1.53814  0.47488  10.14652  0.03624      0.3533   8784.90052   5771.77384  0.78412         3701.89926     19.25182  0.00992  58582.26335   4.67109  0.72177   104498.88747  46.90812  20.01259  58622.17578    51.56755       45.10403   13.30222  20.88484   46.0    0.34665  -21.80718   0.9849 
  -17.47588  0.00227  2.07388     13.82209  1.49853  1.22799   5.41252  0.08992      0.0123  11399.10549   4080.34412  0.02237         3528.74166     16.49793    2e-05  58575.81709   4.19535  0.01229  1357922.94068  45.67807  20.02341  58624.06123    51.37926        44.8493   16.32568  25.56885   33.5    0.38427  -21.80242  0.99965 
  -12.29519   0.0948  2.72314     13.83281  1.50094  1.23369   3.95017  0.05851     0.04278   9985.55492    5909.1028  1.14018          2910.8909     18.26038  0.00101  58580.99778   2.34957  0.37447  2232063.31737  45.22636  20.01989  58626.38104       51.38       44.85741   15.04263  27.84646   55.5    0.27194  -21.73333  0.98187 
  -13.08407  0.33712  0.95207     14.80342  1.56964  0.22348    13.252  0.06219     0.01891  12580.96417    9149.0916   0.1689         2172.62474     19.28429  0.01069  58580.20889  12.51228  4.46753     3266.73351   48.9932  19.96262  58624.06123    51.36174       44.83512   15.54524  24.45476   30.5    0.32118  -21.78034  0.97994 
   -9.38204  0.05129  2.04252     14.10902   1.6133  1.07785    6.8586  0.08457     0.12551   12032.3157   7159.02916  1.58117         2107.16066     18.95135  0.00497  58583.91093   5.92326  0.35179   378289.66694   46.2784  20.00965  58624.06123    51.48958       45.01958   15.03662  21.85824   38.0    0.33286  -21.82397  0.99148 
  -14.26057  0.16419  2.38173     13.83629  1.54626  1.35853   5.29045  0.04907     0.03245   9658.48309    4102.3491  0.46084         5273.22376     18.61515  0.00229  58579.03239     2.944  0.86862  1731060.39547  45.46603  20.01364  58624.06123    51.51247       45.02119    12.6467  23.61063   54.0    0.26466  -21.90654  0.96977 
   -8.51994   0.0089  1.16781     14.06003  1.36925  1.40257  11.48715  0.06733     0.11898  12315.92078    8661.6547  1.11699         2304.86283     19.14441  0.00775  58584.77303  10.39377  0.10219   131519.95893  47.15159  19.94246  58622.17578    51.37874       44.89755   16.18244  21.96453   29.0    0.35031  -21.81925  0.99902 
   -9.32968  0.05252  2.38183     14.17926  2.00667  1.06997   7.45399  0.03524     0.27614   9007.72399   4479.51406  0.60054         5210.55061     19.11325  0.00721  58583.96329   3.60783  0.39147   463003.74207  46.15192  19.99429  58624.06123    51.30379       44.76035    13.1958  28.96054   48.5    0.37338  -21.93923  0.99068 
  -11.14634   0.0196  1.72354     14.28327  1.83687  0.79871  10.21118   0.0515     0.01338  11191.23291   5481.28831  0.24341         4023.66297      17.1536    8e-05  58582.14663   7.62885  0.20014   137465.28458  46.92189  20.01688  58621.27659    51.46737       45.06426   15.62012  18.85748   32.0    0.38089  -21.84685  0.99717 
  -12.43554  0.23311  2.74288     14.04233  1.64208  0.68171   4.67107  0.06491     0.01248   9587.53745   8640.76589  1.13255         3013.21515     16.45623    2e-05  58580.85742   2.56129  1.08889   943975.24357  45.63286  19.96742  58621.27659    51.29261       44.66332   21.82617  30.60547   37.5    0.32372  -21.81168  0.95457 
  -11.37532   0.1181  2.76895     13.90102  1.53917  1.43008   6.97791  0.05127     0.01442   9668.44149   3553.59643   1.7052         2828.75996     16.56616    2e-05  58581.91765   3.89104  0.82411  1728622.51893   45.3338  20.00338  58622.17578    51.40364       44.81862   19.35059  28.28395   42.5    0.31693  -21.76702  0.96133 
    -10.015  0.23503  1.53788     14.21105  1.55301  0.95835  10.08238  0.05599     0.32999   9521.60821   5041.31998  0.98355         3244.91132     17.94043  0.00048  58583.27796   5.45269  2.36969   129041.77128  46.97544  19.99986  58624.06123    51.37924         44.852   12.67822  26.09863   42.0    0.32318  -21.74928  0.96729 
  -15.12074  0.00414  1.58195     14.01899   1.8288  1.54227  14.45182  0.01785     0.16454   5866.02854   7647.49665   0.6811         4393.07775     19.83906  0.03835  58578.17223   2.96646  0.05984   389393.02452  46.54224  20.09084  58624.06123    51.57301       45.01367    15.6087  25.47342   60.0    0.26304  -21.65625  0.99928 
    -9.8677  0.16237  1.96872     14.17578  1.51783  0.62118   6.33136  0.05219     0.16038   8071.39651   3303.76115  0.93887         3424.33657     16.62823    2e-05  58583.42527   2.46049  1.02801   243140.31554  46.47584  20.04681  58624.06123    51.40811       44.81998   19.97314  26.54355   54.5    0.30674  -21.77149  0.97499 
  -11.57005  0.04469  2.06647     14.02524  1.84061  1.49006   5.64805  0.04694     0.08676   9200.20764   7653.79698   0.3202         5198.91987     17.88033  0.00042  58581.72292   2.85181  0.25242   649756.21969   46.0906  19.97225  58624.06123     51.3138       44.81236   13.11768  27.22014   53.5    0.31622  -21.81233  0.99483 
   -8.41406  0.12634  1.26919     14.29088  1.76918  0.81473  11.74855  0.02156     0.34541   6730.97613   6762.70977  0.74848         5796.56185     16.34799    1e-05  58584.87891   3.17518  1.48427    69324.01812  47.46868  19.99369  58622.17578     51.5303       45.04472   13.95896  22.62525   39.0    0.40201  -21.94197  0.98855 
   -9.34557  0.00432  0.87971     14.39041  2.02879  1.32064  27.15585   0.0368      0.1695  13455.42864   9392.17889  0.40325         3032.18004     16.95169    5e-05   58583.9474  29.32822  0.11734    24149.39961   48.3045  19.97966  58624.06123    51.37668       44.86076   16.93359  24.91455   25.5    0.38389  -21.90991  0.99979 
  -13.54622  0.00427  1.93296     14.04421  1.74717    1.261   8.46261  0.04129     0.01593   8452.55874   6086.70642  0.47445          4784.5138     18.50735  0.00179  58579.74674   3.60668  0.03611   494504.04482  46.24457  19.96503     58619.25    51.70182       45.17624   17.48535  23.15186   44.0    0.30951  -21.78732   0.9993 
   -13.2945  0.18849    2.127     14.08101  1.65729  0.84714    5.1492   0.0552      0.0199   9251.62586   5140.45382  0.41718         4943.01909     17.80634  0.00036  58579.99847   2.62908  0.97055   479432.28494  46.15198  20.02945  58624.06123     51.4348       44.91815   16.90186  23.73291   44.0    0.32186  -21.83054  0.97577 
  -12.34927  0.15397  1.34128     14.13694  1.68981  1.30216  12.50524  0.05104     0.01748  11768.97476   3357.25349  0.18098         5902.86076     19.65011  0.02482  58580.94369  10.33229  1.92545   150250.61603  47.06483  20.02297  58624.06123    51.62469       45.13033   13.11768  27.22014   34.5    0.35525  -21.92433  0.98207 
  -14.70498  0.02138  1.56719     14.63549  1.67374  0.25169  10.22897  0.04219     0.39059   8378.09327   8925.60191  0.48576         3843.14373     17.13659    8e-05  58578.58799   4.28301  0.21873    20453.33455  47.79152  19.98348  58626.38104    51.42835       44.86508   15.06836  27.22014   41.0      0.289  -21.67852  0.99705 
   -9.36602  0.13883   0.9002     14.74135  1.89302  0.37248  15.06454  0.03689     0.17334   9274.59294   3642.95118  0.61395          5160.7168     17.60067  0.00022  58583.92695   7.72988  2.09139     4687.55023  48.96638  19.97548  58624.06123    51.42605       44.92407   11.87988   27.5284   34.0    0.35802  -21.95073  0.99483 
  -11.26561  0.47115  1.55484     14.07308  1.65884  1.38097   6.31781  0.04943     0.01453   7967.83931   4732.71772  0.53148         5715.84172     17.53539  0.00019  58582.02736   2.39263  2.97661   265972.20176  46.68044  20.02307  58624.06123    51.28842       44.73394   17.84716  27.84646   43.5    0.34504  -21.88265  0.96157 
  -11.92388  0.25699  1.92475     14.40671  1.79728  0.52701  11.22823  0.03342     0.02209   8958.90986   5611.90714  0.54046         5760.75819     16.95738    5e-05  58581.36909   5.37587  2.88556    95007.71518  46.97695  19.95749  58624.06123    51.48825        45.0018   14.35547  23.31241   48.5    0.33457  -21.95749  0.94962 
  -12.00409  0.21779  2.28333     14.27754   1.5048  0.46955   4.91516  0.08203     0.04751  10541.09862   6294.33509  0.84295         3064.94511     18.41841  0.00146  58581.28887   3.25789  1.07047   202932.57172  46.42183  20.02407  58622.17578    51.33605       44.76644   19.44368  25.18581   46.5    0.31586   -21.8111  0.96477 
  -12.73441  0.35761  3.01513     14.26365  1.70659  0.48433   4.27157   0.1043     0.05306   11868.8726   9470.10822  1.86668         2352.64638     18.46514  0.00162  58580.55856    3.5895  1.52755   427825.46483   45.9111  19.89765  58624.06123    51.43264       44.85387   16.18244  26.10606   39.0    0.26924  -21.84853  0.92944 
