          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 55648.439941  19.7953   19.855  0.1498       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
  55648.47998  19.7542  19.8139  0.1493       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55648.520019  19.5645  19.6242   0.137       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55648.559814  19.2978  19.3575  0.1215       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55665.439941  19.1334  19.1931  0.1128       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
  55665.47998  18.8272  18.8869  0.0982       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55665.520019  18.9102  18.9699  0.1019       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55665.559814  19.0012  19.0609  0.1062       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55676.439941  19.4181  19.4778  0.1283       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55676.559814  19.3471  19.4068  0.1242       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55689.439941  19.2664  19.3261  0.1198       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
  55689.47998  19.2255  19.2852  0.1176       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55689.520019  19.4538  19.5135  0.1304       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55689.559814  19.0837  19.1434  0.1103       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55713.439941  19.5915  19.6512  0.1387       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
  55713.47998   20.406  20.4657     0.2       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55713.520019  19.9728  20.0325  0.1647       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55713.559814  20.1951  20.2548   0.182       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55721.439941  19.5882  19.6479  0.1385       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
  55721.47998   19.956  20.0157  0.1635       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55721.520019  19.7097  19.7694  0.1463       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 55721.559814  19.8514  19.9111  0.1559       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
