       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59235.531    99.0    99.0    99.0  4746.48     3631.0       g 
 59235.531    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59235.531    99.0    99.0    99.0  5850.88     3631.0       G 
 59235.531    99.0    99.0    99.0  6141.12     3631.0       r 
 59235.531    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59235.531    99.0    99.0    99.0  6629.82     3631.0  orange 
 59238.637    99.0    99.0    99.0  4746.48     3631.0       g 
 59238.637    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59238.637    99.0    99.0    99.0  5850.88     3631.0       G 
 59238.637    99.0    99.0    99.0  6141.12     3631.0       r 
 59238.637    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59238.637    99.0    99.0    99.0  6629.82     3631.0  orange 
 59241.742    99.0    99.0    99.0  4746.48     3631.0       g 
 59241.742    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59241.742    99.0    99.0    99.0  5850.88     3631.0       G 
 59241.742    99.0    99.0    99.0  6141.12     3631.0       r 
 59241.742    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59241.742    99.0    99.0    99.0  6629.82     3631.0  orange 
 59244.847    99.0    99.0  22.028  4746.48     3631.0       g 
 59244.847    99.0    99.0  22.174  5182.42     3631.0    cyan 
 59244.847    99.0    99.0  22.363  5850.88     3631.0       G 
 59244.847    99.0    99.0  22.487  6141.12     3631.0       r 
 59244.847    99.0    99.0  22.535  6366.38     3631.0   r-P48 
 59244.847    99.0    99.0  22.611  6629.82     3631.0  orange 
 59247.952    99.0    99.0  19.046  4746.48     3631.0       g 
 59247.952    99.0    99.0   19.19  5182.42     3631.0    cyan 
 59247.952    99.0    99.0  19.383  5850.88     3631.0       G 
 59247.952    99.0    99.0  19.504  6141.12     3631.0       r 
 59247.952    99.0    99.0  19.553  6366.38     3631.0   r-P48 
 59247.952    99.0    99.0  19.628  6629.82     3631.0  orange 
 59251.058    99.0  19.178  18.303  4746.48     3631.0       g 
 59251.058    99.0  19.332  18.439  5182.42     3631.0    cyan 
 59251.058    99.0  19.535  18.626  5850.88     3631.0       G 
 59251.058    99.0  19.661  18.729  6141.12     3631.0       r 
 59251.058    99.0  19.712  18.771  6366.38     3631.0   r-P48 
 59251.058    99.0  19.792  18.841  6629.82     3631.0  orange 
 59254.163  18.366  18.082  17.901  4746.48     3631.0       g 
 59254.163  18.509  18.222  18.026  5182.42     3631.0    cyan 
 59254.163  18.699  18.409  18.205  5850.88     3631.0       G 
 59254.163  18.824  18.519  18.302  6141.12     3631.0       r 
 59254.163  18.871  18.564  18.343  6366.38     3631.0   r-P48 
 59254.163  18.945  18.637  18.412  6629.82     3631.0  orange 
 59256.562  17.859  17.748  17.647  4746.48     3631.0       g 
 59256.562   17.98  17.869   17.77  5182.42     3631.0    cyan 
 59256.562  18.161  18.054  17.952  5850.88     3631.0       G 
 59256.562  18.269  18.145  18.047  6141.12     3631.0       r 
 59256.562  18.317  18.188   18.09  6366.38     3631.0   r-P48 
 59256.562  18.394   18.26  18.164  6629.82     3631.0  orange 
 59256.565  17.859  17.747  17.647  4746.48     3631.0       g 
 59256.565   17.98  17.869   17.77  5182.42     3631.0    cyan 
 59256.565  18.161  18.054  17.952  5850.88     3631.0       G 
 59256.565  18.269  18.145  18.047  6141.12     3631.0       r 
 59256.565  18.317  18.188  18.089  6366.38     3631.0   r-P48 
 59256.565  18.393   18.26  18.164  6629.82     3631.0  orange 
 59256.567  17.859  17.747  17.647  4746.48     3631.0       g 
 59256.567   17.98  17.868   17.77  5182.42     3631.0    cyan 
 59256.567   18.16  18.054  17.952  5850.88     3631.0       G 
 59256.567  18.268  18.145  18.047  6141.12     3631.0       r 
 59256.567  18.316  18.188  18.089  6366.38     3631.0   r-P48 
 59256.567  18.393  18.259  18.164  6629.82     3631.0  orange 
 59257.268  17.767  17.676  17.584  4746.48     3631.0       g 
 59257.268  17.892  17.801   17.71  5182.42     3631.0    cyan 
 59257.268   18.07  17.976   17.89  5850.88     3631.0       G 
 59257.268  18.167  18.069  17.984  6141.12     3631.0       r 
 59257.268  18.213  18.112  18.026  6366.38     3631.0   r-P48 
 59257.268  18.285  18.179  18.096  6629.82     3631.0  orange 
  59258.56  17.636  17.565   17.48  4746.48     3631.0       g 
  59258.56  17.758  17.683  17.608  5182.42     3631.0    cyan 
  59258.56  17.934  17.862  17.789  5850.88     3631.0       G 
  59258.56  18.013  17.947  17.882  6141.12     3631.0       r 
  59258.56  18.056  17.988  17.924  6366.38     3631.0   r-P48 
  59258.56  18.127  18.059  17.993  6629.82     3631.0  orange 
 59260.374  17.505  17.438  17.364  4746.48     3631.0       g 
 59260.374  17.613  17.555  17.489  5182.42     3631.0    cyan 
 59260.374   17.78  17.729  17.667  5850.88     3631.0       G 
 59260.374  17.855   17.81  17.756  6141.12     3631.0       r 
 59260.374  17.895  17.849  17.798  6366.38     3631.0   r-P48 
 59260.374  17.964  17.919  17.866  6629.82     3631.0  orange 
 59262.559  17.381  17.318  17.255  4746.48     3631.0       g 
 59262.559  17.483  17.429  17.373  5182.42     3631.0    cyan 
 59262.559  17.653  17.598  17.549  5850.88     3631.0       G 
 59262.559   17.72  17.675  17.628  6141.12     3631.0       r 
 59262.559  17.755  17.714  17.668  6366.38     3631.0   r-P48 
