 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -11.29547  0.00887  1.10632     14.29994  1.83534  1.20199     5.027  0.22435     0.05196  10064.31161   9366.24279  1.65941          3171.0375     19.38404  0.01345  59245.26697   3.03742  0.04458   52410.05225  47.72539  17.30563  59280.53944    51.28237       44.68633   14.31872  35.26129   32.0    0.23965  -21.50531  0.99978 
  -10.89674    0.004  1.39906     14.26513   1.6229  0.79285   5.05387  0.15684     0.03339    9856.6975    9470.0381  1.34754         3018.70347     17.41086  0.00014   59245.6657   2.92897  0.02022    87001.0614  47.24794  17.26529  59280.52956    51.44672       44.93364   12.49786  27.65708   31.0    0.28139  -21.67278  0.99978 
   -8.27885  0.33468  1.86281     14.24822  1.70865  1.14014   5.53658   0.1677      0.0135   9093.86203   9621.34404  2.54317         3414.30898     16.71824    3e-05  59248.28359   2.73127  1.85296  175535.93943   46.7168  17.27687  59280.53944    51.32161        44.7607   18.73897  29.24967   32.0    0.28083   -21.8209  0.96724 
   -6.70229  0.10798  0.72974     14.21781  1.61908  1.41953   7.01833  0.12619      0.0244  10162.02478   9213.61133  3.27303         2228.18622     19.33675  0.01206  59249.86015   4.32336  0.75782   29362.35064  48.28399  17.32247  59280.53944    51.35674       44.77554   13.38498   34.5651   33.5    0.23357  -21.90786  0.99864 
   -5.66163  0.00335  0.76853     14.34827  1.52809   0.8792   5.42412  0.21032     0.14111  11041.87262   9179.82873  4.93909         2429.59957     16.61661    2e-05  59250.90081   3.94495  0.01816   16855.48466  48.45493   17.2471   59279.0056    51.15617       44.57457   16.06198  32.12395   34.0    0.24321  -21.90811  0.99996 
   -5.13875  0.00446   1.2002     14.69413  2.10972  0.59039   6.88473  0.23659     0.18903  16502.64338   9318.64938  4.86677         2238.27918      18.4382  0.00152  59251.42369  11.18461   0.0307   11541.82376  48.37229  17.17915  59285.21623    51.33041       44.73242   16.06198  34.60366   26.5    0.24656  -22.01589  0.99988 
  -17.65382  0.01598     1.88     13.95877  1.68615  1.00469   3.76096  0.27743     0.01756  11297.60871   8885.00877  0.33282         2422.56728     19.37251   0.0131  59238.90862   2.86351  0.06012  669087.32164  46.12194  17.32854  59282.52937    51.23872       44.66769   13.38498  33.54972   29.0     0.3217  -21.81533  0.99883 
  -18.78398  0.40753  1.74178     14.08678  1.77232  0.84803   4.44331  0.26651     0.01369  10477.69426   9566.35326  0.53356         2348.83649     16.67976    3e-05  59237.77847   2.90981  1.81079  334795.19705  46.51062  17.22368  59280.52956    51.31446       44.79639   13.38498  26.76996   28.5    0.28625   -21.7043  0.97276 
   -5.16222  0.12001  0.76256     14.24529  1.48204  0.99592   6.56247  0.11585     0.02063   9315.39137   8831.20447  3.48414         2406.13679     19.37929  0.01331  59251.40022   3.39701  0.78754   25861.64537   48.2625   17.2538  59280.53944    51.11501       44.51507   21.41597  32.12395   34.0    0.28456  -21.90557  0.99807 
  -12.44487  0.06169  0.70812     14.44348   1.8119  0.79086   8.87542  0.14423     0.05102  12150.07015   8850.76004  1.36346         2485.74076     16.93754    5e-05  59244.11758   7.81581  0.54749   10944.72767  48.78756  17.34253   59279.0056    51.17534       44.58794   13.38498  34.80095   30.5    0.26449  -21.39891  0.99935 
   -9.37584   0.3433  1.42423     14.27859   1.6967  0.97384    5.4936  0.24354     0.03415  13727.70778   8743.92141  3.20816          2307.2717      17.9935  0.00055   59247.1866   6.17561  1.88597   88592.83559  47.24389  17.32618  59280.53944    51.40373       44.85886   13.38498  31.92667   28.5    0.28421  -21.83679  0.98071 
   -4.99108  0.00322  0.83966     14.26529  1.46598  0.84578     4.487  0.18433     0.06022  10095.23007   9782.11341  4.89817         2093.20462     16.06763    1e-05  59251.57137   2.72782  0.01446   28285.42056  48.13521  17.27515  59282.11092    51.27442       44.70848   18.73897  29.44696   32.5    0.23928  -21.80289  0.99995 
   -7.29123  0.02209  0.74015     14.78351  1.88522  0.38966  11.54943  0.11671     0.05618  13024.11581   9619.11255  4.01393          2172.9113     16.66785    3e-05  59249.27121   11.6865  0.25513    2598.96758  49.39077   17.2315  59280.53944    51.20774       44.64756   10.70798  33.51804   29.0    0.24664  -21.88467  0.99973 
   -6.41303  0.00841  1.10626     14.52405  1.79752  0.61797  22.93244   0.0434     0.02843  11274.77875   9483.60959  3.62163         2323.72931     16.72028    3e-05  59250.14941  17.38976  0.19287   18285.58498   48.1737  17.24642  59282.11092    51.32147       44.76029   16.06198  31.92667   31.0    0.27719   -21.8397  0.99907 
   -6.24191  0.01339  1.31819     14.19745   1.5656  1.25004  10.75147  0.08238      0.0271  10718.45771   9341.46098  3.80471         2487.52075     18.32254  0.00117  59250.32053   7.36817  0.14397  101753.75798  47.21602  17.26896  59282.11092    51.29813       44.74372   13.38498  31.92667   32.5    0.27918  -21.85297  0.99858 
  -12.79615  0.26288  0.88386     14.26353  1.71858   0.9255   5.21851  0.22145     0.02159  10403.42441   9278.61488  1.18235         2300.47225     16.84228    4e-05   59243.7663    3.3692  1.37182    37040.6085  48.04257  17.23078  59280.53944    51.37605       44.86956   10.70798  29.21111   29.0    0.27564  -21.51329  0.99543 
  -11.42154  0.34007  2.57639     14.09571  1.93747  1.15425   2.85197  0.28965     0.02015   9931.47187   9707.49802   3.5483         2365.72662     17.13466    8e-05  59245.14091   1.67803  0.96988  768531.30382  45.84839  17.29239  59282.53927    51.23774       44.62656   18.73897  34.80095   30.0    0.32264  -21.82352  0.97196 
  -15.10316  0.11977  0.86223     14.26299  1.34987  0.60002   5.56931  0.16127     0.01694   8176.16176     9359.586  0.94339         3580.24714     18.51448  0.00182  59241.45929   2.22089  0.66701   27756.64196  48.08452  17.29219   59279.0056    51.20304       44.64304   13.38498  30.84104   32.5    0.24851  -21.34839   0.9967 
   -8.08139  0.01307  0.76543     14.31798   1.9771  1.46804    4.5963  0.19085     0.07232  10356.86548   8690.81936  2.57503         2052.83346     18.11584  0.00073  59248.48106   2.94098  0.06009   24871.56525  48.40136  17.20798  59282.53927    51.45251       44.88457   20.53498  27.65095   32.5    0.24909   -21.6905  0.99992 
   -6.40274  0.00724  1.20472     14.39346  1.88019  1.08251   6.51624  0.18074     0.10605  12479.92613   9421.24455  3.97099         2509.99789     16.31383    1e-05   59250.1597   6.05408   0.0472    41388.2088   47.7644  17.25818  59282.11092    51.28291       44.69334   15.18099  33.00494   30.5    0.28058  -21.89229  0.99975 
  -14.79733  0.14352  0.92237     14.18974  1.49884   0.7723   5.59425  0.14843     0.02325   9759.56556   5283.96851   0.9337           2419.048     18.09991   0.0007  59241.76511   3.17856  0.80288   49419.76057  47.82088  17.25974  59282.53927    51.30239       44.70655   16.13235  34.53329   36.0    0.26808  -21.52728  0.99596 
   -5.50665  0.00176  0.85093     14.37934  1.58384   0.8604  13.46387  0.08307     0.07776   11764.9418   8240.27146  3.42028         2657.76952      16.9917    5e-05  59251.05579  11.11672  0.02371   18562.15675  48.34014  17.30561  59282.11092    51.26587       44.69288   16.06198  32.12395   33.0    0.25618  -21.84534  0.99994 
  -10.65451  0.44084  0.76311     14.23575  1.65839  1.21134   6.66931  0.19369     0.02045  12218.32326   9403.74575  2.40123         2007.43266     18.53848  0.00192  59245.90793   5.93925  2.94009   30281.73473  48.24218  17.26692  59280.53944    51.21596       44.64289   18.73897  30.75974   27.0    0.28648  -21.61539  0.99395 
   -8.67024  0.04911  0.94031     14.66677  1.92056  0.45997  11.76056   0.0897     0.01674  11631.53659   8300.11054  1.67785         2532.07097     16.19297    1e-05   59247.8922   9.49138  0.57756    7315.59293  48.74148  17.33206   59279.0056    51.30205       44.75551   13.38498  29.44696   30.5    0.28043  -21.70802  0.99843 
   -6.31955  0.03447  0.75468     14.24866  1.49482  1.13418   6.71774  0.18047     0.08724  13053.29777    8687.6301  4.95071         2113.12823     17.31545  0.00011  59250.24289   6.82795  0.23158   25154.28481  48.28729  17.26499  59280.53944    51.28992       44.72089   16.06198  31.92667   31.0    0.25518  -21.89404  0.99951 
   -3.64008  0.01121  0.72729     14.33453  1.41038  0.68458   6.92805  0.12048     0.06264  11049.90712   8715.68503  4.46595         2092.43124     16.03709    1e-05  59252.92237   5.04609  0.07766   14842.19245  48.52327  17.23919  59282.53927    51.24854       44.66883   13.38498  33.54972   32.0    0.29065  -21.94659  0.99981 
   -3.98478   0.0251  0.77936     14.13213  1.21829  1.33409   4.54658   0.1924     0.08762    9146.2222   7375.72152  4.44489         2969.37554     17.78273  0.00034  59252.57766    2.2688  0.11414   37391.66101  47.99835  17.26762  59282.11092     51.2209       44.64398   16.06198  30.87272   36.5     0.2611  -21.81011  0.99961 
   -6.29952  0.00225  1.15558     14.36937  1.53273   0.7631   7.69125  0.19497     0.10614  14337.28407   9365.84637  3.27437         2690.32705     18.22631  0.00094  59250.26292     9.431  0.01734   34685.49857  47.78856  17.28904  59282.11092    51.30859       44.74299   12.49786  32.81379   29.5    0.25211  -21.92845  0.99988 
   -14.5669  0.26909  1.94007     14.20038   1.7514  0.80025   4.67122  0.28023     0.01753   11292.0247   8085.05293  1.09097         3261.48269     17.63561  0.00024  59241.99554   3.55304  1.25697  243267.54592  46.55051  17.27618  59280.52956    51.32937        44.7899   13.38498  31.92667   31.0    0.31592  -21.76704   0.9761 
    -7.1401   0.0011  0.87291     14.32588  1.57442  0.88156   7.49181  0.13277     0.05507  10238.10077   8983.79106  3.51139         2478.42695     17.76825  0.00033  59249.42234   4.68438  0.00824   24837.49873  48.18892  17.22479  59282.53927    51.44551       44.88021   17.95019  30.23574   34.5    0.22539  -21.87026  0.99997 
    -3.0924  0.00217  0.90691     14.45429  1.75457   0.9288   6.01842  0.21238     0.23573  13443.33635   9042.60451  4.37152         2714.03389     18.31136  0.00114  59253.47004    6.4882  0.01308   16539.60796  48.37936  17.29193   59279.0056    51.22323       44.66693   13.38498  30.84104   31.0    0.30583  -22.10353  0.99997 
  -14.90439  0.15583  1.57321     14.30744  1.67399  0.61803   5.34738   0.2342     0.02327  11619.40473   8691.59043  1.33813         2291.98501     17.76932  0.00033  59241.65805   4.30662  0.83331    93379.4079  47.12878   17.3095  59282.53927    51.46788       44.90755   13.38498  32.12395   29.5    0.29722  -21.66189  0.98882 
