          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59139.310642   20.202  20.5564    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  59141.27377  19.9387  20.1981    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59143.241522  19.7248  19.9842    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59145.300266  19.8777  20.1371    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59147.301747  19.7252  19.9847    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59153.296148  19.2528  19.5123    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59154.333936  19.1239  19.3833    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59157.244971  19.9319  20.1913    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59159.218049   19.157  19.5115    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59161.288488  19.5914  19.8509    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59163.308083   20.038  20.3925    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59165.259583  19.8831  20.1426    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  59169.24402  19.7058  19.9653    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59181.196875  19.2834  19.5428    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59185.236899  19.7565  20.0159    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59187.242788  19.3465   19.606    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59193.217071  19.7177  19.9772    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59194.602002  21.1953     21.5    -1.0       Gaia        Gaia       G   True      AB   False                 Gaia 
 59195.222578  20.0265   20.381    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59201.210876  19.3482  19.7027    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59209.217061   18.929  19.1884    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59211.209237  18.8252  19.0846    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59256.562442  18.2226  18.5001  0.1138        P48         ZTF       r  False      AB   False                  ZTF 
 59256.564826   18.103  18.3805  0.1339        P48         ZTF       r  False      AB   False                  ZTF 
  59256.56721  18.0685   18.346  0.1408        P48         ZTF       r  False      AB   False                  ZTF 
 59258.560439  17.9115   18.189  0.3102        P48         ZTF       r  False      AB   False                  ZTF 
   59258.5628  15.5974  15.8749    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
  59258.56515   16.405  16.6825    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59258.567511  15.5719  15.8494    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59262.559178   17.716  17.9935  0.0963        P48         ZTF       r  False      AB   False                  ZTF 
 59262.561608  17.6411  17.9186  0.1124        P48         ZTF       r  False      AB   False                  ZTF 
 59262.564039  17.8213  18.0988  0.1017        P48         ZTF       r  False      AB   False                  ZTF 
 59263.560659  17.6636  17.9411  0.1647        P48         ZTF       r  False      AB   False                  ZTF 
 59263.563078  17.6304  17.9079  0.1905        P48         ZTF       r  False      AB   False                  ZTF 
 59264.554861  17.6408  17.9183  0.0913        P48         ZTF       r  False      AB   False                  ZTF 
