 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
   -19.2595  0.00903   6.31754     13.59962  1.60618   1.4648   4.86369  0.26693     0.01246  4745.48788   4526.90908  4.58103         4542.25641     21.13932  0.76568   58198.9869  0.65336  0.04394  37623310.73221  43.29809  18.52741  58278.39934    50.35031       43.29544   73.00349   85.72492   63.0    0.11037  -19.77978  0.98679 
  -20.04666  0.00708   8.34361     13.83601  1.96118  0.92284   6.46626  0.27295     0.01314  5568.74489   3880.59387  4.50978         4523.20478     20.47167  0.16459  58198.19974  1.19617  0.04579  26978981.85372  43.28763  18.51676   58279.1954    50.13445       43.06324      80.56   88.40365   58.5    0.11266  -19.24981  0.98137 
  -19.12484  0.01071   7.56495     13.74861  1.82348  0.96684   5.66565  0.23714     0.01535  5353.61446   4059.74327  3.45285         4666.86558     20.83628  0.38108  58199.12156  0.96866   0.0607  30839936.36522  43.28302  18.53594   58278.2053    50.32504       43.25861   75.94645   89.01675   61.0     0.1104  -19.45369  0.97724 
  -19.24119  0.00265   7.17345      13.7293  1.89546  1.31049   6.90648  0.22923     0.01405  5789.33055   4258.71898   4.6225         4391.98982     21.11614  0.72589  58199.00521  1.38083   0.0183   31505621.3315  43.33672  18.52646    58277.326    50.28336       43.21607   73.15046   89.01675   59.0    0.11262  -19.76335  0.99447 
  -20.49891  0.00619   7.78366      13.8446  1.97606  0.64792   5.10717  0.32143     0.01578  5627.83698   3922.54727  4.66615         4553.57516     17.43917  0.00015  58197.74749  0.96492  0.03164  22739731.26934  43.42549  18.52121    58277.326    50.18291       43.07482   81.67007   96.66601   58.0    0.12114  -19.11095  0.98744 
  -18.99805  0.00562   8.95505      13.8488  1.70417  1.39806  10.04346  0.21178     0.01002  5827.89252   4247.43701  3.91134         4620.34931     20.05205  0.06263  58199.24835  2.03486  0.05644  25460957.81954  43.19035  18.52402  58278.39934    50.18069       43.07082   81.38742   96.87097   63.0    0.11295  -19.16354  0.97131 
  -18.49648  0.00494   6.33841     13.92219  1.64414  0.66956   4.88706  0.29801     0.01333  4791.10422   4641.70983  4.82305         4478.85359     21.28259  1.06493  58199.74992  0.66918  0.02414   8776787.23958  43.93749  18.52842   58278.2588    50.30597       43.23241   76.80422   89.26635   61.0    0.10455  -20.06024  0.99353 
  -21.09357  0.00146   6.69048     13.91389  1.69171  0.40963   6.24733  0.30692     0.01352  5809.24022   3688.29303  4.80459         4525.06464     16.74759    3e-05  58197.15283  1.25765  0.00909  10453826.84747  43.82698  18.53885    58278.218    50.16119       43.04746   77.74115    99.5805   59.0    0.11819  -19.12207  0.99662 
  -18.33955  0.00404  10.47466     13.99859  1.90384  1.25305   5.70359   0.3308     0.01521  5184.45356   4223.71578  4.86623         4650.46164     17.86558  0.00041  58199.90685   0.9145  0.02305  19523324.92884  43.21764  18.54624   58279.1954    50.19507       43.10773    79.5239   91.03127   60.0    0.11076   -19.1106  0.98652 
  -20.11569  0.00526   7.97892     13.90984  2.04632  0.76954   6.66271   0.2302     0.01085  5167.61024   4252.75446  4.23006         4578.74007     20.94489  0.48934  58198.13071  1.06135  0.03508  18322677.32236  43.51294  18.54071   58278.2053    50.32535         43.274   72.69565   83.87959   61.0    0.10863  -19.53549  0.98797 
  -20.88615  0.00321   7.30018     13.94276  1.68524  0.57169   7.76098  0.26449      0.0117  5778.29569   4081.73368  4.96962         4421.77713     20.72253  0.29326  58197.36025  1.54576  0.02492  10854668.95128  43.73322  18.54337   58278.2879    50.42953       43.39236   72.02706   81.06111   58.5    0.11236  -19.37166  0.99066 
  -19.74724  0.00104   7.35757      14.1919  1.71404  0.38427   7.83413  0.26713     0.01185   5782.8804   4392.79357  4.91614         4417.06572      20.9933  0.54705  58198.49916  1.56281  0.00819    3560379.1295   44.2179  18.54015  58276.91185     50.3081       43.24139    74.9095   87.25771   60.5    0.11261  -19.61626  0.99717 
  -20.45446  0.00114   8.72262      13.9611  1.93925  0.81253   7.43937  0.23252      0.0106  5264.11657   4221.24286  4.06195         4622.71409     20.68688  0.27015  58197.79194  1.22974  0.00847  16388751.90649  43.46064  18.50536  58278.39934    50.39221       43.38276   72.08798    76.0993   59.0    0.10901  -19.34381  0.99639 
  -18.62731  0.01201   6.67922     13.67011  1.75958  1.52642   4.90523  0.25376     0.01313  4789.27296   4450.25803  3.45896         4665.35755     21.19328  0.86698  58199.61909  0.67116  0.05892  33300349.23613  43.34235  18.52848  58278.39934    50.25941       43.19644   77.64324   87.31996   62.5    0.10525  -19.87798  0.98312 
  -20.29857  0.00112   8.25017     13.74022  1.78841  1.15819   8.18179  0.20879     0.01027  5395.67671   4039.30706   4.0911         4620.71406     18.57327  0.00208  58197.94783  1.42091  0.00919   37391403.5225  43.11562  18.52879  58278.39934    50.12134       43.05468      80.56   87.19918   60.5     0.1086  -19.10577  0.99575 
    -19.226  0.00388   8.22754     13.85528  1.56116  0.83779  11.10822  0.16586     0.01027  5780.85856   3815.51209  4.45002           4597.984     19.69733  0.02767   58199.0204   2.2144  0.04308  19109534.78081   43.3505  18.53125   58279.1954    50.21429       43.13777   76.87318   89.29448   56.0    0.11027  -19.14332  0.97781 
  -18.67892  0.00781   7.11786     13.71312  1.87344  1.19707   5.55203  0.20627     0.01153  4773.28753   4373.80563  4.41319         4575.65518     21.14283   0.7719  58199.56748  0.75459  0.04335  33030680.81053  43.31787  18.54698    58277.326     50.3414       43.29628   71.23425   83.65614   63.5     0.1082  -19.77406  0.98662 
  -20.15535  0.00368   6.50567     13.79607  1.56144   0.6105   5.08355  0.28369     0.01461  5126.53328   4126.34064  4.54745         4575.69154     20.91203  0.45369  58198.09105  0.79697  0.01872  15696110.84577  43.63999  18.52047  58278.39934    50.28283       43.21103   77.79505   88.27552   60.5    0.10807  -19.49464   0.9934 
  -19.01444  0.00525   6.98929     13.76579  1.90437  1.01186   4.61557  0.27052     0.01201  4653.97046   4662.17364  4.80369         4538.67473     21.16775  0.81749  58199.23196  0.59635  0.02423  25400594.33859  43.45489  18.53022   58278.2053    50.32411       43.26711   75.49163   86.03276   63.5     0.1081   -19.8276  0.99303 
  -19.76998  0.01235   7.78495     14.07295  2.12598  0.53779   5.21238  0.24316     0.01261  4839.68736   4212.63594   3.4544         4643.95753     21.16061  0.80415  58198.47642  0.72828  0.06436    8550225.8403  43.88192  18.50555  58278.39934    50.31392       43.27555   73.15046   81.73992   63.5    0.10409  -19.80367  0.98088 
  -19.31626  0.00389   8.09082     13.72256   1.6665  1.42498  10.29142  0.17706     0.01074  5855.89145   4014.18172  4.14471         4565.76033     20.30519  0.11218  58198.93014  2.10518  0.04008  36348100.31493  43.11418  18.53391  58278.39934    50.19097       43.05618   82.74893   103.9751   60.0    0.10959  -19.21687  0.98145 
  -18.78091  0.01414   7.90067     13.81352  1.91555  0.67819   7.26993  0.20406     0.01371  5697.95823   3741.13579  4.01701         4637.17932     16.37622    1e-05  58199.46549  1.40798   0.1028  26205902.96331  43.33741  18.51289   58279.2882    50.13281       43.06423   81.38742   87.57623   60.5    0.11255  -19.11394  0.95656 
  -19.38332  0.00394   6.30373     13.80103  1.48761  0.64483   5.04132  0.24227     0.01357  4775.71568    4402.5179  3.33577         4666.27052     21.09652  0.69383  58198.86308  0.68588  0.01988   13722711.8529   43.7047  18.53083  58278.39934    50.15065       43.05279   77.76402   95.58714   63.0    0.10629   -19.6969  0.99334 
  -19.77611  0.00224   6.96068     13.61997  1.77917  0.93881   7.50552  0.21441     0.01126  5580.29494    3842.8776  3.92734         4618.82923     19.48009  0.01678  58198.47029  1.39419  0.01685   46068365.9749  43.17036  18.52698   58279.1954    50.16078       43.05441   81.08361   97.17478   60.0    0.11025  -19.12787  0.99354 
  -18.30268  0.01251   6.02909     13.62666  1.31483  1.22128   4.24534  0.31403     0.01579  4788.27119   4406.04731  3.79377         4631.52455     21.14357  0.77322  58199.94372  0.58063  0.05313  24766594.59479  43.43335  18.53158  58278.39934    50.37786       43.34853   72.69565    79.3997   59.5    0.10708  -19.80239  0.98194 
