       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59095.649    99.0    99.0    99.0  4746.48     3631.0       g 
 59095.649    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59095.649    99.0    99.0    99.0   5980.7     3631.0       w 
 59095.649    99.0    99.0    99.0  6366.38     3631.0       r 
 59095.649    99.0    99.0    99.0  6629.82     3631.0  orange 
 59095.649    99.0    99.0    99.0  7829.03     3631.0       i 
 59098.559    99.0  27.208  25.091  4746.48     3631.0       g 
 59098.559    99.0  27.261   25.13  5182.42     3631.0    cyan 
 59098.559    99.0  27.362   25.21   5980.7     3631.0       w 
 59098.559    99.0  27.444  25.261  6366.38     3631.0       r 
 59098.559    99.0  27.495  25.307  6629.82     3631.0  orange 
 59098.559    99.0  27.714  25.516  7829.03     3631.0       i 
  59100.42  26.339  24.733  23.902  4746.48     3631.0       g 
  59100.42    26.4  24.786  23.962  5182.42     3631.0    cyan 
  59100.42  26.504  24.881  24.062   5980.7     3631.0       w 
  59100.42  26.584  24.948  24.123  6366.38     3631.0       r 
  59100.42  26.636  24.991  24.171  6629.82     3631.0  orange 
  59100.42  26.857  25.184  24.372  7829.03     3631.0       i 
 59101.468  25.003  24.061  23.452  4746.48     3631.0       g 
 59101.468  25.073  24.112    23.5  5182.42     3631.0    cyan 
 59101.468  25.174  24.201  23.592   5980.7     3631.0       w 
 59101.468  25.247  24.259   23.66  6366.38     3631.0       r 
 59101.468  25.293  24.304  23.705  6629.82     3631.0  orange 
 59101.468  25.509  24.515    23.9  7829.03     3631.0       i 
 59101.508  24.965   24.04  23.438  4746.48     3631.0       g 
 59101.508  25.035  24.091  23.486  5182.42     3631.0    cyan 
 59101.508  25.137  24.179  23.576   5980.7     3631.0       w 
 59101.508  25.211  24.237  23.645  6366.38     3631.0       r 
 59101.508  25.256  24.283   23.69  6629.82     3631.0  orange 
 59101.508  25.472  24.493  23.885  7829.03     3631.0       i 
 59103.519  23.645  23.185  22.813  4746.48     3631.0       g 
 59103.519  23.699  23.237  22.857  5182.42     3631.0    cyan 
 59103.519  23.803  23.329  22.951   5980.7     3631.0       w 
 59103.519   23.87   23.39  23.006  6366.38     3631.0       r 
 59103.519  23.918  23.439  23.048  6629.82     3631.0  orange 
 59103.519  24.131   23.64  23.251  7829.03     3631.0       i 
 59104.378  23.266  22.916  22.594  4746.48     3631.0       g 
 59104.378  23.336  22.964  22.642  5182.42     3631.0    cyan 
 59104.378  23.437  23.051  22.728   5980.7     3631.0       w 
 59104.378  23.505  23.116  22.786  6366.38     3631.0       r 
