          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59051.549136  20.6504  21.0312    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59052.610073  19.3202  19.5989    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59053.606549  20.0325  20.3112    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59058.513333  20.6933  21.0741    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59061.518837  19.8153   20.094    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59062.451966  19.5155  19.7942    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59064.519237  19.5349  19.8136    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59073.582506  19.8857  20.1644    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59074.579272  19.8328  20.1115    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59077.530165  19.9396  20.2183    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59078.467418  20.8341  21.2149    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59080.447474  19.8852  20.1639    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59082.349931  20.5692    20.95    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  59083.48589  20.7528  21.1336    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59084.427372  19.9009  20.1796    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59087.494657  20.5075  20.8883    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59088.442425  19.7966  20.0753    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59089.535618  19.8796  20.1583    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59090.513667  20.1599  20.4386    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59092.397494  19.1897  19.4684    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59098.570509  19.3722  19.6509    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59100.419604  19.8636  20.1423    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59101.508344   19.891  20.1697    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59103.518517  19.8072  20.0859    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59105.471496  19.7745  20.0532    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59106.324218  19.8436  20.2776    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59106.371093  20.3772  20.6874    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59106.508223   20.772  21.1528    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59107.347656  20.2706  20.7046    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
  59108.34375  19.8582  20.0909    -1.0        P48         ZTF       i   True      AB   False             ThisWork 
  59108.34375  19.8067  20.0394    -1.0        P48         ZTF       i   True      AB   False             ThisWork 
 59108.390625  20.3782  20.6883    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59109.320312  20.1928  20.6268    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59109.390625  20.2217  20.5319    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59109.421344  19.8398  20.1185    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59110.367187  20.2931  20.6032    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59110.377094  20.9315  21.3123    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59111.367187  20.5495  20.9836    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59112.332031  20.5519  20.9859    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59112.339843  21.3407  21.6509  0.1104        P48         ZTF       r  False      AB   False             ThisWork 
 59112.386657  19.8846  20.1633    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59113.304687   20.217  20.5272    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
