          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 56659.439941  20.6496  19.1101  0.1094       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
  56659.47998  19.9316  18.8951  0.0985       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56659.520019  22.0067  19.3081  0.1188       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56659.559814  22.2692   19.327  0.1194       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56714.439941  21.2676  19.2262  0.1065       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
  56714.47998  21.1397  19.2064  0.1059       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56714.520019  21.1397  19.2064  0.1062       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56725.439941  21.0778  19.1961  0.1109       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56725.559814  20.9018   19.164  0.1098       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56742.439941  21.5905  19.2681  0.1192       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56756.439941   21.136  19.2057  0.1178       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
  56756.47998  20.2516  19.0032  0.1055       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56756.520019  21.3636  19.2397   0.116       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56756.559814  21.1956  19.2153  0.1147       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56772.439941   20.529  19.0807  0.1084       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56772.520019  23.9017  19.3826  0.1264       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56772.559814   20.822   19.148  0.1142       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
  56780.47998  22.8329  19.3556   0.125       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56780.520019  22.7075  19.3504  0.1252       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56780.559814  21.1159  19.2024  0.1175       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 56803.439941  17.9926  17.7604  0.0588       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
  56803.47998  17.9653  17.7391  0.0582       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 56803.520019  17.8447  17.6434  0.0557       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 56803.559814   17.715  17.5384  0.0531       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 56814.439941  17.1883  17.0896  0.0432       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
  56814.47998  17.2543  17.1474  0.0444       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 56814.520019  17.1746  17.0774   0.043       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 56814.559814  17.1608  17.0653  0.0428       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 56829.439941  18.1975  17.9165  0.0631       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
  56829.47998  18.2037  17.9212  0.0632       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 56829.520019  18.1585  17.8874  0.0623       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 56829.559814   18.133  17.8682  0.0617       CRTS          --       C  False    Vega   False  2009ApJ...696..870D 
 57040.439941  21.4564   19.252  0.1158       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
  57040.47998  22.5052  19.3407  0.1206       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 57040.520019  20.0161  18.9256  0.0999       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 57040.559814   20.081  18.9482  0.1009       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 57063.439941  20.0255   18.929  0.1001       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
  57063.47998   21.391  19.2435  0.1154       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 57063.520019  23.1555  19.3666   0.122       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
 57063.559814  20.0979  18.9538  0.1012       CRTS          --       C  False    Vega    True  2009ApJ...696..870D 
