       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 56797.137    99.0    99.0  23.774   5627.8    2964.95       C 
 56799.351  20.664  19.823  19.434   5627.8    2964.95       C 
 56801.565  18.557  18.436  18.351   5627.8    2964.95       C 
  56803.44   17.92  17.888  17.859   5627.8    2964.95       C 
  56803.48   17.91  17.879  17.851   5627.8    2964.95       C 
  56803.52  17.901   17.87  17.843   5627.8    2964.95       C 
  56803.56  17.892  17.862  17.834   5627.8    2964.95       C 
 56803.779  17.845  17.815  17.788   5627.8    2964.95       C 
 56805.993  17.511  17.477  17.439   5627.8    2964.95       C 
 56808.207  17.324  17.285  17.244   5627.8    2964.95       C 
 56810.421  17.231  17.195  17.152   5627.8    2964.95       C 
 56812.635  17.208  17.172  17.138   5627.8    2964.95       C 
  56814.44  17.231  17.198  17.168   5627.8    2964.95       C 
  56814.48  17.232  17.199  17.169   5627.8    2964.95       C 
  56814.52  17.233    17.2  17.171   5627.8    2964.95       C 
  56814.56  17.234  17.201  17.172   5627.8    2964.95       C 
 56814.848   17.24  17.206  17.181   5627.8    2964.95       C 
 56817.062   17.32  17.289   17.26   5627.8    2964.95       C 
 56819.276  17.443  17.403  17.371   5627.8    2964.95       C 
  56821.49  17.591  17.545   17.51   5627.8    2964.95       C 
 56823.704  17.757  17.708   17.67   5627.8    2964.95       C 
 56825.918  17.929  17.884  17.845   5627.8    2964.95       C 
 56828.132  18.102  18.065  18.033   5627.8    2964.95       C 
  56829.44  18.207  18.174  18.137   5627.8    2964.95       C 
  56829.48   18.21  18.177   18.14   5627.8    2964.95       C 
  56829.52  18.213  18.181  18.144   5627.8    2964.95       C 
  56829.56  18.216  18.184  18.147   5627.8    2964.95       C 
 56830.346  18.277  18.244  18.206   5627.8    2964.95       C 
  56832.56  18.468  18.414  18.365   5627.8    2964.95       C 
 56834.773  18.662  18.586  18.499   5627.8    2964.95       C 
 56836.987  18.855  18.734  18.629   5627.8    2964.95       C 
 56839.201  19.036  18.879  18.737   5627.8    2964.95       C 
 56841.415  19.213  18.999  18.832   5627.8    2964.95       C 
 56843.629  19.385  19.127  18.927   5627.8    2964.95       C 
 56845.843   19.53  19.245  19.026   5627.8    2964.95       C 
 56848.057  19.662   19.36  19.099   5627.8    2964.95       C 
 56850.271  19.783  19.454  19.161   5627.8    2964.95       C 
 56852.485  19.899   19.54  19.231   5627.8    2964.95       C 
 56854.698  20.015  19.617  19.299   5627.8    2964.95       C 
 56856.912  20.107  19.689  19.366   5627.8    2964.95       C 
 56859.126  20.197  19.759  19.431   5627.8    2964.95       C 
  56861.34  20.276  19.832  19.496   5627.8    2964.95       C 
 56863.554  20.368  19.911  19.564   5627.8    2964.95       C 
 56865.768  20.474  19.977  19.625   5627.8    2964.95       C 
 56867.982  20.574  20.041  19.674   5627.8    2964.95       C 
 56870.196   20.69  20.109  19.722   5627.8    2964.95       C 
  56872.41   20.78  20.183  19.771   5627.8    2964.95       C 
 56874.623  20.871  20.249  19.824   5627.8    2964.95       C 
 56876.837  20.952  20.326  19.875   5627.8    2964.95       C 
 56879.051  21.049   20.39  19.921   5627.8    2964.95       C 
 56881.265  21.144  20.459  19.967   5627.8    2964.95       C 
 56883.479  21.206  20.525  20.016   5627.8    2964.95       C 
 56885.693   21.26  20.582  20.066   5627.8    2964.95       C 
 56887.907  21.319   20.63  20.115   5627.8    2964.95       C 
 56890.121   21.38  20.678  20.162   5627.8    2964.95       C 
 56892.335  21.444  20.727  20.201   5627.8    2964.95       C 
 56894.548  21.493  20.784  20.236   5627.8    2964.95       C 
 56896.762  21.541  20.832   20.27   5627.8    2964.95       C 
 56898.976  21.587  20.898  20.304   5627.8    2964.95       C 
  56901.19   21.64  20.956  20.338   5627.8    2964.95       C 
 56903.404  21.707  21.018  20.371   5627.8    2964.95       C 
 56905.618  21.772  21.076  20.404   5627.8    2964.95       C 
 56907.832  21.835  21.114  20.437   5627.8    2964.95       C 
 56910.046  21.898  21.159  20.482   5627.8    2964.95       C 
  56912.26  21.952  21.196  20.528   5627.8    2964.95       C 
 56914.473   22.02  21.238  20.564   5627.8    2964.95       C 
 56916.687  22.076  21.285  20.598   5627.8    2964.95       C 
 56918.901  22.127  21.326  20.631   5627.8    2964.95       C 
