 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -10.81464  0.00756  2.49557     13.32955  1.29914  0.84322  0.91707  0.30525     0.04582  2305.17019   9998.34663  2.74694         3728.66336     18.90836   0.0045  59154.57918  0.02907  0.00693  16470901.77409  44.37144  17.12234  59234.52734    51.26365       44.15453   58.06412  113.94114  136.0    0.04527  -21.05188  0.99958 
   -10.9663  0.00729   3.0065     13.56233  1.68122  0.73646  0.88598  0.30974     0.04487  2179.07903   9958.45154  2.56267         3747.20688     18.99543   0.0055  59154.42752   0.0251  0.00646  10590177.20273  44.51344  17.13059  59234.52734    51.28065       44.18092   56.46343  112.23404  138.0     0.0453  -21.04679  0.99962 
   -11.1163  0.00657  3.14658     13.55917  1.77831  0.80861  1.29697  0.21091     0.03185  2234.29656   9973.10069  2.54221         3743.82603     18.09848   0.0007  59154.27752  0.03862  0.00853  12449751.22678  44.42801   17.1378  59235.42687    51.29044       44.19386   55.46833  109.92134  137.5    0.04322  -21.03346  0.99949 
  -10.61029  0.00482  3.09188     13.63771  1.71982  0.60454  1.46349  0.17314     0.02353  2083.01372   9938.57817  2.71435         3803.66255      18.8653  0.00407  59154.78353  0.03788  0.00706   8096946.56849  44.61556  17.14115  59234.54297    51.27604        44.1692   57.14278  114.86248  138.5    0.04449  -21.03091  0.99957 
  -11.04071  0.00173  2.62581     13.35586  1.42197  0.91425  1.00292   0.2834     0.03958  2259.20618   9968.00982  2.80601           3609.952     17.91203  0.00045  59154.35311  0.03054  0.00174  17681269.08031  44.33569  17.12819  59233.32339    51.27012       44.16582   56.28833  112.40913  136.5     0.0434  -21.03573   0.9999 
  -12.69695  0.00715  2.56963     13.64739  1.29858  1.05287  5.52346  0.13135     0.47651  1349.66067   9161.33715  3.33544          4111.7214     16.23507    1e-05  59152.69687  0.06002  0.03951   4038648.46886  44.95633  17.13683  59234.52734    51.26254       44.15472   57.26744  114.73781  117.0    0.04307  -20.99736  0.99781 
  -10.59429  0.00781  3.12554     13.57105  1.73726    0.765   1.0216  0.26047     0.04153  2221.78966   9913.80871  2.73739         3685.44163     16.10981    1e-05  59154.79953  0.03008  0.00798   11361440.3797  44.46343  17.13347  59233.32339     51.2809       44.17887   57.14278  111.55468  141.5    0.04499  -21.03267  0.99951 
  -10.73519  0.00819  2.87221     13.49223  1.58333  0.80939  0.91185  0.30844      0.0519  2338.40001    9979.7661  2.75608         3516.49735     18.24779  0.00098  59154.65863  0.02974  0.00747  12570920.71721  44.45262  17.12451  59233.32339    51.30928       44.22486   54.48044  107.60144  138.5    0.04642   -21.0317  0.99956 
  -10.63018  0.00428  3.60724     13.68319  2.07941  0.78566  1.12518  0.25196     0.03897  2282.80498   9990.59495  2.75853         3711.82376     17.49354  0.00017  59154.76364  0.03498  0.00482  10807746.27858   44.4387  17.12486  59242.73453    51.21698       44.07869   70.61473    93.1497  137.0    0.04606  -21.04478   0.9997 
  -11.14037  0.00193  3.28489     13.60092  1.86616  0.78385  1.34265  0.21811     0.03365  2356.22957   9994.62896  2.54464         3751.86048     18.30618  0.00112  59154.25345  0.04447  0.00259  11748122.55584  44.43678  17.14103  59234.52734    51.28489       44.19022   56.23249  109.15718  135.0    0.04526  -21.04547  0.99984 
  -11.17506  0.00934  2.92441     13.50197  1.62163  0.81531  0.95394  0.31852     0.04957  2374.32078    9964.2971  2.65747         3565.11388     16.83514    4e-05  59154.21876  0.03208  0.00891  12761610.99216  44.44081   17.1329  59233.27786    51.30637       44.21784   54.44452  109.01757  137.0    0.04329  -21.03611  0.99947 
   -10.2514  0.00419  3.06572     13.65231  1.72791  0.58089  0.97838  0.25011     0.03736  2144.80915   9948.93561  2.67254         3716.84713     17.89602  0.00044  59155.14242  0.02685   0.0041    7477984.3438  44.65952  17.13875  59235.42687    51.27553       44.16852   56.46343  115.54183  141.0    0.04497    -21.026  0.99976 
   -10.6314  0.00438  2.81971     13.49176  1.55042  0.72392  1.22629   0.2259     0.03262  2268.55312   9923.56355  2.92888         3614.60243     17.63767  0.00024  59154.76242  0.03765  0.00537  11889190.04231  44.48373  17.13994  59234.52734    51.27136       44.16744   58.06412  110.63334  136.0    0.04411  -21.04704  0.99968 
  -10.75059  0.01733  2.89686     13.47685  1.57146  0.82508  0.85295  0.33413     0.05597  2374.34458   9995.81692  2.63746         3704.66624     18.48812  0.00171  59154.64323  0.02868  0.01478  13622690.01359  44.40703  17.13769  59233.32339     51.2785       44.17639   56.46343  112.23404  136.5    0.04632  -21.05008   0.9991 
  -11.04689  0.00522   2.6439     13.41931  1.45006  0.79597  0.99821   0.2749     0.04028  2252.63697   9965.71228  2.81316         3519.30416     17.99422  0.00055  59154.34692  0.03022  0.00521  13648219.38291  44.45067  17.12874  59234.54297    51.27188       44.16716   58.25261  110.44485  137.5      0.043  -21.02945   0.9997 
   -10.7575   0.0112  2.94227     13.49362  1.64731  0.86849  1.03849  0.25981     0.04154  2291.97799   9945.08289  2.45439         3653.78909     17.70604  0.00028  59154.63632  0.03254  0.01163  13637061.94322  44.41353  17.11208  59242.73453    51.22414       44.09208   69.79161   93.97282  138.0    0.04314  -21.03133  0.99932 
  -11.30144  0.00611  3.04588     13.55809  1.67687  0.80106  1.52746  0.18385     0.02796  2170.73745   9980.82219  2.27602         3891.20637     18.52705  0.00187  59154.09238  0.04294  0.00933  11054812.87989  44.48237  17.13322  59235.42687     51.2773       44.16899   58.25261  113.75264  138.0    0.04555   -21.0396  0.99944 
  -10.95681  0.01123  3.03591     13.55717  1.67624   0.7236  1.00851  0.28129     0.04688  2384.39539   9999.27754  2.44743         3792.80996     16.80928    4e-05  59154.43701   0.0342  0.01133  11025370.54907  44.48621  17.13132  59234.52734    51.28754       44.19368   56.23249  109.15718  137.0     0.0444  -21.04085  0.99931 
  -10.43832  0.00353  2.80293     13.54629  1.58065  0.62129   1.0451   0.2408     0.03982  2369.65363   9996.82243   2.3913         3697.02825     18.43466  0.00151   59154.9555  0.03501  0.00368   9317520.06362  44.60316  17.12098  59234.52734    51.29099       44.19385   56.46343  112.23404  136.0    0.03994  -21.02964  0.99979 
  -10.97693  0.00995  3.19198     13.52481  1.74873  0.85917  0.96303  0.28565     0.04208  2207.46219   9980.78359  2.79602         3855.15737     18.41604  0.00145  59154.41689  0.02799  0.00959  14758060.04926  44.33442  17.11031  59242.73453    51.24461       44.12569   68.53039   91.11414  138.5    0.04424  -21.04504  0.99939 
  -10.49176  0.00211  3.17881     13.54681  1.77179  0.84806  0.88059  0.32294     0.05382  2366.19296   9971.96051  2.63029         3716.26026     17.33879  0.00012  59154.90206  0.02941  0.00186  13400788.35691   44.3856  17.14086  59234.52734    51.27554       44.17262   56.23249  112.46498  136.0    0.04471  -21.04522  0.99989 
  -10.69342  0.00482  3.04124     13.51598  1.63981  0.83667  1.03076  0.25551     0.03858  2133.81222   9957.71558  2.62515         3822.92319     16.75908    3e-05   59154.7004    0.028  0.00497  13084383.70173  44.40078  17.12341  59234.52734    51.27441       44.17045   56.46343  112.23404  139.5    0.04665  -21.02746  0.99969 
  -10.30219  0.01835  2.67962     13.41825  1.44146  0.81759  0.89116  0.30593      0.0518  2346.29807   9952.77381  2.68736         3632.58498     18.19202  0.00086  59155.09163  0.02926  0.01636  14004487.10584  44.42523  17.13082  59233.32339    51.27677       44.17831   56.46343  112.23404  138.5    0.04394  -21.04937  0.99903 
   -10.6535  0.01458  3.25062     13.55522  1.81788  0.89578  1.03355  0.25598     0.03498   2082.7613   9980.92657   2.6061         3861.54425     17.53734  0.00019  59154.74032  0.02674  0.01506  13831723.15454   44.3636  17.12812  59233.32339    51.30162       44.20992   55.37039  109.95416  138.5    0.04659  -21.04315  0.99908 
  -10.75195  0.00394  3.22888     13.57366  1.83756  0.80339  1.21494  0.22098     0.03448  2312.34106   9970.64727  2.74691         3661.32923      16.8966    4e-05  59154.64187  0.03875  0.00478  12671686.15798  44.41215  17.12548  59234.52734     51.2731       44.17133   56.46343  112.23404  137.0    0.04459   -21.0377  0.99971 
  -11.13652  0.01126  2.91786     13.49599  1.61346  0.81524  1.15529    0.238     0.03609  2242.37005   9999.90056  2.64747         3636.27236     16.40217    1e-05   59154.2573  0.03465  0.01301  12993583.72404  44.43274  17.04703  59239.09596    51.27844       44.19539   62.84808   95.22046  138.0    0.04502   -21.0255  0.99923 
