          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59093.622336  18.9066  19.0309    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59101.614829  19.5533  19.6776    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59109.62287  19.9346  20.0589    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59117.599111  19.7561  19.8804    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59119.604935  20.2449  20.4147    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59123.620192  19.6931  19.8174    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59125.569607   19.767  19.8913    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  59127.56997  19.5977   19.722    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59129.607442  19.8981  20.0224    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
    59131.304   21.354     21.5    -1.0       Gaia        Gaia       G   True      AB   False                 Gaia 
 59133.621529  19.6785  19.8028    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59135.426793  20.2986  20.4902    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59135.442997  20.2654   20.457    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59135.484641  20.2955  20.4285    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59135.505254  20.3263  20.4593    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59137.464317  20.4237  20.6153    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
  59137.46478  20.2833  20.4749    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59137.497638  20.3467  20.4797    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59137.498101  20.1959  20.3289    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59137.629929  19.9239  20.0482    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59139.435891  20.0574   20.249    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59139.445509  20.0799  20.2715    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59139.484618  20.1498  20.2828    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59139.485092  20.2288  20.3618    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59139.595873   18.918  19.0878    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59141.444907  20.4478  20.6394    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59141.464097  20.6482  20.8398    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59141.493449  20.4733  20.6063    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59141.493923  20.5458  20.6788    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59141.559714   19.919  20.0433    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59143.433807  20.5053  20.6969    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59143.434745  20.6699  20.8615    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59143.463888  20.3967  20.5297    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59143.497569  20.4921  20.6251    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59145.443819  20.6574   20.849    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59145.468703   20.673  20.8646    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59145.487719  20.4012  20.5342    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59145.488182  20.4756  20.6086    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59145.604818  19.8855  20.0098    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59147.577296  20.4133  20.5831    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59149.345393  19.1704  19.3034    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59149.368136  19.4392  19.5722    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59149.515081  20.2359  20.4275    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59149.519305  20.2324   20.424    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59150.435705  19.7523  19.9439    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59150.453044  20.1125  20.3041    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59150.485046  20.2638  20.3968    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59150.485995  20.3886  20.5216    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
  59152.45383  19.6604  19.7934    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59152.454768  19.6316  19.7646    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59152.523472  19.7704   19.962    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59152.525486  19.6441  19.8357    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59153.557979  19.6332  19.7575    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59155.411944  19.8422  20.0338  0.3142        P48         ZTF       g  False      AB    True                  ZTF 
 59155.412407  19.4347  19.6263    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 59155.440983  19.7072  19.8402    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59155.454965  19.6695  19.8025    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59157.399085  19.6566  19.8482  0.3283        P48         ZTF       g  False      AB    True                  ZTF 
 59157.399548  19.6401  19.8317  0.3518        P48         ZTF       g  False      AB    True                  ZTF 
 59157.455023  19.1664  19.2994    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59157.479386  19.6246  19.7576  0.2816        P48         ZTF       r  False      AB    True                  ZTF 
 59163.440486  19.6489  19.8405  0.1501        P48         ZTF       g  False      AB    True                  ZTF 
 59163.503275  19.8796  20.0125  0.1521        P48         ZTF       r  False      AB    True                  ZTF 
 59163.505613  20.4508  20.5838    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59163.559518  19.3258  19.4501    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59165.393819  19.5762  19.7678  0.1176        P48         ZTF       g  False      AB   False                  ZTF 
  59165.42162  19.5691   19.702   0.127        P48         ZTF       r  False      AB   False                  ZTF 
 59165.422083  19.8199  19.9528  0.1508        P48         ZTF       r  False      AB   False                  ZTF 
 59165.444097  19.5184    19.71  0.1128        P48         ZTF       g  False      AB   False                  ZTF 
 59167.470729  19.5227  19.6556  0.1322        P48         ZTF       r  False      AB   False                  ZTF 
 59167.506516  19.2421  19.4337  0.1162        P48         ZTF       g  False      AB   False                  ZTF 
 59168.436412  19.3976  19.5306  0.1122        P48         ZTF       r  False      AB   False                  ZTF 
 59168.478321  19.1255   19.317  0.0869        P48         ZTF       g  False      AB   False                  ZTF 
 59168.708589   19.234    19.38  0.0367       Gaia        Gaia       G  False      AB   False                 Gaia 
   59168.7826   19.184    19.33  0.0359       Gaia        Gaia       G  False      AB   False                 Gaia 
 59169.468344  19.0738  19.2654  0.0893        P48         ZTF       g  False      AB   False                  ZTF 
    59169.497  19.0975    19.24    0.03        PS1          --       w  False      AB   False  2015ATel.7153....1H 
  59169.50559  19.1438  19.2767  0.1228        P48         ZTF       r  False      AB   False                  ZTF 
 59170.404247  19.0888  19.2217  0.0857        P48         ZTF       r  False      AB   False                  ZTF 
 59171.416828  18.8177  19.0093  0.0681        P48         ZTF       g  False      AB   False                  ZTF 
 59171.477951  18.9882  19.1211  0.0962        P48         ZTF       r  False      AB   False                  ZTF 
 59171.675781   18.726  18.9196  0.0687        LCO         LCO       g  False      AB   False             ThisWork 
 59171.683593  18.9895  19.1278  0.0781        LCO         LCO       r  False      AB   False             ThisWork 
   59171.6875  19.0066   19.145  0.0717        LCO         LCO       r  False      AB   False             ThisWork 
