 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -21.01551  0.00104  0.85038     14.26979   1.2043  0.46107   31.4904  0.02604     0.07374  4374.87349   4201.56551  0.86387         4522.54811     19.77105  0.03279  59438.31068  3.59531  0.03276   23345.25148  48.12216  19.15577  59494.38364    51.31442       44.58526   22.32697  45.17211   53.0    0.13193  -21.11302   0.9998 
  -16.37808  0.00168  0.72229     14.23929  1.76015  1.52077  26.21171  0.02542      0.1655  3627.06873   5319.91281  1.12862         4653.57182     16.53249    2e-05  59442.94812    2.057  0.04397   28327.48531  48.34476  19.16351  59494.38364    51.24435       44.49973   22.27913  46.94113   49.0    0.13795  -21.31664  0.99993 
  -24.05107  0.00639  1.22634     14.33659  2.02457   0.9916  16.39853  0.06895     0.19391  5400.96442   4626.88746  0.52359         4354.36575     16.66246    3e-05  59435.27512  2.85348  0.10476   60006.87234  47.61976  19.13553  59496.64914    51.41034        44.7282   19.71854  40.26099   52.5    0.12938  -20.98729  0.99941 
    -18.431  0.00132  0.79668      14.0396  1.39418  1.55393  21.74663  0.03587     0.28436  4450.50406   3636.33921  0.81521         4444.65505     19.35684  0.01263  59440.89519  2.56943  0.02866   68471.81863  47.77508  19.11366  59494.38364    51.23145       44.51805   19.09903  45.20424   49.5    0.15118  -21.22601  0.99989 
  -22.21696  0.01791  0.86759     14.25607  1.84664  1.14593  24.05958  0.03549     0.24858  4548.65881   5945.16227  0.58631          4717.5432     18.49631  0.00174  59437.10923  2.96949  0.43099    39690.0579  48.05992  19.08184  59494.38364    51.26707       44.56086   19.95156  42.91308   55.0    0.13397  -20.96782  0.99882 
   -16.9316  0.00507  1.40182     14.09198  1.50114  1.17761   11.1776  0.06988     0.22244   4864.1438   6892.49217  0.98679         4248.85639     18.58623  0.00214  59442.39459  1.57757  0.05665  179330.89203  46.89823  19.19862  59496.64914    51.24499       44.51113   20.79979  47.55613   50.0    0.15913  -21.31957  0.99929 
  -17.33311  0.01881  0.88644       14.312  1.83722   1.0254  12.55666  0.06363     0.28286  4630.48153   3267.33532  0.78607         4473.42091     18.52676  0.00187  59441.99309  1.60603  0.23613   31862.41149  48.13443  19.14405  59498.41437    51.38741       44.70646   18.41106  41.38002   47.5    0.13749  -21.30601  0.99935 
  -20.68952   0.0021  1.14066     14.15219  1.73656  1.28199   12.2708  0.06125     0.01928  4850.56947   5626.94336  0.52218         4755.34401     17.38748  0.00014  59438.63668  1.72221  0.02581  104095.27986  47.37679  19.08448  59496.64914    51.37232       44.69456   18.08321  40.26099   51.0    0.15285  -21.14795  0.99984 
  -19.49033  0.00558  0.83694     14.20321  1.72377  1.15464  37.16095  0.01921     0.06393  4456.53414   4546.85359  0.61686         5339.27382     18.34579  0.00123  59439.83586  4.40259  0.20734   43981.86213  48.01666  19.13446  59496.64914    51.40177       44.71702   19.70102   41.2247   50.0     0.1557  -21.19746   0.9994 
  -15.22789  0.00178  0.87479     14.59331  1.67048  0.37412  30.14852  0.03688     0.30442  5249.16344   6703.45335  1.46598         3850.10382      20.6248  0.23417   59444.0983  4.95534  0.05363    7724.14947  48.72003  19.11531  59494.38364    51.26478       44.53927   21.47759  43.71956   51.5    0.13957  -21.57775  0.99982 
