       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59432.531    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59432.531    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59432.531    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59432.531    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59432.531    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59432.531    99.0    99.0    99.0  6629.82     3631.0  orange 
 59432.531    99.0    99.0    99.0  7645.77     3631.0       i 
 59432.849    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59432.849    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59432.849    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59432.849    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59432.849    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59432.849    99.0    99.0    99.0  6629.82     3631.0  orange 
 59432.849    99.0    99.0    99.0  7645.77     3631.0       i 
 59434.538    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59434.538    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59434.538    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59434.538    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59434.538    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59434.538    99.0    99.0    99.0  6629.82     3631.0  orange 
 59434.538    99.0    99.0    99.0  7645.77     3631.0       i 
  59435.37    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
  59435.37    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  59435.37    99.0    99.0    99.0  5182.42     3631.0    cyan 
  59435.37    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
  59435.37    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  59435.37    99.0    99.0    99.0  6629.82     3631.0  orange 
  59435.37    99.0    99.0    99.0  7645.77     3631.0       i 
 59435.401    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59435.401    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59435.401    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59435.401    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59435.401    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59435.401    99.0    99.0    99.0  6629.82     3631.0  orange 
 59435.401    99.0    99.0    99.0  7645.77     3631.0       i 
 59435.425    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59435.425    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59435.425    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59435.425    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59435.425    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59435.425    99.0    99.0    99.0  6629.82     3631.0  orange 
 59435.425    99.0    99.0    99.0  7645.77     3631.0       i 
 59436.515    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59436.515    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59436.515    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59436.515    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59436.515    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59436.515    99.0    99.0    99.0  6629.82     3631.0  orange 
 59436.515    99.0    99.0    99.0  7645.77     3631.0       i 
 59437.953    99.0    99.0  25.803  4735.89     3631.0  g-FLWO 
 59437.953    99.0    99.0  25.845  4746.48     3631.0   g-P48 
 59437.953    99.0    99.0   25.97  5182.42     3631.0    cyan 
 59437.953    99.0    99.0  26.249  6198.96     3631.0  r-FLWO 
 59437.953    99.0    99.0  26.297  6366.38     3631.0   r-P48 
 59437.953    99.0    99.0  26.378  6629.82     3631.0  orange 
 59437.953    99.0    99.0  26.609  7645.77     3631.0       i 
 59438.406    99.0    99.0  24.475  4735.89     3631.0  g-FLWO 
 59438.406    99.0    99.0  24.517  4746.48     3631.0   g-P48 
 59438.406    99.0    99.0  24.641  5182.42     3631.0    cyan 
 59438.406    99.0    99.0  24.917  6198.96     3631.0  r-FLWO 
 59438.406    99.0    99.0  24.965  6366.38     3631.0   r-P48 
 59438.406    99.0    99.0  25.044  6629.82     3631.0  orange 
 59438.406    99.0    99.0   25.27  7645.77     3631.0       i 
 59438.466    99.0    99.0  24.357  4735.89     3631.0  g-FLWO 
 59438.466    99.0    99.0  24.398  4746.48     3631.0   g-P48 
 59438.466    99.0    99.0  24.522  5182.42     3631.0    cyan 
 59438.466    99.0    99.0  24.798  6198.96     3631.0  r-FLWO 
 59438.466    99.0    99.0  24.846  6366.38     3631.0   r-P48 
 59438.466    99.0    99.0  24.925  6629.82     3631.0  orange 
 59438.466    99.0    99.0   25.15  7645.77     3631.0       i 
 59438.503    99.0    99.0  24.289  4735.89     3631.0  g-FLWO 
 59438.503    99.0    99.0  24.331  4746.48     3631.0   g-P48 
 59438.503    99.0    99.0  24.455  5182.42     3631.0    cyan 
 59438.503    99.0    99.0   24.73  6198.96     3631.0  r-FLWO 
 59438.503    99.0    99.0  24.778  6366.38     3631.0   r-P48 
 59438.503    99.0    99.0  24.856  6629.82     3631.0  orange 
 59438.503    99.0    99.0  25.081  7645.77     3631.0       i 
 59440.391    99.0    99.0  22.448  4735.89     3631.0  g-FLWO 
 59440.391    99.0    99.0  22.486  4746.48     3631.0   g-P48 
 59440.391    99.0    99.0  22.597  5182.42     3631.0    cyan 
 59440.391    99.0    99.0  22.845  6198.96     3631.0  r-FLWO 
 59440.391    99.0    99.0  22.893  6366.38     3631.0   r-P48 
 59440.391    99.0    99.0  22.972  6629.82     3631.0  orange 
 59440.391    99.0    99.0  23.198  7645.77     3631.0       i 
 59440.414    99.0    99.0  22.435  4735.89     3631.0  g-FLWO 
 59440.414    99.0    99.0  22.473  4746.48     3631.0   g-P48 
 59440.414    99.0    99.0  22.584  5182.42     3631.0    cyan 
 59440.414    99.0    99.0  22.831  6198.96     3631.0  r-FLWO 
 59440.414    99.0    99.0  22.878  6366.38     3631.0   r-P48 
 59440.414    99.0    99.0  22.958  6629.82     3631.0  orange 
 59440.414    99.0    99.0  23.184  7645.77     3631.0       i 
 59440.462    99.0    99.0  22.408  4735.89     3631.0  g-FLWO 
 59440.462    99.0    99.0  22.447  4746.48     3631.0   g-P48 
 59440.462    99.0    99.0  22.557  5182.42     3631.0    cyan 
 59440.462    99.0    99.0    22.8  6198.96     3631.0  r-FLWO 
 59440.462    99.0    99.0  22.847  6366.38     3631.0   r-P48 
 59440.462    99.0    99.0  22.927  6629.82     3631.0  orange 
 59440.462    99.0    99.0  23.153  7645.77     3631.0       i 
 59440.505    99.0    99.0  22.385  4735.89     3631.0  g-FLWO 
 59440.505    99.0    99.0  22.423  4746.48     3631.0   g-P48 
