          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58768.619102  19.5757  19.6222    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58770.603428  19.8688  19.9153    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58772.614622  20.0303  20.0768    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58778.621324  19.5541  19.6006    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58780.533562  20.0102  20.0567    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58784.565656  19.7176  19.7641    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58788.608905  20.0635    20.11    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58790.580788  20.3757  20.4393    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58792.627179  19.7553  19.8018    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58794.605192  20.5349  20.5984    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58796.540384  19.6248  19.6712    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58798.570784  19.7984  19.8449    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58800.580673  19.8134  19.8598    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58801.519699  19.8272  19.8737    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58802.620981  19.6949  19.7414    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58808.591201   20.045  20.0915    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58812.429942  19.7887  19.8352    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58814.597575  20.6844  20.7479    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58816.568667  20.0878  20.1343    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58820.583998   20.149  20.1954    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58822.548488  19.1798  19.2262    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58824.559203  20.1336    20.18    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58825.466888  19.8682  19.9147    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58826.554955  19.9901  20.0366    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58828.512809  19.8155   19.862    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58829.431514  19.5897  19.6362    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58836.577705  20.0372  20.0837    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58840.657291   19.693  19.7395    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58844.499286  20.1277  20.1742    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58846.467785  20.7444  20.8079    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     58850.26    20.25      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.26     20.8      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.26    19.51      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58850.27    19.89      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58850.27    20.45      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.27    20.95      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.27    20.95      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.28    20.92      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.28    21.05      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.29    20.93      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.29    21.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.29    21.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58850.3    21.35      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58850.3    21.27      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58850.3    21.33      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58850.3    21.24      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58850.3    21.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.31    20.96      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.31    21.13      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.31    21.19      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.31     21.2      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.31     21.2      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.31    21.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.32    20.89      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.32    20.92      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.32    21.05      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.33    21.14      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.33     21.1      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.33    21.12      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.34     20.8      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.35    20.83      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.36     20.7      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.36    20.96      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.36    21.02      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.37    20.76      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.39    20.78      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.39     21.0      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58850.4    20.93      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58850.4     20.9      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58850.4    20.74      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.41    20.74      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.41    20.78      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.41    20.78      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58850.42     20.7      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58850.491879  20.1165   20.163    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58852.25     20.9      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.26    21.04      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.26    21.07      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.26    20.92      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.26     21.0      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.27    20.97      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.27    21.04      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.28    21.13      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.29     20.5      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58852.3    21.27      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58852.3    20.75      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58852.3    21.17      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58852.3    21.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58852.3    21.26      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58852.3     21.3      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.31    21.33      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.31    21.26      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.31    21.25      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.31     21.2      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.32    21.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.32    21.29      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.32    21.35      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.33    21.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.33    21.27      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.33    21.32      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.33    21.37      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.34    21.59      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.34    21.45      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.34    21.31      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.34    21.22      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.34    21.33      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.35    21.41      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.35    21.41      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.36    21.51      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.36    21.27      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58852.36    21.38      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
