# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2020ank
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3659.5185546875 1.67554e-16
3661.58287668229 2.23653e-16
3663.64719867707 2.944543e-16
3665.71152067185 3.122968e-16
3667.77584266663 2.957965e-16
3669.84016466141 3.154672e-16
3671.90448665619 2.701644e-16
3673.96880865097 2.901115e-16
3676.03313064576 3.039042e-16
3678.09745264054 3.129774e-16
3680.16177463532 2.961301e-16
3682.2260966301 3.390416e-16
3684.29041862488 2.458269e-16
3686.35474061966 3.24256e-16
3688.41906261444 3.076203e-16
3690.48338460923 2.260976e-16
3692.54770660401 2.987744e-16
3694.61202859879 2.848753e-16
3696.67635059357 2.383389e-16
3698.74067258835 2.646046e-16
3700.80499458313 2.584242e-16
3702.86931657792 2.54128e-16
3704.9336385727 2.900014e-16
3706.99796056748 2.53681e-16
3709.06228256226 2.689779e-16
3711.12660455704 2.891872e-16
3713.19092655182 2.799157e-16
3715.2552485466 3.166055e-16
3717.31957054139 2.575406e-16
3719.38389253617 2.9026e-16
3721.44821453095 2.897771e-16
3723.51253652573 2.480553e-16
3725.57685852051 2.32886e-16
3727.64118051529 2.352445e-16
3729.70550251007 3.034175e-16
3731.76982450486 2.844608e-16
3733.83414649964 2.856247e-16
3735.89846849442 2.809221e-16
3737.9627904892 2.370424e-16
3740.02711248398 2.655898e-16
3742.09143447876 2.72343e-16
3744.15575647355 2.347059e-16
3746.22007846833 2.875476e-16
3748.28440046311 2.778112e-16
3750.34872245789 2.471436e-16
3752.41304445267 2.590532e-16
3754.47736644745 2.753536e-16
3756.54168844223 2.622011e-16
3758.60601043702 2.626706e-16
3760.6703324318 2.863977e-16
3762.73465442658 2.506243e-16
3764.79897642136 2.954688e-16
3766.86329841614 2.277487e-16
3768.92762041092 2.520152e-16
3770.9919424057 2.552486e-16
3773.05626440049 2.490999e-16
3775.12058639527 2.537251e-16
3777.18490839005 2.679019e-16
3779.24923038483 2.858595e-16
3781.31355237961 2.54943e-16
3783.37787437439 2.808877e-16
3785.44219636918 2.601107e-16
3787.50651836396 2.598596e-16
3789.57084035874 2.994413e-16
3791.63516235352 2.699645e-16
3793.6994843483 2.854326e-16
3795.76380634308 2.495771e-16
3797.82812833786 2.706026e-16
3799.89245033265 2.667024e-16
3801.95677232743 2.43752e-16
3804.02109432221 2.659299e-16
3806.08541631699 2.675097e-16
3808.14973831177 2.530787e-16
3810.21406030655 2.626661e-16
3812.27838230133 2.798182e-16
3814.34270429612 2.735164e-16
3816.4070262909 2.885927e-16
3818.47134828568 2.794049e-16
3820.53567028046 2.630166e-16
3822.59999227524 2.769903e-16
3824.66431427002 2.637617e-16
3826.7286362648 2.714646e-16
3828.79295825959 2.750509e-16
3830.85728025437 2.862211e-16
3832.92160224915 2.523342e-16
3834.98592424393 2.947912e-16
3837.05024623871 2.987143e-16
3839.11456823349 2.536309e-16
3841.17889022828 2.645679e-16
3843.24321222306 2.779093e-16
3845.30753421784 2.564157e-16
3847.37185621262 2.754849e-16
3849.4361782074 2.748164e-16
3851.50050020218 2.869305e-16
3853.56482219696 2.758773e-16
3855.62914419175 3.033527e-16
3857.69346618653 2.942315e-16
3859.75778818131 2.897314e-16
3861.82211017609 2.880608e-16
3863.88643217087 2.767775e-16
3865.95075416565 2.462739e-16
3868.01507616043 2.675442e-16
3870.07939815522 2.701882e-16
3872.14372015 2.849804e-16
3874.20804214478 2.830534e-16
3876.27236413956 2.766351e-16
3878.33668613434 2.371059e-16
3880.40100812912 2.612584e-16
3882.46533012391 2.544176e-16
3884.52965211869 2.81951e-16
3886.59397411347 2.709729e-16
3888.65829610825 2.694396e-16
3890.72261810303 2.71651e-16
3892.78694009781 2.709537e-16
3894.85126209259 2.59629e-16
3896.91558408738 2.838809e-16
3898.97990608216 2.613266e-16
3901.04422807694 2.787818e-16
3903.10855007172 2.699109e-16
3905.1728720665 2.731546e-16
3907.23719406128 2.890233e-16
3909.30151605607 2.650977e-16
3911.36583805085 2.596324e-16
3913.43016004563 2.689166e-16
3915.49448204041 2.724902e-16
3917.55880403519 2.734934e-16
3919.62312602997 2.642812e-16
3921.68744802475 2.672509e-16
3923.75177001954 2.599665e-16
3925.81609201432 2.583589e-16
3927.8804140091 2.713163e-16
3929.94473600388 2.423825e-16
3932.00905799866 2.571066e-16
3934.07337999344 2.489968e-16
3936.13770198822 2.480197e-16
3938.20202398301 2.504605e-16
3940.26634597779 2.394499e-16
3942.33066797257 2.528664e-16
3944.39498996735 2.417144e-16
3946.45931196213 2.784397e-16
3948.52363395691 2.683908e-16
3950.58795595169 2.701134e-16
3952.65227794648 2.72408e-16
3954.71659994126 2.660299e-16
3956.78092193604 2.664433e-16
3958.84524393082 2.541078e-16
3960.9095659256 2.797246e-16
3962.97388792038 2.685661e-16
3965.03820991517 2.605622e-16
3967.10253190995 2.744173e-16
3969.16685390473 2.703681e-16
3971.23117589951 2.538919e-16
3973.29549789429 2.553268e-16
3975.35981988907 2.647834e-16
3977.42414188385 2.65012e-16
3979.48846387863 2.669513e-16
3981.55278587342 2.727631e-16
3983.6171078682 2.914308e-16
3985.68142986298 2.794159e-16
3987.74575185776 2.829627e-16
3989.81007385254 2.722397e-16
3991.87439584732 2.81822e-16
3993.93871784211 2.589643e-16
3996.00303983689 2.505674e-16
3998.06736183167 2.826301e-16
4000.13168382645 2.542755e-16
4002.19600582123 2.46981e-16
4004.26032781601 2.722157e-16
4006.3246498108 2.590715e-16
4008.38897180558 2.81694e-16
4010.45329380036 2.683474e-16
4012.51761579514 2.55706e-16
4014.58193778992 2.547251e-16
4016.6462597847 2.669526e-16
4018.71058177948 2.575731e-16
4020.77490377427 2.581002e-16
4022.83922576905 2.6261e-16
4024.90354776383 2.638195e-16
4026.96786975861 2.633203e-16
4029.03219175339 2.822109e-16
4031.09651374817 2.541038e-16
4033.16083574295 2.467622e-16
4035.22515773773 2.733432e-16
4037.28947973252 2.576675e-16
4039.3538017273 2.706062e-16
4041.41812372208 2.699503e-16
4043.48244571686 2.732168e-16
4045.54676771164 2.66738e-16
4047.61108970642 2.749335e-16
4049.67541170121 2.637107e-16
4051.73973369599 2.709847e-16
4053.80405569077 2.875976e-16
4055.86837768555 2.626045e-16
4057.93269968033 2.61383e-16
4059.99702167511 2.677145e-16
4062.06134366989 2.608252e-16
4064.12566566468 2.55266e-16
4066.18998765946 2.663518e-16
4068.25430965424 2.604801e-16
4070.31863164902 2.75915e-16
4072.3829536438 2.626658e-16
4074.44727563858 2.715436e-16
4076.51159763337 2.753102e-16
4078.57591962815 2.729248e-16
4080.64024162293 2.560399e-16
4082.70456361771 2.714817e-16
4084.76888561249 2.718211e-16
4086.83320760727 2.589863e-16
4088.89752960205 2.672843e-16
4090.96185159684 2.549777e-16
4093.02617359162 2.571127e-16
4095.0904955864 2.593872e-16
4097.15481758118 2.559493e-16
4099.21913957596 2.427861e-16
4101.28346157074 2.500689e-16
4103.34778356553 2.548248e-16
4105.41210556031 2.594984e-16
4107.47642755509 2.508202e-16
4109.54074954987 2.697402e-16
4111.60507154465 2.582543e-16
4113.66939353943 2.530802e-16
4115.73371553421 2.56266e-16
4117.79803752899 2.518245e-16
4119.86235952378 2.676413e-16
4121.92668151856 2.480091e-16
4123.99100351334 2.555647e-16
4126.05532550812 2.583538e-16
4128.1196475029 2.601664e-16
4130.18396949768 2.542539e-16
4132.24829149247 2.475173e-16
4134.31261348725 2.43713e-16
4136.37693548203 2.402933e-16
4138.44125747681 2.639107e-16
4140.50557947159 2.44965e-16
4142.56990146637 2.56763e-16
4144.63422346116 2.489697e-16
4146.69854545594 2.413453e-16
4148.76286745072 2.664775e-16
4150.8271894455 2.369098e-16
4152.89151144028 2.438357e-16
4154.95583343506 2.607207e-16
4157.02015542984 2.378109e-16
4159.08447742462 2.407618e-16
4161.14879941941 2.420997e-16
4163.21312141419 2.48957e-16
4165.27744340897 2.362226e-16
4167.34176540375 2.352678e-16
4169.40608739853 2.295943e-16
4171.47040939331 2.500461e-16
4173.5347313881 2.333851e-16
4175.59905338288 2.41313e-16
4177.66337537766 2.368024e-16
4179.72769737244 2.292603e-16
4181.79201936722 2.437961e-16
4183.856341362 2.454455e-16
4185.92066335678 2.370927e-16
4187.98498535157 2.352961e-16
4190.04930734635 2.461287e-16
4192.11362934113 2.375029e-16
4194.17795133591 2.480185e-16
4196.24227333069 2.365936e-16
4198.30659532547 2.365535e-16
4200.37091732026 2.391971e-16
4202.43523931504 2.478513e-16
4204.49956130982 2.359118e-16
4206.5638833046 2.41304e-16
4208.62820529938 2.405271e-16
4210.69252729416 2.268785e-16
4212.75684928894 2.29671e-16
4214.82117128373 2.283953e-16
4216.88549327851 2.325876e-16
4218.94981527329 2.392709e-16
4221.01413726807 2.354773e-16
4223.07845926285 2.354439e-16
4225.14278125763 2.229817e-16
4227.20710325241 2.277138e-16
4229.2714252472 2.296291e-16
4231.33574724198 2.29314e-16
4233.40006923676 2.239497e-16
4235.46439123154 2.374174e-16
4237.52871322632 2.263645e-16
4239.5930352211 2.332687e-16
4241.65735721588 2.419078e-16
4243.72167921067 2.143849e-16
4245.78600120545 2.223354e-16
4247.85032320023 2.340628e-16
4249.91464519501 2.140114e-16
4251.97896718979 2.208599e-16
4254.04328918457 2.116873e-16
4256.10761117935 2.348287e-16
4258.17193317414 2.237832e-16
4260.23625516892 2.194285e-16
4262.3005771637 2.291792e-16
4264.36489915848 2.180225e-16
4266.42922115326 2.171634e-16
4268.49354314804 2.136674e-16
4270.55786514283 2.104704e-16
4272.62218713761 2.199372e-16
4274.68650913239 2.077972e-16
4276.75083112717 2.192519e-16
4278.81515312195 2.206482e-16
4280.87947511673 2.052192e-16
4282.94379711151 2.176461e-16
4285.0081191063 2.038684e-16
4287.07244110108 2.102452e-16
4289.13676309586 2.20565e-16
4291.20108509064 2.143136e-16
4293.26540708542 2.090509e-16
4295.3297290802 2.083919e-16
4297.39405107499 2.103561e-16
4299.45837306977 2.066837e-16
4301.52269506455 2.167472e-16
4303.58701705933 2.099328e-16
4305.65133905411 2.024348e-16
4307.71566104889 2.05912e-16
4309.77998304367 2.147194e-16
4311.84430503846 2.052864e-16
4313.90862703324 1.980102e-16
4315.97294902802 2.000877e-16
4318.0372710228 2.07906e-16
4320.10159301758 2.062052e-16
4322.16591501236 1.971358e-16
4324.23023700714 2.110711e-16
4326.29455900193 2.007104e-16
4328.35888099671 1.938031e-16
4330.42320299149 2.053143e-16
4332.48752498627 2.080858e-16
4334.55184698105 2.016524e-16
4336.61616897583 2.016101e-16
4338.68049097062 1.975103e-16
4340.7448129654 1.983036e-16
4342.80913496018 2.039699e-16
4344.87345695496 1.92147e-16
4346.93777894974 1.966602e-16
4349.00210094452 1.984694e-16
4351.0664229393 1.954769e-16
4353.13074493409 1.853352e-16
4355.19506692887 1.907963e-16
4357.25938892365 1.935335e-16
4359.32371091843 1.891743e-16
4361.38803291321 1.955394e-16
4363.45235490799 1.981778e-16
4365.51667690277 1.928608e-16
4367.58099889756 1.895443e-16
4369.64532089234 1.955778e-16
4371.70964288712 1.92319e-16
4373.7739648819 1.899619e-16
4375.83828687668 1.906781e-16
4377.90260887146 1.913363e-16
4379.96693086624 1.903349e-16
4382.03125286103 1.995017e-16
4384.09557485581 1.830036e-16
4386.15989685059 1.925788e-16
4388.22421884537 1.925361e-16
4390.28854084015 1.809909e-16
4392.35286283493 1.74245e-16
4394.41718482972 1.905343e-16
4396.4815068245 1.825094e-16
4398.54582881928 1.906045e-16
4400.61015081406 1.822155e-16
4402.67447280884 1.857671e-16
4404.73879480362 1.81838e-16
4406.8031167984 1.874438e-16
4408.86743879319 1.886478e-16
4410.93176078797 1.790309e-16
4412.99608278275 1.767038e-16
4415.06040477753 1.783936e-16
4417.12472677231 1.808338e-16
4419.18904876709 1.770707e-16
4421.25337076188 1.722839e-16
4423.31769275666 1.783218e-16
4425.38201475144 1.711695e-16
4427.44633674622 1.8065e-16
4429.510658741 1.750874e-16
4431.57498073578 1.787801e-16
4433.63930273056 1.788727e-16
4435.70362472535 1.703995e-16
4437.76794672013 1.750332e-16
4439.83226871491 1.80743e-16
4441.89659070969 1.806383e-16
4443.96091270447 1.796199e-16
4446.02523469925 1.709246e-16
4448.08955669403 1.846323e-16
4450.15387868882 1.816618e-16
4452.2182006836 1.729271e-16
4454.28252267838 1.772109e-16
4456.34684467316 1.772985e-16
4458.41116666794 1.798404e-16
4460.47548866272 1.770922e-16
4462.53981065751 1.795576e-16
4464.60413265229 1.789884e-16
4466.66845464707 1.717274e-16
4468.73277664185 1.776177e-16
4470.79709863663 1.809426e-16
4472.86142063141 1.883913e-16
