 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -7.74975  0.10383  0.97409     14.46682  1.95262  0.56222   59.4263  0.02813     0.32178  6296.24824   6424.68093  4.77992         2020.14676     21.22174   0.9257  56725.38025  14.05302  6.16996    20044.44327  48.28027  20.51256     56790.99    51.48356       44.60696   26.36552   60.0582   78.0    0.06773  -21.60223  0.97817 
  -11.17523  0.14031  1.44466      14.1915  1.63556  0.87286   40.4354  0.06816     0.18867  6114.15856   6469.40166  3.76992          3145.6574     21.21157  0.90427  56721.95477     9.017  5.67348   131224.18878  47.04496  20.54368  56787.92092    51.36963       44.46462   29.79307  61.56915   85.5    0.05649  -21.54941  0.93749 
   -11.2323  0.15509  1.26964     14.14851   1.7548  1.17641  45.62103  0.03551     0.19805  5743.93443   6640.41474   1.9585         3122.22174     21.26523   1.0232   56721.8977   8.97865  7.07529   132553.29581  47.18332  20.54931     56788.97    51.34592       44.42119   29.79307   64.0384   82.0    0.08466  -21.63892  0.94631 
  -25.59024   0.0909  3.72299     14.30092  1.56436  0.29583  24.17175  0.04931     0.03372  6864.19514   5946.25063  3.49592         2381.20753     21.00592  0.56317  56707.53976   6.79383  2.19715   503611.83464   45.6193  20.45129     56790.99    51.50571       44.64827   24.96305  57.58394   89.0     0.0988  -21.19414  0.83663 
    -8.4178  0.09118  0.92129     14.36047  1.90969  0.94321  78.44078  0.02792     0.16439   6495.8827   6500.97961  4.43779         2490.05033     21.22854   0.9403   56724.7122  19.74447  7.15217    28617.54333  48.16439  20.56949     56790.99    51.41359       44.48322   29.63099  66.66973   84.5    0.06081  -21.52912  0.98006 
   -15.4905  0.17586  1.30909     14.29118  1.81624  0.85795  40.96459  0.03976     0.21159  6518.67421   6605.90303  1.35676         2686.31353     21.20873  0.89837   56717.6395  10.38375  7.20401    75609.47482  47.41551  20.60735  56791.30379     51.4381       44.51525   30.94426  65.35646   85.0    0.08238  -21.43232  0.94553 
  -10.94235  0.11466  0.81142     14.24476  1.58488  0.84051  57.50468  0.02464     0.11584  6514.62915   6304.93555  1.90806         2200.46429     21.16983   0.8214  56722.18765  14.55827   6.5935    31388.75749  48.15358  20.49285     56788.97    51.49101       44.63226   24.68358  56.80164   77.5    0.10299  -21.50491  0.97987 
  -24.16052  0.12733  3.24705      14.0969  2.08931  1.10119  18.16374  0.05747     0.10094   6521.1788   5913.93444  0.61272         2075.51608     21.03763  0.60584  56708.96948   4.60771  2.31279  1309185.46584  45.44887  20.54749     56792.02    51.48292       44.59925   24.68358  61.22628   79.0    0.11092  -21.28615  0.91051 
   -12.8347  0.06896  0.75952     14.25673  1.62106  0.99359  97.40522  0.02151     0.44156  6684.44477   6342.88995  1.67515         2715.78918     21.14888  0.78272   56720.2953  25.96212  6.71718    26621.90376  48.29233  20.47343     56793.97    51.39089       44.46318   33.11944  65.65052   80.0    0.07884   -21.4747  0.98531 
  -17.09299  0.16783  1.71485     14.11926  1.85361  0.90311   27.5829  0.04055     0.06878  6064.15453   6536.62568  0.92511         2373.25833     21.19265  0.86571  56716.03701   6.05073  4.62929   292251.25001  46.60266  20.48662     56788.97    51.49696       44.65368   27.16174  54.32348   80.5    0.09909  -21.51427  0.93921 
