       MJD   Upper    Mean   Lower   Cenwave  Zeropoint    Filter 
 56710.115    99.0    99.0    99.0  12399.85     3631.0         J 
 56710.115    99.0    99.0    99.0  16152.77     3631.0         H 
 56710.115    99.0    99.0    99.0  21454.68     3631.0        Ks 
 56710.115    99.0    99.0    99.0   4671.78     3631.0  g-Subaru 
 56710.115    99.0    99.0    99.0    4769.9     3631.0  g-Blanco 
 56710.115    99.0    99.0    99.0   6141.12     3631.0  r-Subaru 
 56710.115    99.0    99.0    99.0   6370.44     3631.0  r-Blanco 
 56710.115    99.0    99.0    99.0   7457.89     3631.0  i-Subaru 
 56710.115    99.0    99.0    99.0    7774.3     3631.0  i-Blanco 
 56710.115    99.0    99.0    99.0   8922.78     3631.0  z-Subaru 
 56710.115    99.0    99.0    99.0   9154.88     3631.0  z-Blanco 
 56710.115    99.0    99.0    99.0    9613.6     3631.0         y 
 56710.115    99.0    99.0    99.0   9886.45     3631.0         Y 
 56713.498    99.0    99.0    99.0  12399.85     3631.0         J 
 56713.498    99.0    99.0    99.0  16152.77     3631.0         H 
 56713.498    99.0    99.0    99.0  21454.68     3631.0        Ks 
 56713.498    99.0    99.0    99.0   4671.78     3631.0  g-Subaru 
 56713.498    99.0    99.0    99.0    4769.9     3631.0  g-Blanco 
 56713.498    99.0    99.0    99.0   6141.12     3631.0  r-Subaru 
 56713.498    99.0    99.0    99.0   6370.44     3631.0  r-Blanco 
 56713.498    99.0    99.0    99.0   7457.89     3631.0  i-Subaru 
 56713.498    99.0    99.0    99.0    7774.3     3631.0  i-Blanco 
 56713.498    99.0    99.0    99.0   8922.78     3631.0  z-Subaru 
 56713.498    99.0    99.0    99.0   9154.88     3631.0  z-Blanco 
 56713.498    99.0    99.0    99.0    9613.6     3631.0         y 
 56713.498    99.0    99.0    99.0   9886.45     3631.0         Y 
 56716.881    99.0    99.0  28.478    4769.9     3631.0  g-Blanco 
 56716.881    99.0    99.0  28.486   4671.78     3631.0  g-Subaru 
 56716.881    99.0    99.0  28.582   6141.12     3631.0  r-Subaru 
 56716.881    99.0    99.0  28.603   6370.44     3631.0  r-Blanco 
 56716.881    99.0    99.0  28.644   7457.89     3631.0  i-Subaru 
 56716.881    99.0    99.0  28.689    7774.3     3631.0  i-Blanco 
 56716.881    99.0    99.0  28.803   8922.78     3631.0  z-Subaru 
 56716.881    99.0    99.0  28.831   9154.88     3631.0  z-Blanco 
 56716.881    99.0    99.0  28.914    9613.6     3631.0         y 
 56716.881    99.0    99.0  28.939   9886.45     3631.0         Y 
 56716.881    99.0    99.0  29.087  12399.85     3631.0         J 
 56716.881    99.0    99.0  29.499  16152.77     3631.0         H 
 56716.881    99.0    99.0  29.948  21454.68     3631.0        Ks 
 56720.263    99.0    99.0   23.72    4769.9     3631.0  g-Blanco 
 56720.263    99.0    99.0  23.744   4671.78     3631.0  g-Subaru 
 56720.263    99.0    99.0  23.839   6141.12     3631.0  r-Subaru 
 56720.263    99.0    99.0   23.86   6370.44     3631.0  r-Blanco 
 56720.263    99.0    99.0  23.913   7457.89     3631.0  i-Subaru 
 56720.263    99.0    99.0  23.962    7774.3     3631.0  i-Blanco 
 56720.263    99.0    99.0  24.089   8922.78     3631.0  z-Subaru 
 56720.263    99.0    99.0  24.119   9154.88     3631.0  z-Blanco 
 56720.263    99.0    99.0   24.21    9613.6     3631.0         y 
 56720.263    99.0    99.0  24.237   9886.45     3631.0         Y 
 56720.263    99.0    99.0  24.398  12399.85     3631.0         J 
 56720.263    99.0    99.0  24.827  16152.77     3631.0         H 
 56720.263    99.0    99.0  25.288  21454.68     3631.0        Ks 
 56723.646  25.449  23.224  22.709   4671.78     3631.0  g-Subaru 
 56723.646  25.451   23.22  22.706    4769.9     3631.0  g-Blanco 
 56723.646  25.656  23.345  22.857   6141.12     3631.0  r-Subaru 
 56723.646  25.688  23.367  22.885   6370.44     3631.0  r-Blanco 
 56723.646  25.778  23.425   22.95   7457.89     3631.0  i-Subaru 
 56723.646  25.833  23.476  22.994    7774.3     3631.0  i-Blanco 
 56723.646   25.98  23.612  23.117   8922.78     3631.0  z-Subaru 
 56723.646  26.012  23.643  23.144   9154.88     3631.0  z-Blanco 
 56723.646  26.114  23.738  23.234    9613.6     3631.0         y 
 56723.646  26.146  23.767  23.261   9886.45     3631.0         Y 
 56723.646  26.325  23.928  23.417  12399.85     3631.0         J 
 56723.646  26.775  24.355  23.842  16152.77     3631.0         H 
 56723.646   27.25  24.818  24.295  21454.68     3631.0        Ks 
 56727.029  22.664  22.363  22.156    4769.9     3631.0  g-Blanco 
 56727.029  22.668  22.372  22.162   4671.78     3631.0  g-Subaru 
 56727.029  22.764  22.466  22.282   6141.12     3631.0  r-Subaru 
 56727.029  22.786  22.491  22.306   6370.44     3631.0  r-Blanco 
 56727.029  22.822  22.552  22.359   7457.89     3631.0  i-Subaru 
 56727.029  22.871  22.599  22.406    7774.3     3631.0  i-Blanco 
 56727.029  22.998  22.722  22.533   8922.78     3631.0  z-Subaru 
 56727.029  23.028  22.751  22.561   9154.88     3631.0  z-Blanco 
 56727.029  23.122  22.835  22.648    9613.6     3631.0         y 
 56727.029  23.151  22.861  22.676   9886.45     3631.0         Y 
 56727.029  23.315  23.015   22.83  12399.85     3631.0         J 
 56727.029  23.747  23.431   23.24  16152.77     3631.0         H 
 56727.029  24.208  23.889   23.69  21454.68     3631.0        Ks 
 56730.412  22.063  21.914  21.803    4769.9     3631.0  g-Blanco 
 56730.412  22.075  21.922  21.812   4671.78     3631.0  g-Subaru 
 56730.412  22.143  22.001  21.908   6141.12     3631.0  r-Subaru 
 56730.412  22.161  22.022  21.931   6370.44     3631.0  r-Blanco 
 56730.412  22.195  22.065  21.977   7457.89     3631.0  i-Subaru 
 56730.412  22.236   22.11  22.023    7774.3     3631.0  i-Blanco 
 56730.412  22.345  22.225  22.141   8922.78     3631.0  z-Subaru 
 56730.412  22.372  22.253  22.168   9154.88     3631.0  z-Blanco 
 56730.412  22.452  22.333  22.253    9613.6     3631.0         y 
 56730.412  22.477  22.355  22.277   9886.45     3631.0         Y 
 56730.412  22.627  22.504  22.421  12399.85     3631.0         J 
 56730.412  23.035  22.915  22.824  16152.77     3631.0         H 
 56730.412  23.487  23.359  23.268  21454.68     3631.0        Ks 
  56733.13  21.778  21.673   21.59    4769.9     3631.0  g-Blanco 
  56733.13  21.799  21.684  21.598   4671.78     3631.0  g-Subaru 
  56733.13  21.831  21.751  21.683   6141.12     3631.0  r-Subaru 
  56733.13   21.85  21.769  21.703   6370.44     3631.0  r-Blanco 
  56733.13  21.878  21.802  21.743   7457.89     3631.0  i-Subaru 
  56733.13  21.914  21.843  21.787    7774.3     3631.0  i-Blanco 
  56733.13  22.019   21.95  21.897   8922.78     3631.0  z-Subaru 
  56733.13  22.046  21.978  21.924   9154.88     3631.0  z-Blanco 
  56733.13  22.126  22.057  22.007    9613.6     3631.0         y 
  56733.13  22.149  22.079   22.03   9886.45     3631.0         Y 
  56733.13  22.292  22.223   22.17  12399.85     3631.0         J 
  56733.13  22.698  22.628  22.568  16152.77     3631.0         H 
  56733.13  23.144   23.07  23.005  21454.68     3631.0        Ks 
  56733.14  21.777  21.673  21.589    4769.9     3631.0  g-Blanco 
  56733.14  21.798  21.683  21.597   4671.78     3631.0  g-Subaru 
  56733.14   21.83   21.75  21.682   6141.12     3631.0  r-Subaru 
  56733.14  21.849  21.768  21.702   6370.44     3631.0  r-Blanco 
  56733.14  21.877  21.802  21.742   7457.89     3631.0  i-Subaru 
  56733.14  21.913  21.843  21.786    7774.3     3631.0  i-Blanco 
  56733.14  22.018  21.949  21.896   8922.78     3631.0  z-Subaru 
  56733.14  22.045  21.977  21.923   9154.88     3631.0  z-Blanco 
  56733.14  22.125  22.056  22.006    9613.6     3631.0         y 
  56733.14  22.149  22.078  22.029   9886.45     3631.0         Y 
  56733.14  22.291  22.222  22.169  12399.85     3631.0         J 
  56733.14  22.697  22.627  22.567  16152.77     3631.0         H 
  56733.14  23.143  23.069  23.004  21454.68     3631.0        Ks 
 56733.795  21.722  21.625  21.544    4769.9     3631.0  g-Blanco 
 56733.795  21.742  21.635  21.552   4671.78     3631.0  g-Subaru 
 56733.795  21.771  21.699  21.635   6141.12     3631.0  r-Subaru 
 56733.795  21.786  21.716  21.655   6370.44     3631.0  r-Blanco 
 56733.795  21.817  21.748   21.69   7457.89     3631.0  i-Subaru 
 56733.795  21.857  21.791  21.735    7774.3     3631.0  i-Blanco 
 56733.795  21.957  21.895  21.844   8922.78     3631.0  z-Subaru 
 56733.795  21.984  21.922  21.872   9154.88     3631.0  z-Blanco 
 56733.795  22.064  21.999  21.952    9613.6     3631.0         y 
 56733.795  22.087  22.023  21.976   9886.45     3631.0         Y 
