 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -19.51884  0.14495  2.11634     14.35591  1.73089  0.56442  10.11211  0.17164      0.0104   9334.19148    8139.5135   1.7402         3378.85107     19.95691  0.05031  57287.64973    5.2556  1.46571   139777.90849  46.71051  20.21615  57343.36939    51.15473       44.43958    30.5911  40.16815   38.0    0.19981  -21.64623  0.96656 
   -16.0983  0.00696  1.82772     14.38673  1.44065  0.43675  13.72089   0.0443     0.01491   3971.55328   4654.35766  1.74479         5811.83422      19.8538  0.03968  57291.07027   1.29101  0.09551    75287.55339  47.02686  20.16162  57343.36939    51.31881       44.67387   21.41377  37.49259   47.0    0.16933  -21.82683   0.9978 
  -20.17161  0.00294  1.73113     14.29113  1.37722  0.51059  12.41079  0.09186     0.02407   8563.96641   9085.42903  0.73614         4819.18426      18.7228  0.00293  57286.99696   5.42971  0.03653   100278.81025  46.92998  20.33159  57345.76314    51.15716       44.43605    24.0317  43.26873   37.5    0.20468  -21.54995  0.99919 
  -19.86327  0.02921  1.02241     14.11903   1.5891  1.34744  17.34834  0.10625     0.04373  11263.07239   8513.07696  0.14729         3990.09288     20.40329  0.14061   57287.3053  13.12801  0.50678    89159.06308  47.50058  20.54862  57343.36939    51.24889       44.57899   21.41377  36.21168   36.5    0.20131  -21.55657  0.99715 
   -10.6289  0.11863  1.81492     14.36944  1.69594   0.8984  13.26503  0.10335     0.07046   9879.13643   6596.60397  2.07254         3858.93085     16.70539    3e-05  57296.53967   7.72278  1.57368    94637.53056  47.00447  20.34637  57343.36939    51.21033       44.54893   16.82511  41.05895   43.0    0.20549  -21.72539  0.97362 
  -20.19611  0.00714  0.83446     14.18278   1.8113  1.42623   9.95596  0.10211     0.03361   8072.89504   6753.49367  0.46467         2309.77538     17.28704  0.00011  57286.97246   3.87052  0.07113    50471.70372  47.98098  20.08182  57338.58188    51.32663       44.63042   19.88422  37.34722   42.0    0.19919   -21.3223  0.99981 
  -12.82807  0.00834  0.97466     14.05092  1.52817  1.27746  20.96383  0.02585     0.05819   4654.58599   5516.73332  1.41475         3226.35859     19.75469  0.03158   57294.3405   2.70932  0.17493   106622.08808  47.44747  20.04354  57340.97564    51.46526       44.86444   15.29555  32.24198   48.0    0.17203  -21.50745  0.99902 
  -16.02056  0.02208  1.42192     14.27561  1.72927  0.83994  31.17383  0.02796     0.05211   7807.56463   9230.29504  0.85367         3376.06572     19.02763  0.00592  57291.14801   11.3357  0.68828    91245.86466  47.24075  20.15677  57343.36939    51.26541       44.55298   18.35466   44.3571   38.5    0.20996  -21.60464  0.99295 
  -14.37781  0.03445  2.21755     13.96381   1.4657  1.39316   8.35774  0.16581     0.14818     9566.572   5578.46421  1.47715         4446.77922     20.66932  0.25944  57292.79076   4.56277  0.28794    790650.9022  45.84516   20.3081  57339.12646    51.20344       44.48245   19.88422  47.41605   45.0    0.19215  -21.90532  0.99047 
  -21.95413  0.01511  1.01716     13.99876  1.38835  1.44892   7.40576   0.3137     0.01636    11059.456   7313.78178  0.07108         2381.16609     16.70921    3e-05  57285.21444   5.40336  0.11193   134143.87942    47.269  20.15485  57343.36939    51.34522       44.64688   22.77115  40.85904   33.5     0.2522  -21.37257   0.9992 
  -14.88659  0.01119  0.98778     14.28384  1.59269  0.96109  16.52772   0.1309      0.3268  11767.88035   8605.86593  1.19024         2822.49643     17.48136  0.00017  57292.28198  13.65327  0.18489    39046.87994  47.89007  20.45337  57343.36939    51.55907       44.85364    21.2416  42.10806   36.0    0.18318  -21.66112  0.99914 
  -18.76829  0.03409  1.00274     14.24516   1.4304  0.83656  16.29327  0.13789     0.10564  10785.52835    9194.9426  0.48774         4061.69965     18.29009  0.00108  57288.40028  11.30624  0.55548    43184.27971   47.7866  20.11698  57343.36939    51.43383       44.82623   18.35466  33.65021   37.0    0.17363  -21.35647  0.99666 
  -12.73043  0.07371   0.9493      14.6343  1.77614    0.354  11.25627  0.28238     0.02065  12923.00423   7462.64383  1.20565         5537.81217     20.98462  0.53622  57294.43814  11.21369  0.82971     8007.51347  48.66002  20.18592  57343.36939    51.04289       44.33176    30.5911  39.76843   39.0    0.16372  -22.34568  0.99681 
  -15.50904  0.00225  1.80094     14.54003  1.84362  0.34219   21.2321  0.03367     0.08684   6279.70174   8065.80247  1.86212         2702.86133     20.27176  0.10387  57291.65953   4.99457  0.04773    46176.10486   47.3591  20.17458  57338.58188    51.13615       44.43664   19.88422  44.75682   51.5    0.17701  -21.64567  0.99926 
  -10.20905   0.0013  1.38995     14.13254  1.45098  1.37725   7.71844   0.3232     0.06661  11623.42499    8788.9606  4.24395          2826.8006     17.36508  0.00013  57296.95952    6.2205  0.01002   141379.50327  46.99412   20.2224  57343.36939    51.21811       44.45034   24.47288  44.75682   40.0     0.1651    -21.609  0.99987 
  -13.17168  0.05233  1.26653     14.22319  1.64825   1.3915   22.4449  0.07299     0.02523     9726.351   6663.90167  1.66969         3138.77065     18.08697  0.00068  57293.99689  12.66615  1.17456    87840.65845  47.33694  20.38547  57336.18813    51.03428        44.2891   21.41377  48.94576   44.5     0.1716  -21.62632   0.9905 
  -21.52161  0.00226   2.5523     14.03745  1.90614  1.43784   5.79405  0.26001     0.01586   9337.42469   9766.67737  4.92162         2017.34965     16.70269    3e-05  57285.64696   3.01345  0.01311   970348.27885  45.74821  20.19404  57343.36939    51.21336       44.52259   19.88422  42.82754   32.5    0.20056  -21.57924  0.99961 
  -15.76361  0.46029  1.23098     14.40311   1.8214  0.74975   7.70262  0.14589     0.10336  10894.84195   6238.76746  0.12145          4726.1555      19.8994  0.04407  57291.40496   5.45391  3.54544    40040.57685  47.74624  20.34161  57345.76314    51.27353       44.52735   36.70932  41.29799   44.0    0.24866  -21.76452  0.97699 
    -9.5969  0.00869  1.95473     14.60411  1.66556  0.45304  12.23448  0.13675      0.0159   7185.78487    7944.6608  2.43807         5447.32518     16.58864    2e-05  57297.57167   3.76844  0.10631    36587.43534   47.3449  20.14136  57340.97564    51.39044       44.72958   18.35466  39.26176   46.5    0.16422  -21.75862  0.99779 
  -16.70065  0.00717  2.32989     14.12378   1.8263  1.33094  13.48576  0.06111     0.05362   7259.37273   7819.67605  1.29155         3327.86083     18.36453  0.00129  57290.46792   4.23937  0.09665   520600.82518  46.07924  20.78653  57336.18813    50.95756       44.22432   24.47288  47.41621   46.0    0.19244  -21.54963  0.99745 
  -16.58939  0.00126  1.14996     14.14213   1.4011  1.03279   7.25429  0.25644     0.01559   7804.57867   4460.88248  1.25893          5629.1119     19.78536  0.03389  57290.57918   2.63585  0.00911    89411.77733  47.34256  20.25779  57340.97564    51.22852       44.54669   18.35466  41.29799   41.0    0.16223  -21.70725  0.99992 
  -19.12082  0.00512   0.8459       14.221  1.51151  1.03508  26.10192  0.07991     0.02299  11006.55317   7145.54357  0.52333         3071.90376     18.03653   0.0006  57288.04775  18.86263  0.13363    36297.24414  48.03374  20.17388  57345.76314    51.36026       44.69684   18.35466  39.02214   39.5    0.19873  -21.31529  0.99955 
  -15.65375  0.00212  0.84314     14.48318  1.72065  0.61837  22.06442  0.10144     0.08922  13616.97396   8582.30313  0.18743         2076.95941     18.99578   0.0055  57291.51482  24.40511  0.04682    12272.87309  48.56379  20.74586  57340.97564    51.01549       44.26076    30.5911  41.29799   31.5      0.224   -21.7926  0.99988 
  -11.41488  0.04668  0.71494     14.29067  1.63039  1.45831  34.60847  0.07268     0.22705   13228.7805   9521.47507  0.66624         4333.65709     19.85316  0.03962  57295.75369  36.12844  1.61537    20290.75518   48.4653  20.25486  57343.36939     51.3612       44.71576   16.82511  37.49259   36.0    0.17269  -21.97802  0.99789 
  -24.44876  0.05842  2.26135     14.14287   1.9018   1.2332    8.4021   0.1428     0.02426   9852.94198   8445.83898   0.2737         3250.71852     17.57844  0.00021  57282.71981   4.86572  0.49084   467701.95748  46.16931  20.31114  57343.36939    51.04918       44.34491   32.46863  38.29063   35.5    0.21963  -21.51396  0.98863 
  -14.05786  0.12198   1.5208      14.4513  1.83468  0.84106  16.73885  0.07562     0.01825   7478.35108   8108.18843  1.20561         5133.94843     17.11015    7e-05  57293.11071   5.58425  2.04177      49307.765  47.47534  20.17762  57340.97564    51.20321       44.50606   18.35466  43.07749   46.0    0.16307  -21.64847  0.97982 
  -26.75003  0.03994  2.13415     14.07681  1.73762    1.016   10.0308  0.11406     0.01331   8724.82192   7157.24584  0.88217         2244.10636     17.15932    8e-05  57280.41854   4.55487  0.40061   515935.49161  46.13776  20.39394  57345.76314    51.29687       44.55858   24.42277   44.4072   40.5    0.19707  -21.46464  0.99049 
   -9.38849  0.04689  1.15697     14.16912  1.46199  1.25417   11.3805  0.15011     0.02335  11377.72281   7704.34191  3.26557         2428.74207      18.8747  0.00416  57297.78008   8.78818  0.53363     83400.3633  47.38597  20.33506  57343.36939    51.28553        44.5826   18.35466  40.40633   36.5      0.207  -21.64515   0.9957 
   -5.62876  0.00102  0.89319     14.81305   1.8828  0.30235   8.36218  0.10158     0.11365   7815.74426   6251.02687   3.9071         2053.27133      16.3537    1e-05  57301.53981   3.04711  0.00849     3299.23729  49.12334  20.33807  57343.36939    51.22603       44.48797   22.94333  47.41621   41.5    0.19889  -21.59849  0.99998 
  -19.74044  0.00699  2.22872     14.20213  1.60549  0.83366    9.8168  0.15611     0.15205   8655.13173   5098.51574  1.02004          5871.7207     18.83187  0.00377  57287.42813   4.38677  0.06865    291927.4611  46.31307  20.30162  57343.36939     51.4859       44.87105   16.82511  34.91677   45.0    0.18216  -21.68745  0.99799 
  -13.25621   0.0116  0.79216     14.29404  1.67364  1.06712  71.42644  0.01905     0.01716   8368.59625   9790.98362   1.8869         2888.08637     18.15715   0.0008  57293.91236  29.83949  0.82862    25177.63117  48.29386  20.29516  57338.58188    51.11885       44.42347   24.47288  39.76843   37.5    0.18335  -21.61094  0.99823 
   -8.97377  0.00247  1.02224     14.46025  1.17682  0.37839   5.53336  0.14075     0.10034   5230.53234   4442.47125  1.61272         5516.60144     19.05249  0.00627   57298.1948   0.90304  0.01367    13712.77076  48.18333  20.18433  57345.76314    51.38224       44.71905   18.35466  37.49259   41.0    0.19061  -21.75258  0.99988 
  -14.87176  0.26699   1.3492      14.1277  1.22679  0.80773   11.9803  0.08333     0.26796   9704.51167   7512.30677  0.59816          3759.6972     19.04854  0.00621  57292.29681   6.73042   3.1986   115167.68011  47.03613  20.13573  57343.36939    51.22102       44.57626   21.41377  36.70932   44.5     0.2139  -21.64731   0.9523 
  -20.72178  0.05049  0.90721     14.52073  1.82155  0.52839  19.27975  0.06111      0.2535   7754.09992   9587.49339    0.408         4321.42963     16.02196    1e-05  57286.44679   6.91499  0.97341    12653.52205  48.51166  20.32971  57339.12646    51.07961       44.38284   19.88422  39.76843   38.0    0.18039  -21.27646    0.997 
  -16.05745  0.09609  1.07019     14.44568  1.87428  0.90804  14.60149  0.18033     0.03109  13895.32331   8505.99446  0.49231         5109.10979     19.48676  0.01704  57291.11112   16.8175   1.4031    25598.86347  48.07453  20.00672  57340.97564    51.23685       44.55952   15.29555  41.29799   35.0    0.22188  -21.75177  0.99466 
    -8.5186   0.0307  0.70397     14.46658  1.90662  1.13713    22.522  0.17929      0.1308  15784.98813   5195.05266  0.97439         4906.86938     19.90261   0.0444  57298.64997  33.47516  0.69151    10233.56133  48.84397  20.14748  57339.12646    51.36717       44.66441   18.18249   36.8815   39.5    0.17141  -21.92603  0.99951 
  -15.94402  0.00134  0.78939     14.25905   1.6288  0.98074  35.02292  0.03349     0.01328   7182.32073   3857.53048  1.32205          3110.5504     17.91205  0.00045  57291.22455  10.77728  0.04701    28587.47733  48.22995  20.07848  57343.36939     51.3675       44.72252   18.35466  36.20265   44.5    0.16489  -21.49645  0.99988 
   -8.80709   0.0181  0.73961     14.28852  1.62126  1.34897  19.29702  0.17377     0.01512  14903.46975   6385.75589  1.61778         3161.26665      16.0659    1e-05  57298.36148  25.56773  0.34926    21809.08211  48.40206  20.26319  57338.58188    51.09076       44.37611   19.88422   44.3571   34.5    0.17142  -21.70476  0.99947 
  -20.37404  0.22651  0.81008     14.30385  1.54565  0.99728  17.47018  0.10069     0.27245  11672.15586   8822.11394  0.21746         3051.44512     17.45109  0.00016  57286.79453  14.19799  3.95709    23242.46144  48.27462  20.24452  57343.36939     51.5847       44.94448   19.88422  34.53341   42.5    0.18031  -21.33995  0.99031 
  -19.77371  0.00251  1.09848      14.4818  1.74681  0.40552  34.54749  0.02088     0.01352   8313.60706   5004.64212  0.01872          4547.0275     17.73541   0.0003  57287.39486   14.2437  0.08682    21283.85016  48.10146   20.0323  57340.97564    51.47349       44.87759   16.82511  32.12066   45.5    0.22933  -21.50025  0.99948 
   -14.5573  0.01303  1.37248     14.23556  1.14884  0.48511    16.947  0.07917     0.01996   7869.83649   6811.52074  1.47514         5851.59872     20.43122  0.14995  57292.61127   6.26111  0.22079    67916.51583  47.22212  20.20064  57343.36939    51.28541       44.55874   24.42277  42.12368   43.0    0.17081   -22.0095  0.99601 
   -9.03288  0.01614  1.32485     14.29944  1.64087  1.05661  12.18267  0.18863     0.02544   12257.2781   6534.53498  3.23854         3174.95191     18.76928  0.00327  57298.13569  10.91837  0.19666    67349.86134  47.41125  20.39289  57336.18813    51.06531        44.3459   15.29555  41.29799   39.5    0.19906  -21.74309  0.99824 
   -5.26341  0.08909  0.98431     14.44577  1.95078  1.17119  20.22658  0.10825     0.22879  12041.10315   4020.59959  4.32978         3183.47774      20.4696  0.16381  57301.90516  17.49372   1.8019    22529.36588  48.22004  20.31718  57343.36939    51.22931       44.49283   19.88422  45.88665   44.5    0.15006   -21.8299  0.99566 
  -10.01749  0.00128  0.72002     14.29805  1.70364  1.45189  18.43751  0.14125     0.01723  12109.61325   7348.04376  0.89622         5603.05468      20.2307   0.0945  57297.15108  16.12835  0.02364     20786.1588  48.46776  20.58067  57343.36939    51.05965       44.31441   27.87996  39.42046   39.0    0.16652  -22.00111  0.99997 
  -16.48263  0.00926  1.89501     14.55724  1.64191  0.35768   21.0261  0.03316     0.06646   6273.39338   6628.66877  1.15424         4580.04619     18.19669  0.00087  57290.68594   4.93618  0.19476      42063.965  47.30506  20.13226  57340.97564    51.27401        44.5716   24.47288   38.3878   43.5    0.20909  -21.62706  0.99605 
  -18.37518  0.00748  3.93202     14.12572  1.92857  1.14403   5.09484  0.15128      0.0765   7562.74241   6733.22227  1.56259         4585.93463     18.94407  0.00488  57288.79339   1.73827  0.03812  1551790.92459  45.17402  20.18353  57343.36939    51.23536       44.56604   19.88422  41.05895   49.0    0.20258  -21.59759  0.99733 
   -7.74937  0.01853  0.80607     14.33707  1.64903  1.48754  23.26831  0.09138     0.02764   13221.6319   6785.84198  1.49332         4102.51837     18.48582   0.0017   57299.4192  24.26399  0.43117    21068.82444  48.34969  20.71048  57340.97564     50.9966       44.26949   24.47288  41.29799   36.5    0.26129  -21.78776  0.99928 
    -14.053  0.07696   1.0405     14.20931   1.6109  1.37877  15.12901  0.08884     0.15327   9830.99612    9818.9388  1.07637         3244.13738     16.51875    2e-05  57293.11557   8.72233   1.1643    61766.44081  47.65068  20.39703  57343.36939    51.24071       44.55173   18.35466   41.6898   34.0    0.21178  -21.70046  0.99395 
  -10.24503  0.06585  0.85545     14.49443  1.68603  0.77432  25.75181  0.11002     0.09423  11715.83546   6709.26646  1.34709         4264.73774     16.85553    4e-05  57296.92354  21.08538  1.69585    11754.66614  48.56111  19.97721  57340.97564    51.36632       44.72768   18.30455  32.17076   48.0    0.17119  -21.60592  0.99658 
  -17.27459    0.046  1.06021     14.46588  1.66649  0.53468  18.12108  0.06214     0.04636   8579.14115   9771.59381  0.51869         3851.54193     16.75062    3e-05  57289.89398   7.95607  0.83363    20353.73181  48.13122  20.24837  57345.76314    51.36938       44.70943   19.88422  38.23888   34.5    0.20756  -21.49987  0.99546 
   -9.40449   0.0624  1.12634     14.24015  1.49284   1.4466  11.10896  0.22389     0.10725  11079.12014   5833.89844  2.09427         4421.29988     19.04039   0.0061  57297.76408   8.13413  0.69322    58193.13833  47.57464  20.13225  57340.97564    51.39239       44.73493   16.82511   34.6731   44.0    0.16969  -21.73104  0.99545 
  -13.70765   0.4571  1.14172     14.53343  2.01217  0.82619   5.66979  0.32048     0.06075  12252.86988   6600.91856     0.34         5827.23582     18.22802  0.00094  57293.46092   5.07773  2.59168    20880.04056  48.13766  20.29671  57338.58188    51.16321       44.46065   26.00244  37.48491   37.5    0.22468  -21.79087  0.99008 
   -8.42616   0.0205  0.82848     14.48418  1.60401  0.67024  25.32101  0.10744     0.22384  13641.64643   9207.81168   3.5772         2795.54768     16.44884    2e-05  57298.74241  28.10876  0.51911    10995.91483  48.59626  20.77459  57336.18813    50.95279       44.17911   21.76174   51.6569   36.0     0.1505  -21.84182  0.99883 
  -16.31127  0.00477  1.11209     14.35114  1.67187  0.67467  18.00803  0.09427     0.10055   10630.3872   9837.35892  1.01897         2236.60187     17.22404    9e-05   57290.8573  12.13924  0.08592     38108.9872  47.81874  20.23392  57343.36939    51.35178       44.67453   19.88422  39.02214   32.0    0.19689  -21.67414  0.99946 
  -11.29126  0.00303  2.23917     14.16874  1.59085  0.95582   7.42794  0.14187     0.19803  10007.41116   3521.62965  2.16645         2969.36978     18.81921  0.00366  57295.87731   4.43751  0.02248    340512.3261  46.23817  20.24076  57340.97564    51.27138       44.55751   24.47288  37.34722   41.0    0.23566  -21.69209  0.99933 
  -12.88285   0.2905  1.88139     14.65821  1.87396  0.44772  10.78134  0.12432     0.06383   9884.84109   7654.22505  2.05413          3044.9954     16.08285    1e-05  57294.28572   6.28404  3.13193    29723.83155  47.51954  20.31436  57345.76314    51.37804       44.63679   22.94333   44.3571   46.5    0.17647  -21.65555  0.95224 
