# STATUS =
# OBJECT = LSQ14an
# TELESCOPE = VLT-UT1
# INSTRUMENT = FORS2
# DATE-OBS = 2015-02-16 00:00:00.00
# MJD = 57069.0
# EXPTIME = 14400
# AIRMASS = --
# SLIT = 1.0
# DISPERSER = --
# SOURCE = 2017ApJ...835...13J
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 4561.55
# MAX_WAVE = 9260.75
# COMMENT = Host galaxy model subtracted [Data obtained from:Jerkstrand, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm]
 Wavelength                     Flux                   Error 
    4564.85    4.427834697135231e-18   1.668445557411382e-17 
    4568.15    4.549116884285127e-18  1.6467038682485265e-17 
    4571.45    5.168540448001085e-18   1.624962179085665e-17 
    4574.75    4.269611131590405e-18  1.6180961149809862e-17 
    4578.05    4.272917258610102e-18  1.6311944277286904e-17 
    4581.35     4.03213472617775e-18  1.6442927404763946e-17 
    4584.65    6.022675793634126e-18  1.6573910532240954e-17 
    4587.95    6.773860306231241e-18  1.6704893659717996e-17 
    4591.25    7.048553740391909e-18  1.6835876787195038e-17 
    4594.55    6.395021395512475e-18   1.696685991467208e-17 
    4597.85    6.709662227951892e-18  1.6775631932223982e-17 
    4601.15    6.589597077204628e-18   1.604564610200688e-17 
    4604.45     7.80583302175769e-18  1.5315660271789573e-17 
    4607.75    7.830841270219625e-18   1.458567444157227e-17 
    4611.05    8.414103276039079e-18  1.3855688611354964e-17 
    4614.35    9.127195313018934e-18  1.3125702781137658e-17 
    4617.65    9.840297601086715e-18  1.2395716950920555e-17 
    4620.95   1.0088385208378835e-17   1.213074580147911e-17 
    4624.25     9.35516473814251e-18   1.284708272956611e-17 
    4627.55     8.62193401681806e-18   1.356341965765311e-17 
    4630.85    7.618023313433577e-18   1.427975658574011e-17 
    4634.15    7.793684818937146e-18   1.499609351382691e-17 
    4637.45    7.099039193332216e-18  1.5712430441913908e-17 
    4640.75    6.466105118267009e-18   1.642876737000091e-17 
    4644.05    6.598329083663789e-18  1.6969373573985312e-17 
    4647.35    7.581956570799982e-18  1.7031920885907503e-17 
    4650.65    7.077577109407273e-18  1.7094468197829676e-17 
    4653.95   6.2545425735083535e-18  1.7157015509751868e-17 
    4657.25    5.963313987592782e-18   1.721956282167406e-17 
    4660.55    5.663412981119636e-18   1.728211013359625e-17 
    4663.85   5.5854787859150305e-18   1.734465744551844e-17 
    4667.15   5.2283722158148166e-18   1.737839344057288e-17 
    4670.45    5.256026384844067e-18   1.730759244160647e-17 
    4673.75    4.666790572414935e-18  1.7236791442640063e-17 
    4677.05    4.191393093664145e-18  1.7165990443673654e-17 
    4680.35   4.7103306613007374e-18  1.7095189444707247e-17 
    4683.65    4.339463528206667e-18  1.7024388445740856e-17 
    4686.95    4.888488039503414e-18   1.695358744677445e-17 
    4690.25    4.883375776990473e-18  1.6898710341553426e-17 
    4693.55    4.438203378232773e-18  1.6925402569599642e-17 
    4696.85     3.36251730189256e-18  1.6952094797645855e-17 
    4700.15   4.7565848842456024e-18  1.6978787025692062e-17 
    4703.45   3.6476852823657374e-18  1.7005479253738275e-17 
    4706.75    3.694196074652442e-18   1.703217148178449e-17 
    4710.05    3.541702493080734e-18  1.7058863709830702e-17 
    4713.35    4.038151634956449e-18   1.707507148531239e-17 
    4716.65    3.439857861868553e-18   1.700697277236444e-17 
    4719.95   3.7289597838008855e-18  1.6938874059416472e-17 
    4723.25    3.821753368052875e-18  1.6870775346468504e-17 
    4726.55    4.091203954040917e-18  1.6802676633520536e-17 
    4729.85     4.40202793171971e-18  1.6734577920572568e-17 
    4733.15    4.407554002725057e-18  1.6666479207624618e-17 
    4736.45    4.436899120454272e-18  1.6591332228132696e-17 
    4739.75    3.943344371853617e-18  1.6401457182226242e-17 
    4743.05    3.520880919431198e-18  1.6211582136319784e-17 
    4746.35   3.8430565087372674e-18   1.602170709041333e-17 
    4749.65    3.643646482925063e-18  1.5831832044506927e-17 
    4752.95     4.04420189206946e-18   1.564195699860047e-17 
    4756.25   4.0014387439645424e-18  1.5452081952694015e-17 
    4759.55   3.4584916400226574e-18  1.5261368930294127e-17 
    4762.85   3.0596587044882544e-18  1.4908827859198945e-17 
    4766.15    3.291636728092031e-18   1.455628678810386e-17 
    4769.45   3.5236045006077746e-18   1.420374571700868e-17 
    4772.75    3.755592775299774e-18    1.38512046459135e-17 
    4776.05    3.987570798903642e-18  1.3498663574818319e-17 
    4779.35    4.219538571419385e-18  1.3146122503723137e-17 
    4782.65    4.451526846111288e-18  1.2793581432628054e-17 
    4785.95   4.0386094626401086e-18  1.3195673667034457e-17 
    4789.25   4.5093642299278035e-18  1.3635461551763439e-17 
    4792.55    3.934446501475459e-18   1.407524943649242e-17 
    4795.85    3.720613101297401e-18  1.4515037321221405e-17 
    4799.15    3.612263397972255e-18  1.4954825205950263e-17 
    4802.45    3.713681711041389e-18  1.5394613090679248e-17 
    4805.75    3.750108125369361e-18   1.583440097540823e-17 
    4809.05   2.9449292955655415e-18  1.5907764874733592e-17 
    4812.35   2.8700178014854287e-18      1.594027786831e-17 
    4815.65    2.996868223970581e-18    1.59727908618864e-17 
    4818.95   2.6183912571109277e-18   1.600530385546281e-17 
    4822.25   2.5207428495595367e-18   1.603781684903922e-17 
    4825.55   3.3720274190698768e-18  1.6070329842615628e-17 
    4828.85   2.9912952128217374e-18  1.6102842836192034e-17 
    4832.15   2.9947200456262736e-18  1.6087506238980993e-17 
    4835.45   3.2703560591205926e-18   1.606352418797831e-17 
    4838.75   3.3028055089182608e-18  1.6039542136975625e-17 
    4842.05   1.9776726044589244e-18  1.6015560085972943e-17 
    4845.35   2.7299432116235106e-18  1.5991578034970258e-17 
    4848.65    2.956722539092524e-18  1.5967595983967582e-17 
    4851.95   2.4485808563798413e-18    1.59436139329649e-17 
    4855.25   2.6894044258337897e-18   1.593024150692879e-17 
    4858.55    2.463535704138719e-18   1.591961762547578e-17 
    4861.85   1.9572177133961877e-18  1.5908993744022772e-17 
    4865.15   2.2601411217743864e-18  1.5898369862569766e-17 
    4868.45      1.9810692526871e-18  1.5887745981116757e-17 
    4871.75    2.315586514680487e-18  1.5877122099663752e-17 
    4875.05   2.0466632228414264e-18  1.5866498218210743e-17 
    4878.35   2.1342457828525617e-18  1.5849186867327483e-17 
    4881.65   2.1524019116636147e-18  1.5829544330737648e-17 
