       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 54128.462    99.0  31.727  29.587  6141.12     3631.0       r 
 54128.462    99.0  31.763  29.636  7457.89     3631.0       i 
 54128.462    99.0  31.806  29.659  4671.78     3631.0       g 
 54128.462    99.0  31.902  29.769  8922.78     3631.0       z 
 54130.842  27.073  26.806  26.514  6141.12     3631.0       r 
 54130.842  27.107  26.842  26.551  7457.89     3631.0       i 
 54130.842   27.17  26.889    26.6  4671.78     3631.0       g 
 54130.842  27.238   26.98  26.679  8922.78     3631.0       z 
 54133.222  25.574  25.458  25.323  6141.12     3631.0       r 
 54133.222  25.607  25.487  25.359  7457.89     3631.0       i 
 54133.222  25.682  25.556  25.423  4671.78     3631.0       g 
 54133.222  25.745  25.622  25.495  8922.78     3631.0       z 
 54135.603  24.732  24.659  24.582  6141.12     3631.0       r 
 54135.603  24.762  24.691  24.619  7457.89     3631.0       i 
 54135.603  24.841  24.767   24.69  4671.78     3631.0       g 
 54135.603  24.892   24.82  24.745  8922.78     3631.0       z 
 54137.983  24.148  24.101  24.053  6141.12     3631.0       r 
 54137.983  24.175  24.127  24.083  7457.89     3631.0       i 
 54137.983  24.272  24.222  24.168  4671.78     3631.0       g 
 54137.983    24.3  24.252  24.198  8922.78     3631.0       z 
 54140.363  23.711  23.679  23.643  6141.12     3631.0       r 
 54140.363  23.731  23.697  23.662  7457.89     3631.0       i 
 54140.363  23.846  23.806  23.767  4671.78     3631.0       g 
 54140.363  23.851  23.818  23.776  8922.78     3631.0       z 
   54140.5   23.69  23.658  23.622  6141.12     3631.0       r 
   54140.5  23.708  23.675  23.641  7457.89     3631.0       i 
   54140.5  23.825  23.785  23.747  4671.78     3631.0       g 
   54140.5  23.829  23.796  23.755  8922.78     3631.0       z 
 54142.743  23.368  23.339  23.315  6141.12     3631.0       r 
 54142.743   23.38  23.353  23.327  7457.89     3631.0       i 
 54142.743  23.496  23.469  23.438  8922.78     3631.0       z 
 54142.743  23.515  23.482   23.45  4671.78     3631.0       g 
   54144.5  23.154  23.131   23.11  6141.12     3631.0       r 
   54144.5  23.163  23.139  23.115  7457.89     3631.0       i 
   54144.5  23.277  23.252  23.227  8922.78     3631.0       z 
   54144.5   23.31  23.281  23.253  4671.78     3631.0       g 
 54145.124  23.086  23.064  23.043  6141.12     3631.0       r 
 54145.124  23.094   23.07  23.045  7457.89     3631.0       i 
 54145.124  23.206  23.183  23.155  8922.78     3631.0       z 
 54145.124  23.245  23.216  23.189  4671.78     3631.0       g 
 54147.504  22.852  22.833  22.814  6141.12     3631.0       r 
 54147.504  22.855  22.833  22.808  7457.89     3631.0       i 
 54147.504  22.963   22.94  22.913  8922.78     3631.0       z 
 54147.504  23.026  22.998  22.971  4671.78     3631.0       g 
 54149.884  22.651   22.63  22.608  7457.89     3631.0       i 
 54149.884  22.657   22.64  22.618  6141.12     3631.0       r 
 54149.884  22.755  22.733  22.704  8922.78     3631.0       z 
 54149.884  22.845  22.818  22.792  4671.78     3631.0       g 
   54151.5  22.529   22.51  22.486  7457.89     3631.0       i 
   54151.5  22.541  22.525  22.502  6141.12     3631.0       r 
   54151.5   22.63  22.609  22.577  8922.78     3631.0       z 
   54151.5  22.737  22.714  22.687  4671.78     3631.0       g 
 54152.265  22.476  22.457  22.432  7457.89     3631.0       i 
 54152.265  22.489  22.475  22.452  6141.12     3631.0       r 
 54152.265  22.575  22.554  22.523  8922.78     3631.0       z 
 54152.265  22.691  22.668  22.642  4671.78     3631.0       g 
   54153.5  22.394  22.376  22.351  7457.89     3631.0       i 
   54153.5  22.413  22.399  22.376  6141.12     3631.0       r 
   54153.5  22.491   22.47  22.439  8922.78     3631.0       z 
   54153.5  22.623  22.601  22.575  4671.78     3631.0       g 
 54154.645  22.324  22.306  22.281  7457.89     3631.0       i 
 54154.645  22.348  22.333  22.311  6141.12     3631.0       r 
 54154.645  22.418  22.398  22.367  8922.78     3631.0       z 
 54154.645  22.566  22.543  22.517  4671.78     3631.0       g 
 54157.025  22.193  22.176  22.152  7457.89     3631.0       i 
 54157.025  22.226  22.211   22.19  6141.12     3631.0       r 
 54157.025  22.281  22.262  22.229  8922.78     3631.0       z 
 54157.025  22.461  22.439  22.414  4671.78     3631.0       g 
 54159.406  22.081  22.064  22.039  7457.89     3631.0       i 
 54159.406  22.122  22.107  22.086  6141.12     3631.0       r 
 54159.406  22.161  22.143  22.111  8922.78     3631.0       z 
 54159.406  22.373  22.353  22.328  4671.78     3631.0       g 
 54161.786  21.984  21.966  21.942  7457.89     3631.0       i 
 54161.786  22.035  22.019  21.999  6141.12     3631.0       r 
 54161.786  22.056  22.038  22.007  8922.78     3631.0       z 
 54161.786  22.305  22.284  22.259  4671.78     3631.0       g 
