 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -12.48836  0.05513  5.29099     14.15728  1.88725  0.60724    3.0909  0.19337     0.22201  14252.51374   4263.81024   0.9433         2273.28728      16.8782    4e-05  54128.01164  3.74537  0.17041  2377751.78617  44.72143  21.72431  54180.82821    50.92116       44.12775   29.80456  52.83536   50.0    0.24941  -21.26193   0.9771 
  -12.61576  0.05056  5.12614     13.91678  1.81995  1.50884   3.55745  0.18563     0.47014  14598.26735   4148.61104  0.04806         2405.95403     17.73035   0.0003  54127.88424   4.5224  0.17987  6514690.20494  44.29543  21.71362  54180.82821    50.94083       44.13039   28.44981  54.19011   51.0    0.26568  -21.29127  0.97623 
  -12.26042  0.13418  5.10569     14.11616  1.71994  0.66957   3.36807  0.17216     0.22503  13557.93603   4214.63422  0.12158         5051.51848     16.71045    3e-05  54128.23958  3.69314  0.45192  2438458.65476  44.70114  21.76377  54180.82821    50.90645       44.12878    29.0486   47.1827   50.5    0.26226  -21.24776   0.9382 
  -11.67597  0.00514  4.69644     13.93226  1.56907  1.00929   1.76119  0.27686     0.37516  11816.32748   3753.62364  0.39916         4815.20583     19.02603   0.0059  54128.82403  1.46689  0.00905  4390152.58024  44.47847  21.69132  54180.82821    50.92886        44.1489    29.0486  52.23656   52.0    0.26072  -21.22236  0.99873 
   -11.7816  0.09642  4.61922     13.84913  1.47762  1.37543   4.15478  0.12329     0.30576  12123.20509   4867.65385  0.41527         4751.00584     17.03744    6e-05   54128.7184  3.64259   0.4006  5864803.73147  44.34102  21.72334  54180.82821     50.9376       44.14031    29.0486  52.23656   53.0    0.26186  -21.23142  0.94366 
  -12.67154  0.05414   4.6015      13.8691  1.63293   0.9227   3.07507  0.17289      0.1545  14416.35476   5321.00978   0.0296         3789.81873     18.67864  0.00265  54127.82846  3.81236  0.16649   5866423.5893  44.38764  21.71835  54180.82821    50.92002       44.14721    29.0486  49.40239   52.5     0.2377  -21.27779  0.97872 
  -12.07638  0.05239   5.1005     14.04419  1.72294  1.03157   5.79038  0.10959     0.20148  12195.19568    5436.7246  0.37414         4902.81815     17.73465   0.0003  54128.42362  5.13702  0.30335  3395696.05479  44.55896   21.7333  54180.82821    50.92388       44.14142   29.80456  46.06159   51.5     0.2764  -21.25196  0.95838 
  -11.85506  0.07654  5.14125     14.01907  1.72051  0.96876   5.03314   0.1101     0.16282  12669.85105   5003.26996  0.29277          4429.9702       18.365  0.00129  54128.64494  4.81958  0.38523  3867805.24842   44.4949  21.73128  54180.82821    50.92259       44.14034    29.0486  49.40239   53.0    0.26156  -21.22458  0.94641 
  -11.88469  0.29807   5.2975     14.01507  1.73683  0.94225   3.74001  0.15949     0.18967  13613.45518   4613.92851  0.14295         5302.05377     18.35931  0.00127  54128.61531  4.13463  1.11479  4222508.58349  44.43489   21.7258  54180.82821    50.93544       44.11894   31.15931  52.83536   51.5    0.25419  -21.26887  0.85283 
  -12.47018  0.05584  5.12853     14.21052  1.79687  0.51258   3.72102  0.17334     0.34269  14111.24256   4422.26004  0.64101         2759.11024     17.60858  0.00023  54128.02982  4.41997  0.20776  1664490.23764  44.88209  21.74027  54180.82821    50.90124       44.12592   28.44981  47.41634   52.5    0.25906  -21.27145  0.97203 
  -12.40546  0.07259  4.97033     14.18297  1.70855  0.51098   2.62957  0.20303     0.34485  13757.19035   5199.32155    0.096         4382.25557     18.12775  0.00075  54128.09454  2.96873  0.19088   1687611.8872  44.88143  21.71785  54180.82821    50.95718       44.14198   29.80456   48.7711   58.0    0.25446  -21.24102  0.97393 
  -12.87023  0.03811    5.094     14.37542  1.73092   0.3774   6.76143  0.09237      0.1913  12366.96041    3396.8913  0.31213         4729.10252     16.95459    5e-05  54127.62977  6.16868  0.25768   740240.35277  45.22363  21.74136  54180.82821    50.90044       44.13657    29.0486   48.1723   51.0    0.26478  -21.23445  0.96452 
  -11.92541  0.12971  4.95103     14.06678  1.58158   0.8485   7.29414  0.08075     0.10023  11199.24113   4906.84236  0.56612         5358.65759     18.09801   0.0007  54128.57459  5.45731  0.94615  2646938.39774   44.6558  21.73631  54180.82821    50.95675       44.14247   29.80456  52.83536   51.5    0.26808  -21.28549  0.87336 
  -12.83091  0.05786  5.70647     14.27289  2.06388  0.55439   3.19976  0.21479     0.27958  14247.74217   4180.59707  1.31503         2311.39973     17.85569   0.0004  54127.66909  3.87469  0.18513  1776043.83398  44.82134  21.74111      54179.5    50.88271       44.13673   28.44981  46.06159   50.5    0.25876  -21.26559  0.97487 
   -11.6035  0.12913  5.12292     14.04601  1.68226  1.03629   4.49384  0.13211     0.19614  11770.33118   4878.14145  0.44182         4609.34063     16.28466    1e-05   54128.8965  3.71383  0.58031  3316823.83808  44.55498  21.73249  54180.82821    50.93036       44.11813   31.15931  52.83536   50.0    0.27304  -21.22278  0.92018 
  -12.63579  0.23519  5.41565     13.99328  1.89191  1.27232   3.18008  0.22318     0.45442  14661.06934   3069.89745  0.39817         2078.14542     19.65665   0.0252  54127.86421  4.07753  0.74792  5314378.48201  44.35299  21.70139      54179.5    50.90483       44.15648   25.92948  44.90609   50.5    0.26759  -21.31033  0.90406 
  -11.83862   0.1996  4.25864     13.77161  1.38356  1.01741   2.42379  0.25053     0.31363  15016.98666   4771.42159  1.67829         2288.76285     17.91282  0.00045  54128.66138  3.26052  0.48378  6670114.97605  44.32717  21.74652  54180.82821    50.95267       44.14025   27.69385  45.46279   53.0    0.25817  -21.28837  0.93546 
  -12.72609  0.02958  4.88852      13.8604  1.74567  1.22745   2.44197  0.22186     0.19271   14011.1089   3559.47619  0.08815         5703.69828     16.30737    1e-05  54127.77391  2.85965  0.07224  7367877.30216  44.26511  21.73883  54180.82821    50.93498       44.12806   29.80456  54.19011   48.0    0.24576  -21.27788  0.99051 
  -12.22062  0.03305  4.96602     14.08519  1.85478  0.92393     9.314  0.07102     0.07935  12689.80889   4535.52251   0.3952         4560.25956     20.26945  0.10332  54128.27938  8.94692  0.30785  2869061.31005  44.68738  21.71318  54180.82821    50.95062       44.14997    29.0486  50.88181   49.0    0.25977  -21.38772  0.96393 
  -12.16413  0.02639  4.71461     13.87682  1.68389   1.1503    2.9993  0.17288     0.28704  14105.79565   5084.04958  0.10757         5442.16315     19.83869  0.03832  54128.33587  3.55994  0.07914  6128772.93301  44.36089  21.72739  54180.82821    50.95448       44.14307   29.80456   51.4806   56.5    0.25551  -21.32266  0.98988 
    -12.122  0.17465  5.20926     14.03917  1.68426  0.99451   7.14095  0.08489      0.1967  12365.84181   4899.86295  0.35944         5580.25256     18.74281  0.00307    54128.378  6.51374  1.24716  3543454.52581  44.51228  21.73626  54180.82821    50.92379        44.1164   31.15931   51.4806   52.5    0.26109  -21.30692  0.83804 
