       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  58883.25    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58883.25    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58883.25    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58883.25    99.0    99.0    99.0   5980.7     3631.0       w 
  58883.25    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58883.25    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58883.25    99.0    99.0    99.0  6629.82     3631.0  orange 
  58883.25    99.0    99.0    99.0  7589.41     3631.0       i 
  58883.25    99.0    99.0    99.0  8970.57     3631.0       z 
  58883.42    99.0    99.0  34.202  4793.46     3631.0    g-LT 
  58883.42    99.0    99.0  34.236  4746.48     3631.0   g-P48 
  58883.42    99.0    99.0  34.334  5182.42     3631.0    cyan 
  58883.42    99.0    99.0  34.474   5980.7     3631.0       w 
  58883.42    99.0    99.0  34.559  6120.65     3631.0    r-LT 
  58883.42    99.0    99.0  34.598  6366.38     3631.0   r-P48 
  58883.42    99.0    99.0  34.665  6629.82     3631.0  orange 
  58883.42    99.0    99.0  34.897  7589.41     3631.0       i 
  58883.42    99.0    99.0  35.181  8970.57     3631.0       z 
 58883.757    99.0    99.0  27.905  4793.46     3631.0    g-LT 
 58883.757    99.0    99.0  27.938  4746.48     3631.0   g-P48 
 58883.757    99.0    99.0  28.036  5182.42     3631.0    cyan 
 58883.757    99.0    99.0  28.176   5980.7     3631.0       w 
 58883.757    99.0    99.0   28.26  6120.65     3631.0    r-LT 
 58883.757    99.0    99.0    28.3  6366.38     3631.0   r-P48 
 58883.757    99.0    99.0  28.366  6629.82     3631.0  orange 
 58883.757    99.0    99.0  28.598  7589.41     3631.0       i 
 58883.757    99.0    99.0  28.881  8970.57     3631.0       z 
  58884.18    99.0  32.657  26.224  4793.46     3631.0    g-LT 
  58884.18    99.0   32.69  26.258  4746.48     3631.0   g-P48 
  58884.18    99.0  32.812  26.358  5182.42     3631.0    cyan 
  58884.18    99.0  32.968  26.498   5980.7     3631.0       w 
  58884.18    99.0  33.081  26.585  6120.65     3631.0    r-LT 
  58884.18    99.0  33.125  26.623  6366.38     3631.0   r-P48 
  58884.18    99.0  33.195   26.69  6629.82     3631.0  orange 
  58884.18    99.0  33.443  26.921  7589.41     3631.0       i 
  58884.18    99.0  33.741  27.204  8970.57     3631.0       z 
  58884.22    99.0  31.098  26.118  4793.46     3631.0    g-LT 
