# STATUS =
# OBJECT = 2011ke
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2012-01-26 00:00:00.00
# MJD = 55952.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3168.0158385
# MAX_WAVE = 10181.5469722
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
   3171.193134  3.8371429  0.5936861 
  3174.3589893  3.8030279  0.5762684 
  3177.5362848  3.6806819   0.559775 
  3180.7135803  3.6522377  0.5422252 
  3183.8908758  3.6704197  0.5274659 
  3187.0796115  3.7150619    0.51357 
  3190.2680681  3.7730379  0.5004466 
  3193.4568037  3.6714745  0.4837812 
  3196.6455393  3.5784032  0.4721496 
  3199.8457152  3.5125673  0.4610489 
   3203.045891  3.4201188  0.4469306 
  3206.2460667   3.337893  0.4370068 
  3209.4574037  3.3415668  0.4275855 
  3212.6690197   3.297713  0.4186674 
  3215.8806357   3.313499  0.4073363 
  3219.0922517   3.362659  0.3993608 
  3222.3150287  3.4015958  0.3916405 
  3225.5380848  3.3507361  0.3826619 
   3228.761141  3.3747864    0.37543 
  3231.9839181  3.4582634  0.3683378 
  3235.2184143  3.3753612  0.3590415 
  3238.4529107  3.3860023  0.3525651 
  3241.6985681  3.3661008  0.3463611 
  3244.9330643  3.4734714  0.3381347 
  3248.1790008  3.4936771  0.3320808 
  3251.4360983  3.5067298  0.3261882 
  3254.6820348  3.4786503  0.3204575 
  3257.9394115  3.5430491  0.3130544 
   3261.196509  3.5297294  0.3077673 
  3264.4538857  3.5050066  0.3026528 
  3267.7224233  3.5423543   0.296406 
  3270.9912402  3.5021608  0.2912409 
  3274.2600569  3.4472427  0.2865165 
  3277.5400348  3.4232111  0.2806845 
  3280.8088517  3.4553409  0.2762183 
  3284.0888295  3.4282329   0.271878 
  3287.3805267  3.3636148  0.2662672 
  3290.6605045  3.3487861   0.262247 
  3293.9522017  3.3091969  0.2582889 
  3297.2550598  3.3369591  0.2530876 
  3300.5467569  3.3152027   0.249318 
