# STATUS =
# OBJECT = 2011ke
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2011-05-25 00:00:00.00
# MJD = 55706.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3323.7245233
# MAX_WAVE = 9675.5402745
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
  3327.050541  0.9573517  0.0394817 
 3330.3762795  0.9690019  0.0387244 
 3333.7020181  0.9688286  0.0380322 
 3337.0394758  0.9640138  0.0374424 
 3340.3766545  0.9661873    0.03675 
 3343.7138333  0.9379956  0.0363586 
 3347.0627312   0.914356  0.0361853 
   3350.41135  0.9219626  0.0361552 
 3353.7599688  0.9105229   0.036299 
 3357.1088667  0.9053187  0.0355464 
 3360.4689258  0.9170983  0.0347423 
 3363.8289848  0.9464027  0.0343974 
 3367.1890438  0.9720599  0.0337099 
 3370.5605431  0.9966449   0.033014 
 3373.9323213  0.9953246  0.0322983 
 3377.3038205  0.9989269  0.0317733 
 3380.6867598  1.0212289   0.031228 
  3384.058259  1.0277139  0.0308424 
 3387.4411983  1.0308913  0.0302975 
 3390.8358569  1.0163941   0.029974 
 3394.2302365  1.0066069  0.0296117 
  3397.624616  0.9894859  0.0292527 
 3401.0189955  0.9703537  0.0288202 
 3404.4248152   0.963029  0.0285488 
 3407.8191947  0.9488856  0.0283242 
 3411.2364545  0.9258537  0.0281595 
 3414.6422742  0.9176267  0.0279472 
  3418.059534  0.9146297  0.0278791 
 3421.4767938  0.9028128  0.0276732 
 3424.8940537  0.9066216  0.0274174 
 3428.3227537  0.9086841  0.0270092 
 3431.7514537  0.9099146   0.026815 
 3435.1801537  0.9149138  0.0266334 
 3438.6202938   0.915448   0.026524 
  3442.060434  0.9143499  0.0261748 
 3445.5005742  0.9095343  0.0259792 
 3448.9407143  0.9003021  0.0257755 
 3452.3922947  0.9002984  0.0254536 
  3455.843875  0.8970494  0.0252127 
 3459.3068955  0.8773521  0.0250786 
 3462.7584758  0.8635101  0.0248882 
 3466.2214963  0.8582565  0.0245079 
 3469.6959569  0.8550662  0.0242922 
 3473.1586983  0.8436396   0.024131 
  3476.633159   0.835867  0.0239445 
 3480.1076197  0.8465377  0.0237525 
 3483.5935205  0.8647667  0.0234801 
 3487.0794213  0.8730535   0.023079 
 3490.5650431  0.8911211  0.0227378 
 3494.0509438  0.9244828  0.0224084 
 3497.5482848    0.95935  0.0219186 
 3501.0456258  0.9651973  0.0216263 
