# STATUS =
# OBJECT = 2011ke
# TELESCOPE = HST
# INSTRUMENT = STIS
# DATE-OBS = 2011-05-30 00:00:00.00
# MJD = 55711.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 1733.9164424
# MAX_WAVE = 3089.8415902
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 1735.6422326  0.9913223  0.7244178 
 1737.3794629  1.0531111   0.716189 
 1739.1166932  0.9669652  0.7093614 
  1740.853784   1.061969  0.7014232 
 1742.6024545  0.8593221  0.6880839 
 1744.3396848  0.8029888  0.6811713 
 1746.0883553  0.8947328  0.6737655 
 1747.8370258  0.9790191  0.6675471 
 1749.5855568  0.9888921  0.6605706 
 1751.3342273  0.8696387  0.6549478 
 1753.0828977  0.8046934  0.6423785 
 1754.8315682  0.8434091  0.6359682 
 1756.5915393  0.8342786  0.6299782 
   1758.35165  0.8793268  0.6237252 
 1760.1003205  0.8825607  0.6178649 
 1761.8602916  0.8124576  0.6061717 
 1763.6318424  0.7890185  0.6007168 
 1765.3919531  0.6925498   0.595758 
 1767.1519242  0.6874342  0.5913895 
  1768.923475  0.8237934  0.5853826 
 1770.6950258   0.933551  0.5796735 
 1772.4664371  0.7931365   0.569002 
 1774.2379879  0.8308392  0.5636735 
 1776.0093992  0.7996033  0.5586661 
   1777.78095   0.854539  0.5534052 
  1779.563941  0.7282907  0.5491968 
 1781.3467924  0.5808602  0.5398505 
 1783.1297834  0.5772084  0.5351312 
 1784.9126348  0.5996277  0.5311771 
 1786.6956258  0.5554559  0.5269204 
 1788.4784773  0.5986106  0.5221426 
 1790.2729084  0.6549547  0.5124767 
 1792.0557598  0.5847488  0.5085192 
  1793.850191  0.5279207  0.5044857 
 1795.6444826  0.5730808  0.5001667 
