# STATUS =
# OBJECT = LSQ14bdq
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2014-05-07 00:26:51.00
# MJD = 56784.018645800184
# EXPTIME = 2400
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3359.9614
# MAX_WAVE = 7487.0503
# COMMENT = Released as part of DR2
 Wavelength            Flux           Error 
  3359.9614   9.1371337e-17   1.6562962e-17 
  3364.0476   5.0839258e-17   1.5769403e-17 
  3368.1338     8.95371e-17   1.5961115e-17 
    3372.22   1.5470562e-16   1.6149333e-17 
  3376.3062    7.939895e-17   1.5322831e-17 
  3380.3926    7.737062e-17   1.4979214e-17 
  3384.4788    7.183558e-17   1.4630069e-17 
   3388.565   1.5341755e-16   1.4799752e-17 
  3392.6511   1.1184963e-16   1.4346774e-17 
  3396.7373   1.2553227e-16   1.4283396e-17 
  3400.8237    5.602079e-17   1.3442148e-17 
    3404.91     8.10289e-17    1.357614e-17 
   3408.996   1.0039652e-16    1.334689e-17 
  3413.0823   1.1795602e-16   1.3266459e-17 
  3417.1685     8.80329e-17  1.27627285e-17 
  3421.2546   7.2672356e-17  1.21950816e-17 
   3425.341    1.174315e-16  1.22621204e-17 
  3429.4272    9.485933e-17   1.1911154e-17 
  3433.5134   9.2800275e-17   1.1950987e-17 
  3437.5996   1.0603788e-16   1.2201471e-17 
  3441.6858    9.037151e-17   1.1609043e-17 
  3445.7722    9.181224e-17   1.1268044e-17 
  3449.8584   8.6251406e-17   1.1055925e-17 
  3453.9446   9.0720405e-17    1.089243e-17 
  3458.0308    5.706579e-17   1.0432499e-17 
   3462.117   8.9452694e-17    1.087333e-17 
  3466.2031     8.70025e-17  1.06408506e-17 
  3470.2896    8.682336e-17   1.0712869e-17 
  3474.3757    8.119742e-17  1.02147665e-17 
   3478.462   4.4710237e-17    9.732922e-18 
   3482.548    7.419266e-17    9.871126e-18 
  3486.6343   7.1381075e-17    9.890831e-18 
  3490.7207    5.609924e-17    9.692655e-18 
   3494.807    6.045098e-17    9.540667e-18 
   3498.893     6.38789e-17    9.340908e-18 
  3502.9792   7.8905156e-17    9.336739e-18 
  3507.0654    8.840887e-17    9.196081e-18 
  3511.1516    8.254364e-17    8.958203e-18 
   3515.238    7.404114e-17    8.765898e-18 
  3519.3242   6.7554874e-17   8.7229504e-18 
  3523.4104    6.074147e-17   8.6186885e-18 
  3527.4966    7.226352e-17   8.8392446e-18 
  3531.5828    7.275766e-17     8.77336e-18 
  3535.6692   5.6175086e-17    8.672575e-18 
  3539.7554    8.134728e-17    8.642826e-18 
  3543.8416   4.9702242e-17     8.41927e-18 
  3547.9277     6.72842e-17    8.265906e-18 
   3552.014   4.4633458e-17    7.915387e-18 
  3556.1003   4.9392377e-17    7.659903e-18 
  3560.1865   3.7823786e-17     7.35643e-18 
