 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -14.78588   0.0204  1.26768     14.18305  1.70504  1.37401  13.43965   0.0702     0.39706   8757.57136   3852.03512  0.46543         5936.80836     20.48308  0.16897  58710.54412   6.14869  0.27413    109511.2779   47.2551  19.33208  58758.11695    51.32741       44.70169   16.88819  33.77637   37.5    0.23925  -21.78201  0.99779 
  -14.07211  0.01239  1.99744     14.24111  1.66716  1.06732  24.27577  0.01498     0.32299   5068.99348   3810.27701  1.02064         5705.67999     16.15436    1e-05  58711.25789   3.72086  0.30085   203482.51635  46.58135  19.34058  58750.53528    51.10633       44.50483   20.64112  31.49112   39.0    0.27646   -21.5251  0.99344 
  -17.15679  0.02075  1.67429      14.2542  1.70651  1.32991  13.70684  0.09188     0.01191   8555.84747   3164.86989  0.65079         5517.38018     17.90111  0.00044  58708.17321   5.98537  0.28435   137777.69572  46.91412  19.31713  58755.58972    51.16007       44.51836   15.77019  36.77084   37.5    0.21949  -21.43455  0.99591 
  -19.94456  0.00124  1.28337     14.31736  1.72349  1.17792   8.06788  0.19763     0.07266   9443.31597   6342.66031  0.64176         5177.33017     17.68044  0.00027  58705.38544   4.29176     0.01    61125.12763  47.50233  19.40047  58756.35881    51.21093       44.57992   16.88819   37.5293   40.0    0.20657  -21.19539  0.99993 
  -14.81008  0.12287   1.8594      14.2279   1.6512  1.45666   9.15274  0.09927     0.22108   9411.89681   5486.46129  0.67257         5518.65428      19.8399  0.03843  58710.51992   4.83652   1.1246   185594.95814  46.67933  19.37065  58750.53528     51.2101       44.64279   16.88819  28.14698   37.0    0.27155  -21.66656  0.97904 
  -15.09792   0.0031  1.35655     14.26088  1.57924  1.07099    5.7011  0.23885     0.06162   9827.41237   3899.46639  0.58517         4556.03783     17.21361    9e-05  58710.23208   3.28446  0.01767    81166.34432  47.29305  19.37332   58752.4219    51.02876       44.39312   18.76465  33.77637   36.5    0.23125  -21.55581  0.99982 
  -12.86849  0.26343  0.94289     14.43966  1.44981  0.72492   9.38535  0.16111     0.15276    11873.816   4360.64462  0.84321         2620.71149      17.5858  0.00021  58712.46151    7.8933  2.47236    15803.06265  48.28249  19.39976   58753.0625    51.40008       44.80187   20.64112  31.49112   39.5    0.23528  -21.53692  0.99067 
  -20.91734  0.04788  1.53655     14.39359  1.81735  0.87687   7.59405  0.28613     0.24086  12981.18766   4943.66348  0.13727         3007.22174     18.82412  0.00371  58704.41266    7.6336  0.36358    65037.50777  47.34203  19.32929  58756.35881    51.13892       44.49654   17.64665  36.77084   38.0    0.22553  -21.28961  0.99609 
  -12.48833  0.00215   1.5813     14.27835  1.82345  1.36134  13.47287  0.03136     0.30322   5055.55589   5754.58035  1.03809         5494.84236     19.12656  0.00744  58712.84167   2.05412  0.02891   117500.14447  47.06167  19.42306  58755.58972    51.19467       44.53031   20.64112   37.5293   37.0    0.27137  -21.55571  0.99967 
  -15.41738  0.00109  2.54128     14.23581  1.83131  1.47851   5.45803  0.12305     0.07505   7132.17776   6612.37474  0.92349         5561.45337     16.94005    5e-05  58709.91262   1.65618  0.00593   370737.96787  46.15243  19.38233   58753.0625    51.17205       44.51897   16.96693  39.32703   38.5    0.24925  -21.57055  0.99981 
   -6.50478  0.32685  1.18299      14.3871  1.68197  1.42242    9.4957  0.15966     0.03296  13322.99582   4335.33181  1.48567         3355.38357      20.2449  0.09764  58718.82522  10.05444  3.10365    36761.90742  47.78331  19.45732  58756.35881    51.04093       44.38218   20.64112   37.5293   36.5    0.25964  -21.70243  0.98435 
