       MJD      Mag     Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
  57014.07   18.672   18.74    -1.0     ASASSN      ASASSN       V   True    Vega   False  2016ApJ...826...39N 
  57033.49   17.992   18.06    -1.0     ASASSN      ASASSN       V   True    Vega   False  2016ApJ...826...39N 
  57042.03   17.432    17.5    0.12     ASASSN      ASASSN       V  False    Vega   False  2016ApJ...826...39N 
   57048.7   17.585   17.62    0.07        PS1          --       z  False      AB   False  2016ApJ...826...39N 
   57049.7   17.555   17.59    0.07        PS1          --       z  False      AB   False  2016ApJ...826...39N 
  57051.47   17.122   17.19    0.09     ASASSN      ASASSN       V  False    Vega   False  2016ApJ...826...39N 
   57053.5  17.2859   17.33    0.13        PS1          --       i  False      AB   False  2016ApJ...826...39N 
  57068.47  16.8809   16.94    0.01        PS1          --       r  False      AB   False  2016ApJ...826...39N 
  57068.97   16.742   16.81    0.06     ASASSN      ASASSN       V  False    Vega   False  2016ApJ...826...39N 
  57069.45  16.8209   16.88    0.01        PS1          --       r  False      AB   False  2016ApJ...826...39N 
   57071.6   16.807   16.89    0.05      LCOGT          --       g  False      AB   False  2016ApJ...826...39N 
   57071.6  17.0755   17.12    0.09      LCOGT          --       i  False      AB   False  2016ApJ...826...39N 
 57072.394  16.8243  16.914    0.04      Swift        UVOT       B  False    Vega   False  2016ApJ...826...39N 
 57072.394   16.794  16.862   0.058      Swift        UVOT       V  False    Vega   False  2016ApJ...826...39N 
 57072.394  17.1714  17.383    0.05      Swift        UVOT    UVW2  False    Vega   False  2016ApJ...826...39N 
 57072.394  16.4282   16.57   0.049      Swift        UVOT    UVW1  False    Vega   False  2016ApJ...826...39N 
 57072.394  15.8265  15.933   0.038      Swift        UVOT       U  False    Vega   False  2016ApJ...826...39N 
 57072.394  16.6445  16.853   0.043      Swift        UVOT    UVM2  False    Vega   False  2016ApJ...826...39N 
  57072.59   16.717    16.8    0.04      LCOGT          --       g  False      AB   False  2016ApJ...826...39N 
  57072.59  16.9207   16.98    0.06      LCOGT          --       r  False      AB   False  2016ApJ...826...39N 
  57072.59  17.1355   17.18    0.07      LCOGT          --       i  False      AB   False  2016ApJ...826...39N 
  57072.59  17.4067   17.44    0.13      LCOGT          --       z  False      AB   False  2016ApJ...826...39N 
  57073.88  16.9607   17.02    0.06      LCOGT          --       r  False      AB   False  2016ApJ...826...39N 
  57073.88  17.1155   17.16    0.08      LCOGT          --       i  False      AB   False  2016ApJ...826...39N 
  57073.88   16.727   16.81    0.09      LCOGT          --       g  False      AB   False  2016ApJ...826...39N 
 57074.169  15.8305  15.937   0.033      Swift        UVOT       U  False    Vega   False  2016ApJ...826...39N 
 57074.169  16.3932  16.535   0.045      Swift        UVOT    UVW1  False    Vega   False  2016ApJ...826...39N 
 57074.169  16.7075  16.916   0.054      Swift        UVOT    UVM2  False    Vega   False  2016ApJ...826...39N 
 57074.169  17.1284   17.34   0.053      Swift        UVOT    UVW2  False    Vega   False  2016ApJ...826...39N 
  57074.21  16.6743   16.71    0.05      Lulin          --       I  False    Vega   False  2016ApJ...826...39N 
  57074.21   16.752   16.82    0.05      Lulin          --       V  False    Vega   False  2016ApJ...826...39N 
  57074.21  16.8575   16.91    0.09      Lulin          --       R  False    Vega   False  2016ApJ...826...39N 
  57074.21  16.9003   16.99    0.09      Lulin          --       B  False    Vega   False  2016ApJ...826...39N 
 57076.167  17.1894  17.401   0.072      Swift        UVOT    UVW2  False    Vega   False  2016ApJ...826...39N 
 57076.167  16.6995  16.908   0.122      Swift        UVOT    UVM2  False    Vega   False  2016ApJ...826...39N 
 57076.167  16.4222  16.564   0.082      Swift        UVOT    UVW1  False    Vega   False  2016ApJ...826...39N 
 57076.167  15.8945  16.001   0.037      Swift        UVOT       U  False    Vega   False  2016ApJ...826...39N 
  57077.17   16.787   16.87    0.04         LT          --       g  False      AB   False  2016ApJ...826...39N 
  57077.17  16.8907   16.95    0.06         LT          --       r  False      AB   False  2016ApJ...826...39N 
  57077.17  16.9746   17.08    0.05         LT          --       u  False      AB   False  2016ApJ...826...39N 
  57077.17  17.0555    17.1    0.03         LT          --       i  False      AB   False  2016ApJ...826...39N 
  57077.17  17.1767   17.21    0.04         LT          --       z  False      AB   False  2016ApJ...826...39N 
  57077.45  16.8209   16.88    0.01        PS1          --       r  False      AB   False  2016ApJ...826...39N 
  57077.62  17.0855   17.13    0.06      LCOGT          --       i  False      AB   False  2016ApJ...826...39N 
  57077.62  16.8607   16.92    0.06      LCOGT          --       r  False      AB   False  2016ApJ...826...39N 
  57077.62   16.747   16.83    0.03      LCOGT          --       g  False      AB   False  2016ApJ...826...39N 
 57078.322  15.8615  15.968   0.037      Swift        UVOT       U  False    Vega   False  2016ApJ...826...39N 
 57078.322  16.3462  16.488   0.054      Swift        UVOT    UVW1  False    Vega   False  2016ApJ...826...39N 
 57078.322  16.8785  17.087   0.075      Swift        UVOT    UVM2  False    Vega   False  2016ApJ...826...39N 
 57078.322  17.1594  17.371   0.069      Swift        UVOT    UVW2  False    Vega   False  2016ApJ...826...39N 
  57078.47  16.8209   16.88    0.01        PS1          --       r  False      AB   False  2016ApJ...826...39N 
  57078.96   16.872   16.94    0.07     ASASSN      ASASSN       V  False    Vega   False  2016ApJ...826...39N 
  57079.34  16.9003   16.99    0.08      Lulin          --       B  False    Vega   False  2016ApJ...826...39N 
  57079.34  16.8075   16.86    0.06      Lulin          --       R  False    Vega   False  2016ApJ...826...39N 
  57079.34  16.7143   16.75    0.04      Lulin          --       I  False    Vega   False  2016ApJ...826...39N 
  57079.34   16.782   16.85    0.08      Lulin          --       V  False    Vega   False  2016ApJ...826...39N 
  57080.08   16.737   16.82    0.03         LT          --       g  False      AB   False  2016ApJ...826...39N 
  57080.08  16.8746   16.98    0.04         LT          --       u  False      AB   False  2016ApJ...826...39N 
  57080.08  16.8807   16.94    0.05         LT          --       r  False      AB   False  2016ApJ...826...39N 
  57080.08  17.0055   17.05    0.02         LT          --       i  False      AB   False  2016ApJ...826...39N 
  57080.08  17.1967   17.23    0.02         LT          --       z  False      AB   False  2016ApJ...826...39N 
  57080.33   16.682   16.75    0.07      Lulin          --       V  False    Vega   False  2016ApJ...826...39N 
  57080.33  16.6843   16.72    0.02      Lulin          --       I  False    Vega   False  2016ApJ...826...39N 
  57080.33  16.7475    16.8    0.08      Lulin          --       R  False    Vega   False  2016ApJ...826...39N 
  57080.33  16.8503   16.94    0.05      Lulin          --       B  False    Vega   False  2016ApJ...826...39N 
 57080.517  17.2134  17.425   0.069      Swift        UVOT    UVW2  False    Vega   False  2016ApJ...826...39N 
 57080.517  15.8335   15.94   0.037      Swift        UVOT       U  False    Vega   False  2016ApJ...826...39N 
 57080.517  16.3572  16.499   0.055      Swift        UVOT    UVW1  False    Vega   False  2016ApJ...826...39N 
 57080.517  16.8375  17.046   0.073      Swift        UVOT    UVM2  False    Vega   False  2016ApJ...826...39N 
  57081.33  16.7775   16.83    0.07      Lulin          --       R  False    Vega   False  2016ApJ...826...39N 
  57081.33  16.8403   16.93    0.06      Lulin          --       B  False    Vega   False  2016ApJ...826...39N 
  57081.33  16.7343   16.77    0.07      Lulin          --       I  False    Vega   False  2016ApJ...826...39N 
  57081.33   16.742   16.81    0.06      Lulin          --       V  False    Vega   False  2016ApJ...826...39N 
   57081.5   16.697   16.78    0.08      LCOGT          --       g  False      AB   False  2016ApJ...826...39N 
   57081.5  16.9407    17.0    0.06      LCOGT          --       r  False      AB   False  2016ApJ...826...39N 
   57081.5  17.0055   17.05    0.04      LCOGT          --       i  False      AB   False  2016ApJ...826...39N 
  57082.24  16.6343   16.67    0.04      Lulin          --       I  False    Vega   False  2016ApJ...826...39N 
  57082.24   16.692   16.76     0.1      Lulin          --       V  False    Vega   False  2016ApJ...826...39N 
  57082.24  16.7575   16.81    0.08      Lulin          --       R  False    Vega   False  2016ApJ...826...39N 
  57082.24  16.9603   17.05    0.17      Lulin          --       B  False    Vega   False  2016ApJ...826...39N 
  57082.94   16.707   16.79    0.04         LT          --       g  False      AB   False  2016ApJ...826...39N 
  57082.94  16.8607   16.92    0.05         LT          --       r  False      AB   False  2016ApJ...826...39N 
  57082.94  16.9655   17.01    0.02         LT          --       i  False      AB   False  2016ApJ...826...39N 
  57082.94  17.0046   17.11    0.07         LT          --       u  False      AB   False  2016ApJ...826...39N 
  57082.94  17.1467   17.18    0.03         LT          --       z  False      AB   False  2016ApJ...826...39N 
  57084.24  16.7575   16.81    0.06      Lulin          --       R  False    Vega   False  2016ApJ...826...39N 
