 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -39.87392  0.00131  2.10618     13.46126  1.49697  0.86993   5.34984  0.28839     0.01379  4662.64356   8380.26181  1.47106         3451.99885     17.41313  0.00014  57002.15608   0.6938    0.007   7370606.97032  44.92956  16.65297     57097.21    51.39228       44.39427   68.92897  73.09626   78.0    0.06762  -21.67774  0.99978 
  -41.18515  0.15813  2.28284     13.88593  1.60966  0.36995  10.46133  0.17866     0.01005  5164.45328   8046.37644  2.01318         2768.87292     18.80089  0.00351  57000.84485  1.66442  1.65428   1317159.65554  45.63899  16.63707     57097.21    51.40374       44.41336    68.1989  71.94055   78.0    0.06151  -21.67846   0.9482 
  -39.64593  0.00188  2.13738      13.9839  1.61604  0.23535   8.26871  0.22736     0.01035  5518.53927   8154.88802  1.82185         2724.68194     18.83519   0.0038  57002.38407  1.50215  0.01558    738288.94789  45.94931  16.64038     57097.21    51.41286       44.40575   71.00569  74.88326   75.0    0.07049    -21.707  0.99954 
  -40.00965  0.00205  2.35117     13.44217  1.82257  1.52025   8.89074  0.21431     0.01002  5438.43547   8406.85678  2.08345         2717.32122     18.81887  0.00366  57002.02035   1.5686  0.01822  12210281.55787  44.70023  16.64159     57098.61    51.38414       44.40471   66.51101  70.10596   75.0     0.0675  -21.71479  0.99946 
  -37.47546   0.0022  2.17379     13.36754  1.61087  1.43857   7.81055  0.24467     0.01188  5618.15431   8451.73758  2.03345         2755.05394     16.61569    2e-05  57004.55454  1.47061  0.01716  13008351.27287  44.68725  16.64141     57094.87    51.45503       44.47427   66.80074   71.6954   73.5     0.0702   -21.7179  0.99947 
   -40.2727  0.02049  2.06619     13.62371  1.48496  0.52136   8.85819  0.19437     0.01067   5360.2043    8077.6004  2.21898         2628.67011     18.00204  0.00056   57001.7573  1.51822  0.18154   3329983.49232  45.28778  16.61585    57098.987    51.43949       44.46092   65.88242  69.87249   77.5    0.06816  -21.69168  0.99438 
  -37.76851   0.0436  2.18553     13.55713  1.53129  0.75023  10.18141  0.16382     0.01068  5354.12458   8174.05726  2.21245         2690.08485     17.83384  0.00038  57004.26149  1.74105  0.44396   5220678.38585  45.05706  16.64796     57098.61    51.39915       44.39848   69.54695  73.41067   76.0    0.06506  -21.69349  0.98564 
  -43.08698  0.00131  2.02961     13.90223  1.44107  0.30278  10.58425  0.18634     0.01005  5084.23013   8017.52559  2.09429         2731.42319     18.40281   0.0014  56998.94302  1.63207  0.01387    864692.02504  45.87584  16.62973     57098.61     51.4024       44.40839   69.54695  72.47829   77.0     0.0606  -21.67435  0.99958 
  -38.02613  0.00114  2.73852     13.72214  2.14554  0.79738   8.71818  0.20194     0.01081  5409.69394   8273.01681  1.92269         2851.89496     17.61934  0.00023  57004.00387  1.52194  0.00995   5371632.22588  44.99524     16.65     57097.21    51.43944       44.44419    68.1989   72.9014   74.5    0.06996  -21.71146  0.99969 
   -40.6739  0.06713  2.37028     13.52543  1.83578  1.19191   9.94224  0.18982     0.01012  5376.29211   8252.04503  2.53196         2513.30642     19.84289  0.03869   57001.3561  1.71426  0.66745   8518688.49264   44.8527  16.63835     57097.21    51.40966       44.40285   71.00569  74.88326   75.0    0.06515  -21.73605   0.9808 
