          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59322.614183  19.0117  19.1244    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59326.614956  19.8076  19.9204    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59328.610852  19.6014  19.7141    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59332.583089  19.4311  19.5438    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59334.611768  19.6663  19.7791    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59336.601841  19.2997  19.4124    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59344.601727  19.9218  20.0345    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59346.603704  20.0015  20.1556    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59348.596219   19.904  20.0167    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59352.588208  20.0495  20.1622    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59354.599748  20.2841  20.4381    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59358.538265  19.2657  19.3784    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59359.544011  19.3899  19.5026    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59360.583202  19.3847  19.4975    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59362.56325  19.6415  19.7542    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59366.59462  19.8833  19.9961    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59368.576875  20.0275  20.1402    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59369.400578  20.0868  20.2606    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
