       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59339.033    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59339.033    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59339.033    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59339.033    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59339.033    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59339.033    99.0    99.0    99.0  6629.82     3631.0  orange 
 59339.033    99.0    99.0    99.0  7645.77     3631.0       i 
 59341.958    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59341.958    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59341.958    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59341.958    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59341.958    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59341.958    99.0    99.0    99.0  6629.82     3631.0  orange 
 59341.958    99.0    99.0    99.0  7645.77     3631.0       i 
 59344.602    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59344.602    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59344.602    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59344.602    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59344.602    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59344.602    99.0    99.0    99.0  6629.82     3631.0  orange 
 59344.602    99.0    99.0    99.0  7645.77     3631.0       i 
 59344.884    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59344.884    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59344.884    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59344.884    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59344.884    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59344.884    99.0    99.0    99.0  6629.82     3631.0  orange 
 59344.884    99.0    99.0    99.0  7645.77     3631.0       i 
 59346.604    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59346.604    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59346.604    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59346.604    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59346.604    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59346.604    99.0    99.0    99.0  6629.82     3631.0  orange 
 59346.604    99.0    99.0    99.0  7645.77     3631.0       i 
 59347.809    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59347.809    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59347.809    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59347.809    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59347.809    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59347.809    99.0    99.0    99.0  6629.82     3631.0  orange 
 59347.809    99.0    99.0    99.0  7645.77     3631.0       i 
 59348.596    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59348.596    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59348.596    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59348.596    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59348.596    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59348.596    99.0    99.0    99.0  6629.82     3631.0  orange 
 59348.596    99.0    99.0    99.0  7645.77     3631.0       i 
 59350.735    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59350.735    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59350.735    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59350.735    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59350.735    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59350.735    99.0    99.0    99.0  6629.82     3631.0  orange 
 59350.735    99.0    99.0    99.0  7645.77     3631.0       i 
 59352.588    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59352.588    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59352.588    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59352.588    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59352.588    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59352.588    99.0    99.0    99.0  6629.82     3631.0  orange 
 59352.588    99.0    99.0    99.0  7645.77     3631.0       i 
 59353.661    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59353.661    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59353.661    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59353.661    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59353.661    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59353.661    99.0    99.0    99.0  6629.82     3631.0  orange 
 59353.661    99.0    99.0    99.0  7645.77     3631.0       i 
   59354.6    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
   59354.6    99.0    99.0    99.0  4746.48     3631.0   g-P48 
   59354.6    99.0    99.0    99.0  5182.42     3631.0    cyan 
   59354.6    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
   59354.6    99.0    99.0    99.0  6366.38     3631.0   r-P48 
   59354.6    99.0    99.0    99.0  6629.82     3631.0  orange 
   59354.6    99.0    99.0    99.0  7645.77     3631.0       i 
 59356.586    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59356.586    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59356.586    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59356.586    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59356.586    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59356.586    99.0    99.0    99.0  6629.82     3631.0  orange 
 59356.586    99.0    99.0    99.0  7645.77     3631.0       i 
 59359.512    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59359.512    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59359.512    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59359.512    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59359.512    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59359.512    99.0    99.0    99.0  6629.82     3631.0  orange 
 59359.512    99.0    99.0    99.0  7645.77     3631.0       i 
 59362.438    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59362.438    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59362.438    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59362.438    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59362.438    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59362.438    99.0    99.0    99.0  6629.82     3631.0  orange 
 59362.438    99.0    99.0    99.0  7645.77     3631.0       i 
 59365.363    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59365.363    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59365.363    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59365.363    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59365.363    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59365.363    99.0    99.0    99.0  6629.82     3631.0  orange 
 59365.363    99.0    99.0    99.0  7645.77     3631.0       i 
 59368.289    99.0    99.0  23.149  4735.89     3631.0  g-FLWO 
 59368.289    99.0    99.0  23.184  4746.48     3631.0   g-P48 
 59368.289    99.0    99.0  23.304  5182.42     3631.0    cyan 
 59368.289    99.0    99.0  23.578  6198.96     3631.0  r-FLWO 
 59368.289    99.0    99.0  23.622  6366.38     3631.0   r-P48 
 59368.289    99.0    99.0  23.693  6629.82     3631.0  orange 
 59368.289    99.0    99.0  23.867  7645.77     3631.0       i 
 59368.577    99.0    99.0  22.976  4735.89     3631.0  g-FLWO 
 59368.577    99.0    99.0  23.008  4746.48     3631.0   g-P48 
 59368.577    99.0    99.0  23.127  5182.42     3631.0    cyan 
 59368.577    99.0    99.0  23.398  6198.96     3631.0  r-FLWO 
 59368.577    99.0    99.0  23.438  6366.38     3631.0   r-P48 
 59368.577    99.0    99.0  23.501  6629.82     3631.0  orange 
 59368.577    99.0    99.0  23.672  7645.77     3631.0       i 
 59369.401    99.0    99.0  22.627  4735.89     3631.0  g-FLWO 
 59369.401    99.0    99.0  22.654  4746.48     3631.0   g-P48 
 59369.401    99.0    99.0  22.755  5182.42     3631.0    cyan 
 59369.401    99.0    99.0  22.972  6198.96     3631.0  r-FLWO 
 59369.401    99.0    99.0  23.003  6366.38     3631.0   r-P48 
 59369.401    99.0    99.0  23.066  6629.82     3631.0  orange 
 59369.401    99.0    99.0  23.252  7645.77     3631.0       i 
 59369.458    99.0    99.0  22.606  4735.89     3631.0  g-FLWO 
 59369.458    99.0    99.0  22.634  4746.48     3631.0   g-P48 
 59369.458    99.0    99.0  22.734  5182.42     3631.0    cyan 
 59369.458    99.0    99.0  22.949  6198.96     3631.0  r-FLWO 
 59369.458    99.0    99.0  22.982  6366.38     3631.0   r-P48 
 59369.458    99.0    99.0  23.044  6629.82     3631.0  orange 
 59369.458    99.0    99.0  23.229  7645.77     3631.0       i 
 59371.214    99.0    99.0  22.017  4735.89     3631.0  g-FLWO 
 59371.214    99.0    99.0  22.042  4746.48     3631.0   g-P48 
 59371.214    99.0    99.0  22.114  5182.42     3631.0    cyan 
 59371.214    99.0    99.0  22.349  6198.96     3631.0  r-FLWO 
 59371.214    99.0    99.0   22.39  6366.38     3631.0   r-P48 
 59371.214    99.0    99.0  22.457  6629.82     3631.0  orange 
 59371.214    99.0    99.0  22.647  7645.77     3631.0       i 
 59371.457    99.0    99.0   21.95  4735.89     3631.0  g-FLWO 
 59371.457    99.0    99.0  21.975  4746.48     3631.0   g-P48 
 59371.457    99.0    99.0  22.046  5182.42     3631.0    cyan 
 59371.457    99.0    99.0  22.284  6198.96     3631.0  r-FLWO 
 59371.457    99.0    99.0  22.324  6366.38     3631.0   r-P48 
 59371.457    99.0    99.0  22.391  6629.82     3631.0  orange 
 59371.457    99.0    99.0  22.581  7645.77     3631.0       i 
 59372.547    99.0  64.234  21.687  4735.89     3631.0  g-FLWO 
 59372.547    99.0  64.252  21.711  4746.48     3631.0   g-P48 
 59372.547    99.0  64.303  21.788  5182.42     3631.0    cyan 
 59372.547    99.0  64.418  22.025  6198.96     3631.0  r-FLWO 
 59372.547    99.0  64.436  22.064  6366.38     3631.0   r-P48 
 59372.547    99.0  64.465  22.131  6629.82     3631.0  orange 
