 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -3.70666  0.00456  1.88102     14.15021  1.77381  0.15447   7.48353  0.30737     0.01044  6412.36602   4086.28315  2.52234         2915.80042     18.75543  0.00316  58334.90541  1.83557  0.03415   291799.68189  46.50388  17.93438  58427.59932    51.50216       44.54849    64.9549  67.03555   77.0    0.07868  -22.08767  0.99933 
   -4.82071  0.03854  1.66928     13.76143  1.68333  0.28661   7.03905  0.33891     0.01008  6685.61115   3995.07752  3.09573          2596.8188     18.49833  0.00175  58333.79136  1.87682  0.27125  1306735.45266  45.93377  17.93778  58429.39118    51.52733       44.56448   67.47713  68.03291   79.0    0.07477  -22.08877  0.99533 
   -4.19289  0.03633  1.59232     13.68487  1.51085  0.30664    7.4626  0.29963     0.01012  6589.42241   4238.34441  2.72284         2712.24886     19.15208  0.00789  58334.41918  1.93291  0.27115   1518279.5435  45.86266  17.92165  58429.39118    51.51868       44.55424   66.25132  69.58218   78.5    0.07778   -22.0894  0.99503 
    -4.6274  0.00407  1.95347     13.87132   1.8254  0.29757    7.7978  0.26358     0.01013  6261.09149   4254.88691  2.34488         3001.98208     17.05492    6e-05  58333.98467  1.82347  0.03176  1169900.64742  45.88044  17.94649  58428.39276    51.49765       44.53865    65.5835  67.95454   79.5    0.07798  -22.07429  0.99934 
   -3.81553  0.00108   1.7708      13.9965   1.5167  0.19806   7.87978  0.27339     0.01134  6217.18112   4252.23633  2.32316          3023.3465     16.61007    2e-05  58334.79654  1.81689  0.00851    448801.6609  46.30135  17.91533  58428.39276    51.50575       44.54439    65.5835  67.24545   76.5    0.07669  -22.06683  0.99981 
   -4.34682   0.0963  2.13708     14.14754   2.0295  0.21539   7.92567  0.30843     0.01001  6245.00871   4830.00701  2.38626         2969.16399     16.80225    4e-05  58334.26525  1.84386  0.76328   436286.78272  46.27682  17.94345  58428.39276    51.49373       44.53318   67.47713  67.24545   77.0    0.07631  -22.06271  0.98457 
   -3.43656  0.28341  1.75355     13.92759  1.58164  0.21682    7.3809  0.31272     0.01023  6331.84998   4182.73821  2.48745         3007.80844     16.33464    1e-05  58335.17551  1.76522  2.09179   630339.89428  46.18054  17.95252     58429.23    51.50466       44.54211   67.47713  68.03291   78.5    0.07805  -22.09046  0.95889 
   -4.14651  0.00285  1.68092     13.84849  1.50684  0.25001   7.61063  0.29674     0.01149  6463.09455   4112.90573  3.55588         2636.38662     19.24092  0.00967  58334.46556  1.89639  0.02172   794326.59396  46.09582  17.94199     58429.23    51.50913       44.54409   68.00401  68.03291   78.5     0.0761  -22.09071  0.99956 
    -3.7491   0.0167  1.58176     14.01392  1.44172  0.15453   7.32608  0.33503     0.01102  6634.14006   4488.35263  2.57513         2817.11436     18.38316  0.00134  58334.86297  1.92339  0.12234   314153.94374   46.5323  17.94671  58428.39276    51.50278       44.54288   66.84853  67.87406   76.5     0.0794   -22.1042  0.99768 
   -4.13832  0.00401  1.78261     13.88714  1.67202  0.25586   7.43214  0.31324     0.01021  6404.65169   4390.89563  2.63367          2828.3346     18.51575  0.00182  58334.47375  1.81858  0.02982   829656.75431  46.07108  17.91474  58428.39276    51.52045       44.55936   67.23846    68.011   77.0    0.07979  -22.07304  0.99942 
   -3.90393  0.00115  1.88913     13.91315  1.83757  0.25613   7.26204  0.31144     0.01066   6528.9028   4314.20643  2.53297         2887.35108     16.91192    5e-05  58334.70814  1.84657  0.00832    908429.8604  46.02227  17.92609  58427.59932    51.51572       44.55583   64.81795    68.011   78.5    0.07796  -22.09468  0.99984 
   -4.98775  0.03855  1.76156     13.86301  1.62395  0.25828   7.71483  0.30812     0.01002  6216.64689   4203.79015  2.73922         2919.82946     18.18033  0.00084  58333.62432  1.77855  0.29744   879371.99873  46.04345  17.94853  58428.39276    51.50937       44.55192   64.93905  67.05141   80.0    0.07487  -22.07387  0.99412 
   -4.78119  0.13837  2.10455     13.78949  2.05625  0.42168   7.66066  0.27533     0.01038  6335.64465   4175.21179   2.9003         2794.40003      18.6516  0.00249  58333.83088  1.83432  1.05998  2229576.56029  45.58738  17.94511  58428.39276     51.4945       44.53554    65.5835  67.95454   79.0    0.07505  -22.08648  0.97911 
   -4.35473  0.27962   2.1412     13.91253  2.03242  0.36443   7.67808  0.33343      0.0106  6269.72603    4339.8922   2.1621         3128.42427     16.68558    3e-05  58334.25734  1.80043  2.14694  1294425.90024  45.80347  17.93963  58427.59932    51.50996       44.54797   67.09499  68.15447   77.5    0.07603  -22.08849  0.95749 
   -3.79084   0.0016  1.33766     13.46325  1.15989  0.35816   7.45648  0.28395     0.01015  6508.44735   4236.80163  2.93752         2733.02654      17.2329    9e-05  58334.82123  1.88415  0.01195  2282506.32604  45.72216  17.92479  58427.59932     51.5118       44.55482    64.9549  67.03555   79.5    0.07951  -22.07949  0.99977 
    -3.1916  0.00101  1.72126     13.94911  1.53181  0.21305   7.82555  0.27942     0.01012  6256.61574   4192.44848  3.28601         2715.08292     18.84894  0.00392  58335.42047  1.82735  0.00787   532711.43161  46.25587  17.93994  58427.59932    51.51849       44.55589   66.56811  68.15447   77.0    0.07957  -22.06574  0.99984 
