       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
 58333.626    99.0    99.0    99.0  2083.95     3631.0        UVW2 
 58333.626    99.0    99.0    99.0  2245.03     3631.0        UVM2 
 58333.626    99.0    99.0    99.0  2681.67     3631.0        UVW1 
 58333.626    99.0    99.0    99.0  3520.88     3631.0           U 
 58333.626    99.0    99.0    99.0  4345.28     3631.0           B 
 58333.626    99.0    99.0    99.0  4671.78     3631.0           g 
 58333.626    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58333.626    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58333.626    99.0    99.0    99.0  5411.45     3631.0           V 
 58333.626    99.0    99.0    99.0  6120.65     3631.0        r-LT 
 58333.626    99.0    99.0    99.0  6141.12     3631.0           r 
 58333.626    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58333.626    99.0    99.0    99.0  6629.82     3631.0      orange 
 58333.626    99.0    99.0    99.0  7457.89     3631.0           i 
 58333.626    99.0    99.0    99.0  7589.41     3631.0        i-LT 
 58333.626    99.0    99.0    99.0  8922.78     3631.0  z-Magellan 
 58333.626    99.0    99.0    99.0  8970.57     3631.0        z-LT 
 58334.275    99.0    99.0  28.629  4345.28     3631.0           B 
 58334.275    99.0    99.0   28.68  4671.78     3631.0           g 
 58334.275    99.0    99.0  28.708  4746.48     3631.0       g-P48 
 58334.275    99.0    99.0  28.727  3520.88     3631.0           U 
 58334.275    99.0    99.0  28.779  5182.42     3631.0        cyan 
 58334.275    99.0    99.0  28.811  5411.45     3631.0           V 
 58334.275    99.0    99.0  28.951  6120.65     3631.0        r-LT 
 58334.275    99.0    99.0  28.951  6141.12     3631.0           r 
 58334.275    99.0    99.0  28.979  6366.38     3631.0       r-P48 
 58334.275    99.0    99.0  29.033  6629.82     3631.0      orange 
 58334.275    99.0    99.0   29.18  7457.89     3631.0           i 
 58334.275    99.0    99.0  29.221  7589.41     3631.0        i-LT 
 58334.275    99.0    99.0  29.446  8922.78     3631.0  z-Magellan 
 58334.275    99.0    99.0  29.461  8970.57     3631.0        z-LT 
 58334.275    99.0    99.0   29.62  2681.67     3631.0        UVW1 
 58334.275    99.0    99.0   30.06  2245.03     3631.0        UVM2 
 58334.275    99.0    99.0  30.493  2083.95     3631.0        UVW2 
 58336.608  24.883  24.451  23.973  4345.28     3631.0           B 
 58336.608   24.94  24.501  24.023  4671.78     3631.0           g 
 58336.608  24.959  24.466   24.02  3520.88     3631.0           U 
 58336.608  24.968  24.528   24.05  4746.48     3631.0       g-P48 
 58336.608  25.042  24.598   24.12  5182.42     3631.0        cyan 
 58336.608  25.076  24.629  24.152  5411.45     3631.0           V 
 58336.608  25.218  24.767  24.292  6120.65     3631.0        r-LT 
 58336.608  25.218  24.767  24.292  6141.12     3631.0           r 
 58336.608  25.247  24.795  24.321  6366.38     3631.0       r-P48 
 58336.608  25.301  24.848  24.375  6629.82     3631.0      orange 
 58336.608   25.45  24.993  24.525  7457.89     3631.0           i 
 58336.608  25.491  25.034  24.566  7589.41     3631.0        i-LT 
 58336.608  25.718  25.258  24.796  8922.78     3631.0  z-Magellan 
 58336.608  25.733  25.273  24.811  8970.57     3631.0        z-LT 
 58336.608  25.851  25.388  24.929  2681.67     3631.0        UVW1 
 58336.608  26.285  25.862  25.381  2245.03     3631.0        UVM2 
 58336.608  26.697   26.27  25.813  2083.95     3631.0        UVW2 
 58337.103  24.338  24.006  23.613  4345.28     3631.0           B 
 58337.103  24.391  24.058  23.662  4671.78     3631.0           g 
 58337.103  24.415  24.019  23.663  3520.88     3631.0           U 
 58337.103  24.419  24.085  23.689  4746.48     3631.0       g-P48 
 58337.103  24.491  24.155   23.76  5182.42     3631.0        cyan 
 58337.103  24.524  24.185  23.791  5411.45     3631.0           V 
 58337.103  24.665  24.323   23.93  6120.65     3631.0        r-LT 
 58337.103  24.665  24.323   23.93  6141.12     3631.0           r 
 58337.103  24.693  24.351  23.958  6366.38     3631.0       r-P48 
 58337.103  24.747  24.403  24.011  6629.82     3631.0      orange 
 58337.103  24.896  24.548  24.157  7457.89     3631.0           i 
 58337.103  24.938  24.589  24.198  7589.41     3631.0        i-LT 
 58337.103  25.166  24.812  24.423  8922.78     3631.0  z-Magellan 
 58337.103  25.182  24.827  24.438  8970.57     3631.0        z-LT 
