# STATUS =
# OBJECT = 2016wi
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2016-02-09 09:41:25.00
# MJD = 57427.403761600144
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2017ApJ...848....6Y
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3389.18945312
# MAX_WAVE = 10276.0361328
# COMMENT = [Marshal: lastmodified2016-02-14 09:46:37; specid8528]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]
    Wavelength          Flux 
 3389.80069362   2.73466e-17 
 3390.41193412   3.83482e-17 
 3391.02317462   4.96241e-18 
 3391.63441511   2.23322e-17 
 3392.24565561   1.47627e-17 
 3392.85689611  -1.52533e-17 
  3393.4681366   1.52433e-17 
  3394.0793771   2.35992e-17 
  3394.6906176   4.88296e-17 
 3395.30185809  -7.40027e-18 
 3395.91309859   2.02374e-18 
 3396.52433909   2.48439e-17 
 3397.13557959   5.24476e-17 
 3397.74682008   4.77454e-17 
 3398.35806058   2.71295e-17 
 3398.96930108  -2.27636e-17 
 3399.58054157  -1.32957e-17 
 3400.19178207   1.33135e-17 
 3400.80302257   1.64188e-17 
 3401.41426306   5.54873e-18 
 3402.02550356   1.52485e-17 
 3402.63674406   2.04786e-17 
 3403.24798456   7.40432e-18 
 3403.85922505   1.43469e-17 
 3404.47046555   9.96495e-18 
 3405.08170605   2.67613e-17 
 3405.69294654   3.49905e-17 
 3406.30418704   2.92656e-17 
 3406.91542754   2.67507e-17 
 3407.52666803   2.89632e-17 
 3408.13790853   2.94415e-17 
 3408.74914903   1.46831e-17 
 3409.36038953  -2.06134e-17 
 3409.97163002   1.45369e-17 
 3410.58287052   4.10223e-17 
 3411.19411102   9.75022e-18 
 3411.80535151   5.79134e-17 
 3412.41659201    6.6443e-17 
 3413.02783251   5.29311e-17 
   3413.639073   3.13617e-17 
  3414.2503135    1.8669e-17 
   3414.861554   3.92487e-17 
  3415.4727945   3.58204e-17 
 3416.08403499   1.14265e-17 
 3416.69527549   1.73373e-17 
 3417.30651599   3.27282e-17 
 3417.91775648    2.5944e-17 
 3418.52899698   1.03701e-17 
 3419.14023748  -3.93056e-18 
 3419.75147797  -2.37505e-17 
 3420.36271847  -1.80564e-17 
 3420.97395897   2.35446e-17 
 3421.58519947   4.86441e-17 
 3422.19643996    -6.469e-18 
 3422.80768046   2.07474e-17 
 3423.41892096   1.56092e-17 
 3424.03016145   1.98008e-17 
 3424.64140195  -1.26584e-17 
 3425.25264245  -9.31904e-18 
 3425.86388294   1.42176e-17 
 3426.47512344   3.10098e-18 
 3427.08636394   1.92345e-17 
 3427.69760444   3.45899e-17 
 3428.30884493   9.47423e-18 
 3428.92008543  -6.22936e-18 
 3429.53132593   2.15733e-17 
 3430.14256642   1.81614e-17 
 3430.75380692   1.17424e-17 
 3431.36504742   2.65508e-17 
 3431.97628791   4.84078e-17 
