# STATUS =
# OBJECT = 2016wi
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2016-11-02 13:36:29.00
# MJD = 57694.56700230017
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2017ApJ...848....6Y
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3073.6382
# MAX_WAVE = 10280.6729
# COMMENT = [Marshal: lastmodified2016-11-05 01:15:20; specid9501]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]
 Wavelength          Flux        Error 
  3075.5825   9.23078e-18  3.72628e-16 
  3077.5276   1.05681e-17  3.81158e-16 
  3079.4731   8.03785e-18  4.26911e-16 
  3081.4192  -1.40033e-17  4.15358e-16 
  3083.3662   9.18915e-18  3.91199e-16 
  3085.3135  -2.05337e-19  3.80576e-16 
  3087.2612  -1.49209e-17  3.63016e-16 
  3089.2097  -1.21408e-17  3.41933e-16 
  3091.1587  -1.16268e-17  2.96431e-16 
  3093.1084   4.24713e-17  2.52742e-16 
  3095.0586   1.34583e-17  2.26844e-16 
  3097.0095   2.05038e-17  2.60998e-16 
  3098.9607  -8.87201e-18  2.48415e-16 
  3100.9128    -2.099e-17  2.38698e-16 
  3102.8652   2.32692e-17  2.16889e-16 
  3104.8184  -1.46099e-17  2.23423e-16 
   3106.772  -1.69641e-17  2.43305e-16 
  3108.7263   5.18054e-18  2.23558e-16 
  3110.6812   4.30286e-18  2.20957e-16 
  3112.6365  -1.38916e-17  1.90609e-16 
  3114.5923   1.82245e-18  1.87396e-16 
  3116.5491   6.55458e-18  1.69846e-16 
  3118.5061   2.86447e-17  1.74377e-16 
  3120.4639   7.19411e-18  1.58642e-16 
  3122.4221   6.91417e-18  1.52652e-16 
  3124.3809   1.61776e-17  1.68551e-16 
  3126.3403   7.23829e-19  1.64325e-16 
  3128.3003  -1.14777e-17  1.48898e-16 
   3130.261   4.27564e-18  1.62688e-16 
  3132.2219   1.38786e-17   1.6438e-16 
  3134.1836   9.73394e-18  1.63287e-16 
   3136.146   1.39319e-17  1.67231e-16 
  3138.1089  -1.83903e-18  1.73964e-16 
  3140.0723  -1.12955e-17  2.46236e-16 
  3142.0361  -1.74478e-17  2.88295e-16 
  3144.0007   5.54277e-18  2.94933e-16 
  3145.9658   7.19814e-18  2.94496e-16 
  3147.9316   1.09709e-17  2.48853e-16 
  3149.8979   6.43512e-19  2.37642e-16 
  3151.8647  -3.10907e-18  2.04362e-16 
  3153.8323   2.35564e-18  1.93029e-16 
     3155.8  -6.41751e-18  1.94518e-16 
  3157.7688  -7.47465e-18  1.66269e-16 
  3159.7378  -2.63641e-18  1.65225e-16 
  3161.7075  -7.96664e-18  1.64433e-16 
  3163.6777    7.4181e-18  1.63025e-16 
  3165.6487   1.46353e-17  1.42776e-16 
  3167.6201  -8.10962e-18  1.64724e-16 
   3169.592  -1.69406e-18  1.35462e-16 
  3171.5645  -5.41284e-18  1.36895e-16 
  3173.5376   1.34265e-17   1.2683e-16 
  3175.5112   4.94681e-18  1.20304e-16 
  3177.4856  -6.35651e-18  1.12858e-16 
  3179.4602  -1.95666e-18  1.10536e-16 
  3181.4355  -3.52174e-18  1.03981e-16 
  3183.4116  -3.24841e-18   9.9109e-17 
  3185.3879   3.76447e-18   1.0337e-16 
   3187.365   7.16541e-18  1.15167e-16 
  3189.3428   1.23177e-17  1.01867e-16 
  3191.3208   9.50707e-18  9.65591e-17 
  3193.2998   -1.0173e-19  1.10975e-16 
  3195.2791  -2.86028e-18  1.14345e-16 
  3197.2588  -1.50812e-18  1.03965e-16 
  3199.2393    6.4569e-18  8.65323e-17 
  3201.2202   9.70262e-18  9.94497e-17 
  3203.2019    7.1557e-18   9.7243e-17 
  3205.1838    3.0696e-18  1.09805e-16 
  3207.1665  -5.61925e-18  1.65425e-16 
  3209.1499   5.63818e-18  1.98703e-16 
  3211.1338  -2.58023e-17  2.47766e-16 
  3213.1179  -1.57442e-18  2.23298e-16 
  3215.1028    1.5726e-17  1.87617e-16 
  3217.0884   1.77842e-19   1.8212e-16 
  3219.0745   9.26284e-18  1.61425e-16 
   3221.061  -4.22134e-18   1.5169e-16 
  3223.0481   8.34054e-18  1.32241e-16 
  3225.0359   2.34899e-18  1.41313e-16 
  3227.0242   7.22104e-18  1.31763e-16 
  3229.0129   7.05891e-18  1.39906e-16 
  3231.0024    1.2465e-18  1.30779e-16 
  3232.9922    3.8171e-18  1.26993e-16 
  3234.9829    1.5829e-17  1.25857e-16 
  3236.9739   3.39066e-18  1.21507e-16 
  3238.9656   4.67409e-18  1.12841e-16 
  3240.9575    -4.797e-18  1.11467e-16 
  3242.9502   3.50063e-18  1.02611e-16 
  3244.9436   1.02932e-17  9.73927e-17 
  3246.9375   6.76485e-19  9.56595e-17 
  3248.9316  -1.66428e-18  9.14227e-17 
  3250.9268   6.42743e-19   8.4276e-17 
  3252.9221    2.0349e-19  8.58288e-17 
  3254.9182    3.2702e-18  1.00059e-16 
  3256.9148   1.01634e-17  1.11916e-16 
  3258.9119    9.7777e-18  1.33392e-16 
  3260.9094     2.722e-19  1.41076e-16 
  3262.9077  -3.25313e-18  1.50328e-16 
  3264.9065   8.01879e-18  1.33033e-16 
  3266.9058    3.3479e-18  1.24357e-16 
  3268.9055   2.25948e-18  1.21703e-16 
   3270.906   5.88879e-18  1.09884e-16 
   3272.907    7.3577e-18  9.91592e-17 
  3274.9084   6.86786e-18  1.01224e-16 
  3276.9104   5.57478e-19  1.00791e-16 
  3278.9131   8.43716e-18  8.96327e-17 
  3280.9163   1.84073e-18    9.523e-17 
  3282.9199   1.94293e-18  1.02417e-16 
  3284.9241   4.95901e-18  1.10135e-16 
   3286.929  -3.36346e-18  1.20998e-16 
  3288.9341  -5.36442e-18  1.24559e-16 
  3290.9402  -8.06715e-18  1.46446e-16 
  3292.9463    3.6363e-18  1.63372e-16 
  3294.9534   6.71507e-18  1.75104e-16 
  3296.9607   9.70552e-18   1.7107e-16 
  3298.9688  -5.23166e-18  1.67633e-16 
  3300.9773   1.07752e-17  1.47964e-16 
  3302.9866   2.09347e-18  1.47329e-16 
  3304.9961  -4.65465e-18   1.4026e-16 
  3307.0063  -1.16295e-18  1.18828e-16 
  3309.0171   2.25671e-18  1.17545e-16 
  3311.0283  -1.41695e-17  1.32338e-16 
    3313.04  -1.17405e-18  1.34198e-16 
  3315.0522   1.15272e-17  1.32256e-16 
  3317.0652   1.72265e-17  1.47062e-16 
  3319.0786   1.66541e-18  1.61303e-16 
  3321.0923   6.37626e-18  1.43249e-16 
  3323.1067   1.97937e-18  1.25947e-16 
  3325.1218   4.82037e-18   1.1225e-16 
  3327.1372   5.14515e-18  1.05911e-16 
  3329.1533   7.87659e-18  9.11843e-17 
  3331.1699   3.39962e-19  9.33549e-17 
   3333.187  -2.33581e-18  8.97408e-17 
