# STATUS =
# OBJECT = 2016wi
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2016-02-07 05:51:38.00
# MJD = 57425.24418980023
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2017ApJ...848....6Y
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3078.5588
# MAX_WAVE = 10246.2666
# COMMENT = [Marshal: lastmodified2016-02-08 11:07:51; specid8520]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]
 Wavelength          Flux         Error 
  3080.5083   2.49432e-17   2.51462e-16 
  3082.4583   5.56953e-17    2.5799e-16 
  3084.4087   5.88762e-18   2.40492e-16 
  3086.3596  -1.81665e-17   2.38763e-16 
   3088.311  -1.63642e-17   2.28724e-16 
  3090.2629    1.1668e-17   2.06094e-16 
  3092.2156  -2.42988e-17       1.8e-16 
  3094.1685   5.65826e-18   1.93057e-16 
  3096.1218  -9.75161e-18    1.8406e-16 
  3098.0759     3.963e-18    1.4677e-16 
  3100.0305   1.39755e-17   1.70774e-16 
  3101.9854  -1.70247e-17    1.6522e-16 
  3103.9409   6.64222e-18   1.54884e-16 
   3105.897   5.24463e-18   1.50168e-16 
  3107.8535   1.90854e-17   1.36661e-16 
  3109.8103   8.38545e-18   1.41794e-16 
  3111.7678   5.93307e-18   1.37241e-16 
  3113.7258   8.86021e-20    1.3119e-16 
  3115.6846  -1.77263e-18   1.22061e-16 
  3117.6436   1.70483e-17   1.19831e-16 
   3119.603  -2.20758e-18   1.22977e-16 
   3121.563   1.55478e-17   1.13794e-16 
  3123.5237   2.45095e-17   1.03105e-16 
  3125.4846   1.05884e-17   1.21048e-16 
  3127.4463  -3.94735e-18   1.09065e-16 
  3129.4084   2.52874e-17   1.11081e-16 
  3131.3711   9.72731e-18    1.0749e-16 
   3133.334   4.51219e-18   1.19639e-16 
  3135.2976   1.07241e-17   1.10407e-16 
   3137.262  -8.12714e-18   1.17531e-16 
  3139.2266  -2.71918e-18   1.44483e-16 
  3141.1917   2.62339e-17   1.69324e-16 
  3143.1572   1.28438e-17   1.90517e-16 
  3145.1235   1.65547e-17    1.9839e-16 
  3147.0901    5.5743e-18   1.91811e-16 
  3149.0574  -4.35799e-18   1.71217e-16 
  3151.0251    1.8441e-17   1.36523e-16 
  3152.9934   7.57054e-18   1.37547e-16 
  3154.9619   1.32935e-17   1.22312e-16 
  3156.9314   6.40684e-18   1.14372e-16 
  3158.9009   1.34812e-17   1.16371e-16 
  3160.8713   3.88804e-18   1.04024e-16 
   3162.842  -8.81622e-18   1.20268e-16 
  3164.8135  -5.02899e-19   1.18137e-16 
  3166.7852   6.66033e-18   1.06729e-16 
  3168.7576   1.26397e-17   1.05847e-16 
  3170.7302   1.50518e-18    9.6062e-17 
  3172.7036   8.74922e-18   8.38769e-17 
  3174.6775   1.57159e-17   8.64361e-17 
  3176.6519   1.13655e-17   7.68121e-17 
  3178.6267    4.7312e-18   7.91578e-17 
  3180.6023   9.14498e-18   7.56304e-17 
  3182.5781  -2.93575e-18   7.99823e-17 
  3184.5547   1.06236e-17   7.56788e-17 
  3186.5315   1.84014e-18   8.41874e-17 
   3188.509   1.54811e-18   8.75548e-17 
  3190.4871   4.12608e-18    8.0262e-17 
  3192.4656  -1.84141e-20   7.25415e-17 
  3194.4446   8.38165e-18    6.9358e-17 
  3196.4241   4.42207e-18   7.44311e-17 
  3198.4041   9.53924e-18   7.00452e-17 
  3200.3848  -4.60663e-18   7.49262e-17 
  3202.3657   9.01913e-18    7.3862e-17 
  3204.3474   1.05315e-17   7.78826e-17 
  3206.3296  -2.25539e-18   9.15632e-17 
   3208.312   4.33068e-18   1.09958e-16 
  3210.2952   6.03012e-18   1.36968e-16 
  3212.2788  -1.00413e-17   1.46387e-16 
  3214.2632   5.18255e-18   1.38152e-16 
  3216.2478   2.92478e-18   1.25605e-16 
  3218.2329   -1.5018e-18   1.14808e-16 
  3220.2188   -7.9604e-18   1.10718e-16 
  3222.2048  -7.10186e-19   9.66955e-17 
  3224.1917   6.60106e-19   9.32899e-17 
   3226.179    3.3982e-18   8.57872e-17 
  3228.1667   1.25572e-17    8.4662e-17 
   3230.155   1.74176e-18   9.08869e-17 
  3232.1438   4.30863e-18   8.43606e-17 
  3234.1333   4.47075e-18   8.69047e-17 
   3236.123  -8.96095e-19   8.61366e-17 
  3238.1133   4.34448e-18   8.01392e-17 
  3240.1042   2.69447e-18   7.32088e-17 
  3242.0957   8.62206e-19   7.52323e-17 
  3244.0876   5.12144e-18   6.68874e-17 
  3246.0801   1.68281e-18   6.81928e-17 
   3248.073    4.1937e-18   6.03084e-17 
  3250.0664   -4.2149e-18   6.21771e-17 
  3252.0605  -2.99947e-18   6.18803e-17 
  3254.0549  -2.79082e-18   6.51134e-17 
    3256.05   3.79675e-18   6.93325e-17 
  3258.0454  -5.13082e-18   8.38339e-17 
  3260.0415   6.38802e-18   9.26798e-17 
  3262.0381   2.69279e-18   9.13181e-17 
  3264.0352   -5.7929e-19   8.56336e-17 
  3266.0327   6.98643e-18   8.35121e-17 
   3268.031    8.8303e-18   8.52604e-17 
  3270.0295   4.17678e-18   8.20175e-17 
  3272.0288   3.37204e-18   7.81919e-17 
  3274.0283    4.0359e-18    7.3843e-17 
  3276.0286   5.44656e-18   6.97879e-17 
  3278.0293   9.98127e-18   6.57987e-17 
  3280.0305    5.5266e-18   6.40371e-17 
   3282.032   1.86912e-18   6.50372e-17 
  3284.0344    4.3165e-18   7.55776e-17 
  3286.0371   8.67457e-18   7.41289e-17 
  3288.0403   5.02839e-18   7.76468e-17 
  3290.0442   8.63817e-18   8.66024e-17 
  3292.0483   8.24281e-18   9.98751e-17 
  3294.0532   8.14952e-18   1.06972e-16 
  3296.0586   1.34006e-18   1.15408e-16 
  3298.0645    9.5282e-18   1.03207e-16 
  3300.0708   6.71887e-18   9.71636e-17 
  3302.0776   5.23927e-18   9.23041e-17 
   3304.085   4.06986e-18   8.26756e-17 
   3306.093   1.12862e-17   7.43794e-17 
  3308.1013   5.30887e-19   7.69686e-17 
  3310.1101   4.57103e-18    7.4133e-17 
  3312.1196   8.79864e-18   7.76038e-17 
  3314.1296   2.00799e-18   8.52881e-17 
  3316.1399   3.15661e-18   9.20263e-17 
  3318.1509   7.69471e-18   8.90816e-17 
  3320.1626  -6.39298e-18   9.06838e-17 
  3322.1743   9.70763e-18   8.54313e-17 
   3324.187   6.70163e-18   8.19305e-17 
     3326.2   6.64143e-18   7.50649e-17 
  3328.2134      7.15e-18   7.77567e-17 
  3330.2275   2.77188e-18   7.17093e-17 
  3332.2419   3.37769e-18   6.09947e-17 
  3334.2571   8.26861e-18   5.42055e-17 
  3336.2727   8.73259e-18   5.38661e-17 
  3338.2888   1.10632e-17   5.51149e-17 
  3340.3054   1.19818e-17   5.39987e-17 
  3342.3225   9.16981e-18   5.55226e-17 
  3344.3401   1.05707e-17   5.48046e-17 
  3346.3582    9.8432e-18   5.08796e-17 
  3348.3767   8.17125e-18   4.76208e-17 
   3350.396   1.20971e-17   4.64472e-17 
  3352.4155   1.07905e-17   5.16585e-17 
  3354.4358   8.46613e-18   4.89628e-17 
  3356.4563   1.01943e-17   4.93667e-17 
  3358.4775   7.03309e-18   4.89127e-17 
   3360.499    8.6578e-18   4.80185e-17 
  3362.5212   1.22444e-17    4.7227e-17 
  3364.5439    7.9218e-18   5.80439e-17 
  3366.5671   8.07091e-18   7.76372e-17 
  3368.5908   1.21524e-17   9.67942e-17 
   3370.615     1.638e-17   1.08352e-16 
  3372.6399   1.23543e-17   1.01645e-16 
   3374.665   1.10452e-17   9.18288e-17 
  3376.6907   1.50221e-17   8.07562e-17 
  3378.7168   1.08694e-17   7.49283e-17 
  3380.7437   1.40639e-17   7.14058e-17 
   3382.771   9.83655e-18   6.62838e-17 
  3384.7986   8.17146e-18   6.46134e-17 
  3386.8269   4.91836e-18   6.36472e-17 
  3388.8557   7.40743e-18   5.88744e-17 
  3390.8848   9.53316e-18   5.56511e-17 
  3392.9146   1.06941e-17   5.78042e-17 
  3394.9448   8.47091e-18   5.32663e-17 
  3396.9756   1.16852e-17   5.23399e-17 
  3399.0068   6.40556e-18   5.10256e-17 
  3401.0386   8.47919e-18   4.91287e-17 
  3403.0708   9.23692e-18   4.44645e-17 
  3405.1035   1.28053e-17   4.44116e-17 
  3407.1367    1.0967e-17   4.21038e-17 
  3409.1704   1.04541e-17    4.1635e-17 
  3411.2046   1.24295e-17   4.04475e-17 
  3413.2395    1.0798e-17   4.34595e-17 
  3415.2747    7.7201e-18    4.6511e-17 
  3417.3103   1.01516e-17   5.09363e-17 
  3419.3467   9.59984e-18     5.123e-17 
  3421.3833   4.99234e-18   5.29133e-17 
  3423.4207   6.47042e-18    5.3333e-17 
  3425.4583   5.31868e-18   5.46276e-17 
  3427.4966   7.07448e-18   5.34156e-17 
  3429.5352   7.76401e-18   5.13859e-17 
  3431.5745   2.76287e-18   5.33823e-17 
  3433.6143   1.15356e-17   5.48013e-17 
  3435.6543   6.66953e-18   5.48376e-17 
  3437.6951   1.41854e-17   5.67033e-17 
  3439.7361   1.25899e-17   5.30584e-17 
  3441.7778   5.79054e-18   4.97811e-17 
  3443.8201   8.60973e-18   4.71941e-17 
  3445.8628   1.06206e-17   4.47541e-17 
   3447.906   9.84207e-18   5.14381e-17 
  3449.9495   9.77953e-18   5.86241e-17 
  3451.9937   1.40877e-17    6.4201e-17 
  3454.0381   6.43157e-18   6.54976e-17 
  3456.0833   9.72297e-18   6.18863e-17 
  3458.1289    1.1503e-17   5.69231e-17 
   3460.175   1.01951e-17   5.34891e-17 
  3462.2217   1.02993e-17    5.2107e-17 
  3464.2688   1.24296e-17   5.01385e-17 
  3466.3162   1.03061e-17   5.06251e-17 
  3468.3643    5.6699e-18   5.05394e-17 
  3470.4126   7.58067e-18   4.71458e-17 
  3472.4619   1.38589e-17   4.10579e-17 
  3474.5112   1.06424e-17   4.39184e-17 
  3476.5613   9.43547e-18   5.12946e-17 
  3478.6118   1.13509e-17   6.61868e-17 
  3480.6626   6.30417e-18   7.91737e-17 
  3482.7141   1.37239e-17   7.93853e-17 
  3484.7659    1.4227e-17   7.30297e-17 
  3486.8184   1.10349e-17   7.16906e-17 
  3488.8711    1.1964e-17   6.27638e-17 
  3490.9246   1.06081e-17   5.76105e-17 
  3492.9785    1.1012e-17   5.49312e-17 
  3495.0327   1.02634e-17   5.13206e-17 
  3497.0874    1.1992e-17   4.80757e-17 
  3499.1426   1.41496e-17   4.40751e-17 
  3501.1985   1.52623e-17   4.56389e-17 
  3503.2546   1.17586e-17    4.4574e-17 
  3505.3113   1.40196e-17   4.24855e-17 
  3507.3687   8.40156e-18   4.78711e-17 
  3509.4263   1.03812e-17   4.71316e-17 
  3511.4844   1.18624e-17   4.78344e-17 
   3513.543   1.09988e-17   4.69087e-17 
  3515.6021   9.73134e-18   4.62922e-17 
  3517.6616   1.30736e-17   4.26415e-17 
  3519.7217   1.14474e-17   4.28578e-17 
   3521.782   1.43295e-17   3.99275e-17 
   3523.843   9.58975e-18   3.91473e-17 
  3525.9045   1.09553e-17   4.05432e-17 
  3527.9666   1.21968e-17   3.99509e-17 
  3530.0288   1.10003e-17   4.08954e-17 
  3532.0918   1.10463e-17   3.99707e-17 
   3534.155   1.20877e-17   3.94003e-17 
  3536.2188   1.28487e-17   4.19117e-17 
  3538.2832   1.42202e-17   4.93165e-17 
  3540.3479   1.38377e-17   6.16779e-17 
  3542.4131   1.94751e-17   7.08079e-17 
  3544.4785   1.24504e-17   7.84301e-17 
  3546.5449   1.34087e-17   7.55113e-17 
  3548.6113   1.41905e-17   7.06298e-17 
  3550.6785   1.40521e-17   7.02116e-17 
  3552.7458   1.27039e-17   7.26101e-17 
   3554.814    1.0983e-17   7.34228e-17 
  3556.8823   1.49619e-17   6.61651e-17 
  3558.9512   1.67023e-17   6.10961e-17 
  3561.0205   1.33235e-17   6.06954e-17 
  3563.0903   1.25456e-17   5.47883e-17 
  3565.1606   1.37212e-17   4.88478e-17 
  3567.2314   9.35347e-18   4.53894e-17 
  3569.3025   1.00071e-17   4.39097e-17 
  3571.3743    1.2687e-17   4.20626e-17 
  3573.4463   1.30072e-17   4.10812e-17 
   3575.519   1.30969e-17   4.05542e-17 
   3577.592   1.20248e-17   3.85721e-17 
  3579.6655   1.27867e-17   3.58301e-17 
  3581.7395   1.03009e-17   3.43393e-17 
  3583.8137    8.3468e-18   3.36294e-17 
  3585.8887   9.19191e-18   2.97819e-17 
  3587.9641    1.1175e-17   2.90649e-17 
  3590.0398   8.71291e-18    3.0991e-17 
   3592.116   9.57343e-18    3.2264e-17 
  3594.1926   1.11787e-17   3.43667e-17 
  3596.2698   9.23232e-18   3.24109e-17 
  3598.3474   1.07425e-17   3.19889e-17 
  3600.4253   1.08496e-17   3.23983e-17 
  3602.5037   1.38478e-17   3.13949e-17 
  3604.5825   1.10511e-17   3.06489e-17 
  3606.6621   1.19984e-17   2.68114e-17 
  3608.7417   1.20163e-17   2.85518e-17 
   3610.822   9.03043e-18    3.0902e-17 
  3612.9026   1.25982e-17   3.33364e-17 
  3614.9839   1.29823e-17   3.80496e-17 
  3617.0652   1.12866e-17   4.28167e-17 
  3619.1472    1.2623e-17   4.36552e-17 
  3621.2297   1.42401e-17   4.18752e-17 
  3623.3127   1.12586e-17    4.1711e-17 
   3625.396   1.56021e-17   4.11229e-17 
  3627.4797   1.51006e-17   4.15318e-17 
   3629.564    1.1253e-17   4.62624e-17 
  3631.6487   1.34032e-17   4.77608e-17 
  3633.7336    1.1483e-17   4.95106e-17 
  3635.8191    1.5062e-17      4.91e-17 
  3637.9053    1.1908e-17   5.11372e-17 
  3639.9917   1.17817e-17    4.7119e-17 
  3642.0784    1.3379e-17   4.30345e-17 
  3644.1658   1.38456e-17   4.07297e-17 
  3646.2534   1.52049e-17   3.82992e-17 
  3648.3416   1.23818e-17   3.85925e-17 
  3650.4302   1.17531e-17   3.75061e-17 
   3652.519   1.18724e-17   3.71401e-17 
  3654.6084    1.0272e-17   3.81911e-17 
  3656.6982   1.05241e-17   4.09638e-17 
  3658.7886   8.21994e-18   4.11843e-17 
  3660.8794   8.13955e-18   4.22134e-17 
  3662.9705   1.09435e-17    4.0138e-17 
   3665.062   1.04301e-17   3.81327e-17 
  3667.1538   1.10861e-17   3.54272e-17 
  3669.2463     1.217e-17   3.26757e-17 
  3671.3391   1.03804e-17   3.33083e-17 
  3673.4324   1.06893e-17   3.14928e-17 
  3675.5261   1.20095e-17   3.10387e-17 
  3677.6201   1.22978e-17   2.94623e-17 
  3679.7146   1.09805e-17   2.95767e-17 
  3681.8096   1.08526e-17   2.91561e-17 
   3683.905   1.26983e-17   2.91982e-17 
  3686.0007   9.54024e-18   3.09851e-17 
  3688.0969   1.25598e-17    2.8153e-17 
  3690.1936   1.03165e-17     3.065e-17 
  3692.2905   1.12722e-17   3.20314e-17 
  3694.3879     1.361e-17   3.38875e-17 
  3696.4858   1.07088e-17   3.82772e-17 
   3698.584   1.12599e-17   4.20081e-17 
  3700.6829   1.19834e-17   4.47579e-17 
   3702.782   1.08194e-17   4.40951e-17 
  3704.8813   1.05444e-17   4.13063e-17 
  3706.9812   1.26133e-17   3.89304e-17 
  3709.0818   1.18974e-17   3.89973e-17 
  3711.1824   1.52797e-17   3.79144e-17 
  3713.2834   7.87969e-18   3.81611e-17 
   3715.385   1.25128e-17   3.55708e-17 
  3717.4871   9.69139e-18   3.39053e-17 
  3719.5894   1.08936e-17   3.16308e-17 
  3721.6921   1.16427e-17   3.20144e-17 
  3723.7954   1.14176e-17   3.47284e-17 
  3725.8989    1.0046e-17   3.95322e-17 
  3728.0029   1.11298e-17   4.08615e-17 
  3730.1072    1.0543e-17   4.27215e-17 
  3732.2119   1.09547e-17   4.35937e-17 
  3734.3171   9.97854e-18   4.50843e-17 
  3736.4229   9.28479e-18   4.71201e-17 
  3738.5288   1.03049e-17   5.06601e-17 
   3740.635   1.35826e-17   5.01829e-17 
  3742.7419   1.34013e-17   4.61689e-17 
  3744.8491   9.96046e-18   4.05433e-17 
  3746.9565   1.18999e-17   3.94789e-17 
  3749.0645   1.37792e-17   3.81431e-17 
  3751.1729   1.50688e-17   3.77304e-17 
  3753.2815   1.07682e-17   3.91182e-17 
  3755.3906    1.4104e-17   3.61466e-17 
  3757.5002   1.41158e-17   3.41311e-17 
  3759.6101   1.31962e-17   3.22628e-17 
  3761.7205   1.23588e-17   3.20683e-17 
  3763.8311   1.21792e-17   3.03804e-17 
  3765.9421    1.3422e-17   3.08136e-17 
  3768.0537   1.06495e-17   3.18308e-17 
  3770.1655   1.17282e-17   3.22054e-17 
  3772.2776   1.32556e-17   3.44079e-17 
  3774.3904   1.43119e-17   3.56512e-17 
  3776.5034   1.19036e-17    3.5121e-17 
  3778.6167    1.2476e-17   3.52666e-17 
  3780.7305   1.30354e-17   3.46333e-17 
  3782.8445   1.45229e-17   3.29061e-17 
   3784.959   1.26898e-17   3.27923e-17 
   3787.074   1.35142e-17   3.23847e-17 
  3789.1892   1.30376e-17   3.34651e-17 
  3791.3049   1.49391e-17   3.37723e-17 
  3793.4209   1.27885e-17   3.40655e-17 
  3795.5374   1.30317e-17   3.08679e-17 
  3797.6541   1.23486e-17   2.92898e-17 
  3799.7712    1.4128e-17   2.99329e-17 
  3801.8887    1.2562e-17   3.16468e-17 
  3804.0066   1.22622e-17   2.97534e-17 
   3806.125   1.33381e-17   2.96469e-17 
  3808.2434    1.2212e-17    3.1021e-17 
  3810.3625    1.2495e-17   3.23658e-17 
  3812.4819   1.12092e-17   3.44057e-17 
  3814.6016   1.35653e-17   3.57498e-17 
  3816.7217   1.06196e-17   3.52873e-17 
   3818.842    1.0058e-17   3.31472e-17 
  3820.9629   1.21553e-17   3.23501e-17 
  3823.0842   1.14602e-17   3.16006e-17 
  3825.2058   1.24806e-17   3.22917e-17 
  3827.3276   1.03779e-17   3.58664e-17 
    3829.45   1.16955e-17   4.30559e-17 
  3831.5725   1.26429e-17   4.29979e-17 
  3833.6956   1.41853e-17    3.9307e-17 
  3835.8188   1.31954e-17   3.62289e-17 
  3837.9426   1.14275e-17   3.41654e-17 
  3840.0667   1.26528e-17   3.31719e-17 
  3842.1912   1.18082e-17    3.4396e-17 
  3844.3159   1.10322e-17   3.61174e-17 
  3846.4409   1.03395e-17   3.49482e-17 
  3848.5664   1.28747e-17   3.27102e-17 
  3850.6924    1.3575e-17   3.08906e-17 
  3852.8184   1.26645e-17   3.14715e-17 
  3854.9451   1.33997e-17   2.86185e-17 
  3857.0718    1.2458e-17   2.83215e-17 
  3859.1992   1.21658e-17    2.7501e-17 
  3861.3267   1.21617e-17    3.0059e-17 
  3863.4546   1.32308e-17   2.99062e-17 
  3865.5828   1.19123e-17   2.80955e-17 
  3867.7114   1.26348e-17   2.71808e-17 
  3869.8403   1.25545e-17   2.66745e-17 
  3871.9697   1.27189e-17   2.57766e-17 
  3874.0994   1.26289e-17   2.83397e-17 
  3876.2292   1.38765e-17   2.79141e-17 
  3878.3596   1.41965e-17   2.59069e-17 
  3880.4902   1.20829e-17   2.67033e-17 
  3882.6211   1.31791e-17   2.62247e-17 
  3884.7524   1.27236e-17   2.67618e-17 
  3886.8843   1.28894e-17   2.85345e-17 
  3889.0161   1.31912e-17   2.74554e-17 
  3891.1484   1.25055e-17   2.77722e-17 
  3893.2812   1.35167e-17   2.76155e-17 
  3895.4143   1.26138e-17   2.80644e-17 
  3897.5476    1.3532e-17   2.95889e-17 
  3899.6812   1.35053e-17   3.03223e-17 
  3901.8152    1.3717e-17   3.25932e-17 
  3903.9495     1.294e-17   3.64156e-17 
   3906.084   1.52995e-17   3.81826e-17 
   3908.219   1.38894e-17   4.11934e-17 
  3910.3542   1.27976e-17   4.44665e-17 
    3912.49   1.51023e-17   4.24012e-17 
   3914.626   1.42232e-17   4.06689e-17 
  3916.7622   1.25718e-17   3.39695e-17 
  3918.8987   1.46905e-17   2.92153e-17 
  3921.0356   1.44081e-17   2.80353e-17 
  3923.1729   1.30835e-17   2.71556e-17 
  3925.3103   1.44522e-17   2.48174e-17 
  3927.4482   1.38023e-17   2.36027e-17 
  3929.5864   1.21744e-17   2.27249e-17 
  3931.7249   1.57182e-17   2.06579e-17 
  3933.8638   1.35377e-17   2.03057e-17 
  3936.0027   1.40507e-17   2.23412e-17 
  3938.1423   1.46098e-17   2.52042e-17 
   3940.282   1.35154e-17   2.87133e-17 
  3942.4221   1.42694e-17   2.94149e-17 
  3944.5625   1.39798e-17   3.04931e-17 
  3946.7031   1.46053e-17   2.91144e-17 
   3948.844   1.18109e-17   2.96869e-17 
  3950.9854   1.33379e-17   2.81435e-17 
   3953.127   1.30625e-17   2.83709e-17 
  3955.2688   1.42382e-17   2.69589e-17 
  3957.4111   1.41514e-17    2.6988e-17 
  3959.5537   1.46924e-17   2.46732e-17 
  3961.6963   1.52691e-17    2.2597e-17 
  3963.8396   1.58742e-17   2.01383e-17 
  3965.9829   1.45628e-17   1.78873e-17 
  3968.1267   1.16741e-17   1.87342e-17 
  3970.2705   1.45031e-17   1.90398e-17 
  3972.4148   1.52428e-17   2.22677e-17 
  3974.5596   1.38611e-17   2.60647e-17 
  3976.7043   1.67672e-17    2.6925e-17 
  3978.8496   1.70971e-17   2.80185e-17 
  3980.9951   1.44433e-17   2.88018e-17 
  3983.1409   1.54003e-17   2.82227e-17 
  3985.2871   1.55226e-17   2.81795e-17 
  3987.4333   1.35969e-17   2.80472e-17 
  3989.5801   1.37275e-17   2.80573e-17 
  3991.7268   1.36835e-17   2.90331e-17 
   3993.874    1.5953e-17    2.6724e-17 
  3996.0217   1.67488e-17   2.68507e-17 
  3998.1694   1.59133e-17   2.76079e-17 
  4000.3174   1.34578e-17   2.91129e-17 
  4002.4658   1.54508e-17   2.98936e-17 
  4004.6145   1.46172e-17   2.97711e-17 
  4006.7634   1.48633e-17   3.16774e-17 
  4008.9126   1.61199e-17   3.30041e-17 
  4011.0623   1.43396e-17   3.43951e-17 
  4013.2119    1.6132e-17   3.24617e-17 
  4015.3621   1.42583e-17   3.26941e-17 
  4017.5125   1.50522e-17   3.08753e-17 
  4019.6631   1.51886e-17   3.16122e-17 
  4021.8137   1.67826e-17   3.04274e-17 
  4023.9651    1.4835e-17   2.96347e-17 
  4026.1165   1.47534e-17   3.09174e-17 
  4028.2681   1.50376e-17   2.96578e-17 
  4030.4202   1.37573e-17   3.01715e-17 
