# STATUS =
# OBJECT = PS114bj
# TELESCOPE = Magellan-Baade
# INSTRUMENT = IMACS
# DATE-OBS = 2015-01-15 06:28:48.00
# MJD = 57037.27000000002
# EXPTIME = 3600
# AIRMASS = 1.21
# SLIT = 0
# DISPERSER = 300/+17.5
# SOURCE = 2016ApJ...831..144L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3684.0
# MAX_WAVE = 9446.5
# COMMENT = [Data obtained from:Lunnan, R.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
 Wavelength            Flux          Error 
    3685.25    -0.041813428     0.12293725 
     3686.5     0.020847713     0.12244989 
    3687.75     0.071060772     0.12257485 
     3689.0    0.0073404012      0.1198361 
    3690.25      0.12279906     0.12134885 
     3691.5      0.07764363     0.12216075 
    3692.75      0.13529821     0.11988862 
     3694.0      0.25076223     0.11902738 
    3695.25     -0.10547918     0.11680861 
     3696.5    -0.031290798      0.1208781 
    3697.75    -0.024899818     0.12111454 
     3699.0      0.18790936     0.11499883 
    3700.25      0.22560634     0.11803292 
     3701.5     -0.16217627     0.11734047 
    3702.75    -0.015617561     0.11306022 
     3704.0      0.16110186     0.11069396 
    3705.25      0.10642525     0.11043159 
     3706.5     0.028892346     0.10945586 
    3707.75     0.063471758     0.10676035 
     3709.0    -0.064617482     0.10477772 
    3710.25    -0.044945112      0.1052854 
     3711.5     -0.22684758     0.10398911 
    3712.75     -0.16344388     0.10275151 
     3714.0     0.056276425     0.10297093 
    3715.25      0.11679221     0.10578273 
     3716.5    -0.053868953     0.10096026 
    3717.75     0.020538005    0.098737738 
     3719.0      0.15627192     0.09739165 
    3720.25     0.056342642    0.096841289 
     3721.5    -0.059045567     0.09584767 
    3722.75     -0.12492778    0.096641927 
     3724.0      0.07233864    0.094880389 
    3725.25    -0.048581551    0.090954456 
     3726.5    -0.048535312    0.094002662 
    3727.75      0.21110961    0.092447879 
     3729.0    -0.041912348    0.088513445 
    3730.25     -0.10537399    0.089002269 
     3731.5     0.040488628    0.087550297 
    3732.75      0.11120997    0.084802081 
     3734.0    -0.029940914     0.08436814 
    3735.25    -0.093033654    0.081072496 
     3736.5     0.028975639    0.084335922 
    3737.75    -0.077462055    0.081021962 
     3739.0     -0.13913482    0.080922963 
    3740.25   -0.0088706002    0.079097259 
     3741.5     0.036338551     0.07792629 
    3742.75    -0.023071196    0.077709761 
     3744.0     0.019927298    0.074856853 
    3745.25    -0.021219231    0.073610992 
     3746.5     0.073823459    0.074064962 
    3747.75     0.039381271    0.073647365 
     3749.0     0.023931093    0.074135999 
